Episode,Avg Reward,Total Tasks,Episode Time,WalkToWrongShelf(-0),PickRequested(+0.1),PickUnrequired(-0.05),ReturnAfterDelivery(+0.5),DeliverToGoal(+4.0),DropWrong(-0.1),ActorLoss,CriticLoss,Entropy
19811,2.520000000000003,0,0.7371323108673096,0,3,4,0,0,1,0.0012567744340264662,0.005346493826946939,1.457842712601026
19812,4.597500000000001,2,0.6751539707183838,0,4,0,0,2,1,0.218755549928001,0.7064414018514487,1.4306227617931586
19813,7.1450000000000315,2,0.7504227161407471,0,3,2,0,2,0,-0.003493785647421004,0.009934271919744773,1.081614375114441
19814,6.975000000000031,1,0.7034785747528076,0,3,0,0,1,0,0.012485605855612517,0.009492879439589964,1.008118050923157
19815,9.657499999999981,1,0.6642394065856934,0,3,0,0,1,0,0.0594612934410516,0.014062383489163176,1.263171822660499
19816,9.757499999999965,1,0.745244026184082,0,5,0,0,1,1,0.25905719783976466,0.7167690010645651,0.9259835533383819
19817,6.35499999999999,1,0.6919379234313965,0,3,0,0,1,0,0.02033755169921076,0.01812026217341419,1.2020572712300002
19818,8.232500000000007,0,0.6765174865722656,0,3,4,0,0,0,0.006242828614833546,0.014062433484494572,0.7843043884365923
19819,8.715000000000023,0,0.7772188186645508,0,3,1,0,0,0,0.02874379862408171,0.016335507785952972,0.7076541356854485
19820,3.067499999999995,1,0.6850564479827881,0,4,1,0,1,1,-0.01169973074717779,0.002994358843262153,1.343724150477943
19821,9.527500000000028,1,0.7035624980926514,0,3,3,1,1,0,-0.019002302856717036,0.02474018342789582,1.0219723901935611
19822,8.494999999999976,0,0.7726619243621826,0,3,0,0,0,0,0.039700269715265475,0.009409604805207571,0.9829629386464754
19823,4.332500000000025,0,0.7146472930908203,0,2,1,0,0,0,-0.0037076876855684946,0.006878759616233593,1.2224580733864396
19824,15.692500000000077,0,0.723905086517334,0,3,4,0,0,0,0.02635479886240083,0.050863644528501256,0.6074606585402593
19825,1.375000000000001,0,0.677546501159668,0,2,2,0,0,0,-0.012085449624532042,0.0009867949938834064,1.3726154956492354
19826,6.864999999999978,1,0.668128490447998,0,6,1,1,1,3,0.025983400239022524,0.021812175481389768,1.196878895422237
19827,6.940000000000026,2,0.7588744163513184,0,3,0,0,2,0,0.008679606375549325,0.007108043120536178,1.1948652217807076
19828,4.015000000000023,0,0.6737687587738037,0,1,3,0,0,0,-0.02355977451575368,0.007808290193817597,1.2874540040890377
19829,5.0799999999999805,0,0.7218692302703857,0,2,2,0,0,0,0.029403194876741277,0.007988186832851699,1.0585847201205238
19830,10.86250000000003,1,0.7957971096038818,0,3,0,0,1,0,0.17684147046572804,0.7208586419309244,0.8493468294661768
19831,9.622499999999988,1,0.6800460815429688,0,3,2,0,1,0,0.05048946245248468,0.028013204551484705,1.2397008209006377
19832,10.654999999999891,1,0.7253541946411133,0,2,6,0,1,0,-0.008816683964646976,0.03168257334346721,1.1477992060783975
19833,13.529999999999927,0,0.7184596061706543,0,3,0,0,0,0,0.01371528107978924,0.043963257717883626,0.8594926275459498
19834,-0.025,0,0.7158198356628418,0,1,4,0,0,0,-0.03546273668676063,0.00022848993234177625,1.5909983692345797
19835,5.569999999999993,1,0.7589578628540039,0,4,3,0,1,0,0.04305950658534938,0.007963974864339805,1.117039920900155
19836,10.177500000000018,1,0.7354300022125244,0,5,0,0,1,2,0.004427705333337481,0.027831136997287297,1.0157755285294519
19837,11.180000000000053,0,0.7387161254882812,0,7,1,0,0,3,0.01974510289215282,0.041147328171460995,1.1376507405053686
19838,6.720000000000041,0,0.7108185291290283,0,2,3,0,0,0,0.021697828364772756,0.011163676740706148,1.1800212589506476
19839,9.907499999999994,0,0.6903448104858398,0,4,1,0,0,0,0.013030281425429809,0.015898975190163325,0.8330281960079446
19840,6.087500000000022,1,0.7507119178771973,0,2,5,0,1,0,0.027730767683991603,0.013558556220407742,1.2490242596250027
19841,5.0724999999999705,1,0.7331745624542236,0,2,2,0,1,0,0.008282695128366834,0.006882969824613363,1.1823828688788194
19842,12.340000000000051,1,0.7167074680328369,0,3,3,0,1,0,0.00819334565970722,0.028847540774105077,0.7427291982234304
19843,0.8650000000000001,1,0.7134480476379395,0,2,19,0,1,0,-0.04058620735520014,0.0006733903167659921,1.5641532325082357
19844,2.3125,1,0.7303249835968018,0,8,2,0,1,4,-0.003072334598443747,0.00246440802219282,1.2607060335059133
19845,1.0125,1,0.6807985305786133,0,3,5,0,1,0,-0.027295597176783273,0.0008010616288669337,1.519628556928149
19846,3.9875000000000194,0,0.7656769752502441,0,2,25,0,0,0,0.00014743852868916683,0.007402645712348322,1.1675046335095194
19847,11.21250000000001,0,0.7074689865112305,0,2,10,0,0,0,0.04064593638257201,0.03826152464197522,1.0302426904543407
19848,4.514999999999998,3,0.7683615684509277,0,4,0,0,3,0,-0.0048050083504575835,0.004821941070401891,1.4463421093144764
19849,6.604999999999975,1,0.6690430641174316,0,2,8,0,1,0,-0.004137490788976991,0.015054453300784193,1.2699858359475105
19850,7.867499999999998,2,0.6968894004821777,0,3,3,0,2,0,0.01756684005970412,0.010098491603839979,0.995617108962809
19851,7.930000000000006,0,0.766294002532959,0,2,17,0,0,0,0.008432732160498644,0.017967109016323656,0.9501530416665547
19852,12.329999999999997,1,0.7306489944458008,0,4,17,0,1,0,0.07339085125177766,0.041146026668211114,0.8711962680013299
19853,5.934999999999969,0,0.7253422737121582,0,3,41,0,0,1,0.01991106543398389,0.011745079373221685,1.0822649181958426
19854,1.1275,1,0.7588069438934326,0,3,12,0,1,0,0.19692299452058418,0.561723663764771,1.5351091187309334
19855,3.1649999999999956,0,0.7205028533935547,0,2,6,0,0,0,0.04093644750005128,0.01671959031041549,1.1638872688981117
19856,5.375000000000015,1,0.7241091728210449,0,3,20,1,1,1,0.010215303605373599,0.00990903034367134,1.2320830798535436
19857,4.699999999999989,1,0.6820065975189209,0,3,15,0,1,0,0.03464810972353142,0.012082849776759257,1.3283457905399025
19858,6.977500000000003,1,0.6926536560058594,0,2,0,0,1,0,-0.018456432646619052,0.012134748587851862,1.2612602238853772
19859,6.645000000000002,2,0.7415642738342285,0,2,6,0,2,0,0.26199059941299546,0.7170179401819753,1.3049895243150078
19860,7.027500000000027,1,0.6724646091461182,0,6,1,0,1,2,0.014985209412366708,0.014692597317221282,1.1139154314684372
19861,5.032500000000035,0,0.7616844177246094,0,3,17,0,0,0,0.0017124652517008232,0.01090652797742248,1.1531583272864938
19862,8.48000000000003,0,0.7153768539428711,0,2,1,0,0,0,-0.0205936379402037,0.026231727048645445,1.0948766772322684
19863,9.347500000000037,1,0.6727321147918701,0,3,15,0,1,0,-0.004530245507777617,0.012642978873104246,0.8933839076888506
19864,0.9800000000000001,1,0.702423095703125,0,6,12,0,1,3,-0.033308810356107575,0.0005439702774825992,1.5505311392523624
19865,5.1400000000000166,1,0.7068617343902588,0,3,13,0,1,0,0.022065354779543772,0.00793497760041276,1.1128348339849186
19866,7.030000000000017,0,0.6730613708496094,0,3,19,0,0,0,-0.0001409955898957864,0.010273095457924448,0.9737875152862182
19867,8.780000000000058,1,0.7652208805084229,0,2,19,0,1,0,0.005515114169005148,0.01784719625642384,1.076270818887106
19868,3.4574999999999916,1,0.7247669696807861,0,2,0,0,1,0,-0.01840368790246632,0.001767810042857918,1.0774091069448601
19869,6.737499999999994,3,0.7682936191558838,0,4,0,0,3,0,0.024685108933378316,0.0044710406080725905,1.2735918654318623
19870,9.29249999999989,0,0.7001481056213379,0,2,3,0,0,0,-0.016652038493635633,0.033880228763812,1.195683829529487
19871,8.835000000000038,1,0.699763298034668,0,3,3,1,1,0,0.02793274936630041,0.01208194829145277,1.0126910324950047
19872,5.2125,0,0.7599472999572754,0,2,1,0,0,0,0.025816748369564907,0.010371064499800199,1.1186216899831951
19873,2.8975000000000075,0,0.6827657222747803,0,2,5,0,0,0,0.008535475025753301,0.0072415469026621574,1.3527404685608215
19874,4.470000000000009,1,0.6574037075042725,0,5,6,0,1,2,0.016056404947583498,0.005952818032884984,1.287964146308325
19875,8.765000000000045,0,0.7135472297668457,0,3,0,0,0,0,0.03353338267529411,0.014957729735728094,0.7113122781609289
19876,10.769999999999907,2,0.6682603359222412,0,3,1,0,2,0,0.013699614487744906,0.025832302202495987,1.224373249794115
19877,11.167499999999901,0,0.6708817481994629,0,3,1,0,0,0,0.038506195534325716,0.0241247927898914,0.8041440098356731
19878,13.649999999999949,0,0.7505059242248535,0,2,2,0,0,0,0.021925619307761803,0.041631929577551664,0.865298805275449
19879,3.144999999999996,1,0.7225017547607422,0,4,1,0,1,1,-0.00033272438324477224,0.0036007477393006975,1.3710851891578555
19880,4.117500000000018,0,0.7617456912994385,0,2,11,0,0,0,-0.00932747334108744,0.007151660157533583,1.1188128742699823
19881,3.4174999999999818,0,0.6561853885650635,0,2,16,0,0,0,0.01079782494613297,0.004958925758631146,1.3176753951443567
19882,13.567500000000027,1,0.6698980331420898,0,4,2,0,1,0,0.07088839055185654,0.028761926405307097,0.7473902315250598
19883,19.26499999999991,0,0.738922119140625,0,4,1,0,0,0,0.04959185333577639,0.04270530387522605,0.42607354347947646
19884,10.099999999999982,2,0.7296586036682129,0,4,1,0,2,1,0.06489105662536464,0.011781591591103422,1.2152850035603882
19885,16.527500000000032,0,0.731743574142456,0,3,4,0,0,0,0.0804928150908937,0.037249341459951464,0.7310889338076338
19886,7.355000000000025,0,0.7836794853210449,0,6,2,0,0,3,0.00493995102489727,0.007317474709246596,1.013389513310459
19887,4.4125,2,0.6649625301361084,0,3,10,0,2,0,-0.00509496700423942,0.0026903997003217693,1.3843348843769894
19888,8.655000000000053,1,0.7313191890716553,0,2,2,1,1,0,0.02212628327187203,0.024957137367813555,1.084062970622822
19889,5.64999999999995,1,0.6585390567779541,0,4,1,0,1,1,-0.01245973925849992,0.00842854685658946,1.0529917039804988
19890,9.502499999999957,2,0.6553530693054199,0,4,1,0,2,0,-0.0032612313193735813,0.017648547944278035,1.1915757881943136
19891,5.070000000000024,1,0.715141773223877,0,2,4,0,1,0,0.006892487676143193,0.006216563179751548,1.3242579492981785
19892,9.300000000000011,1,0.6644656658172607,0,7,3,0,1,3,0.06784841892113036,0.01999187538290749,0.9790655317526586
19893,13.282500000000008,0,0.6891744136810303,0,3,1,0,0,0,0.033527504052472075,0.029263533108228837,0.5963609017328255
19894,8.15499999999998,1,0.7076902389526367,0,2,2,0,1,0,0.03569051643703629,0.012549898633433594,1.0074635432964123
19895,3.115000000000011,0,0.6714706420898438,0,1,2,0,0,0,0.0017978044825550004,0.006955205929277496,1.3163297509567606
19896,1.9150000000000005,1,0.7255189418792725,0,6,1,0,1,4,0.14995594024528852,0.7151470492231166,1.4292632956747657
19897,8.749999999999996,1,0.670037031173706,0,4,1,0,1,0,0.06182165206357442,0.014940053441645663,0.9620913884266177
19898,7.665000000000031,3,0.7059166431427002,0,5,3,0,3,1,-0.0051833538378155556,0.009070233891565074,1.216354459265454
19899,6.625000000000048,1,0.7057135105133057,0,2,3,0,1,0,-0.02290605144851186,0.010622244751196774,1.2051694453866393
19900,3.6749999999999954,1,0.6771121025085449,0,2,1,0,1,0,0.014260749057467803,0.005433041772035991,1.3741157367066652
19901,6.504999999999972,2,0.7881505489349365,0,4,0,1,2,0,-0.004442012130985623,0.004542047793560473,1.046729294721175
19902,1.4974999999999863,0,0.7241675853729248,0,2,2,0,0,0,-0.020569742408547934,0.0009270353313777234,1.1512381385675527
19903,9.414999999999974,1,0.6843569278717041,0,4,0,0,1,0,0.041332424786046595,0.009592754687233723,0.7244872262160276
19904,7.83500000000005,1,0.7779483795166016,0,3,1,0,1,0,-0.009269987815598683,0.01240278973158101,1.0759295280160452
19905,8.137499999999989,0,0.68796706199646,0,2,3,0,0,0,0.0064700106251149424,0.024123161730287147,1.1253722076513373
19906,1.2025000000000001,1,0.7087440490722656,0,1,2,0,1,0,-0.026981003511873835,0.0005029299557716837,1.4972020275545892
19907,7.237500000000048,1,0.6986837387084961,0,3,2,0,1,0,0.004455993152044325,0.011368681692863026,1.058287328807637
19908,9.932499999999875,0,0.7205197811126709,0,2,3,0,0,0,-0.018322362705745304,0.03435418289370154,1.199248501274269
19909,5.367499999999997,2,0.7616672515869141,0,4,1,0,2,0,0.02305337590708708,0.005572916975087574,1.2879853047154568
19910,4.810000000000043,0,0.7435426712036133,0,1,11,0,0,0,-0.0256396634320279,0.01066895123953297,1.1890479860378913
19911,6.042500000000049,0,0.7317972183227539,0,3,0,0,0,1,-0.0079451810076905,0.008741659204668888,1.1229592896394294
19912,4.232499999999989,1,0.7408092021942139,0,3,3,0,1,0,-0.0025946556847042355,0.005666755737645228,1.3788091109858618
19913,8.30250000000003,1,0.6966865062713623,0,3,1,1,1,0,0.04961504012310427,0.020911437272309718,0.9702929181771145
19914,7.1425000000000445,1,0.7582261562347412,0,6,2,0,1,3,-0.001290295514721678,0.011473757231977813,1.0662575397226546
19915,8.032499999999983,1,0.692641019821167,0,4,3,1,1,0,0.02975823221816056,0.009635313150787986,0.9198172009308581
19916,7.334999999999992,1,0.7405645847320557,0,3,5,0,1,0,0.045848765461599855,0.022746442401805633,1.1788806892345072
19917,6.6650000000000285,0,0.7653114795684814,0,3,2,0,0,1,0.0009699181256884772,0.009348001269691614,1.0369977417091527
19918,8.904999999999937,1,0.6716341972351074,0,4,2,0,1,1,-0.011148815676683119,0.017325997085912488,1.081206060833884
19919,4.655000000000023,0,0.6754589080810547,0,2,9,0,0,0,-0.024407432203319063,0.009664192113687584,1.2625950359635885
19920,5.827500000000036,1,0.7187919616699219,0,3,1,0,1,0,0.014801350832890928,0.006585563076717554,1.2521010488961584
19921,5.712500000000033,1,0.6811797618865967,0,5,6,0,1,2,0.009124292409540904,0.007253925331359896,1.3435517090407234
19922,-0.037500000000000006,0,0.6570484638214111,0,0,3,0,0,0,-0.0342650061680211,0.00023705437491201492,1.5725865143316764
19923,5.157499999999987,0,0.7062640190124512,0,2,6,0,0,0,0.016784326523419525,0.01562448835701865,1.321061501900355
19924,5.977500000000002,2,0.7149789333343506,0,8,2,0,2,4,0.026809378447069317,0.007769579737127001,1.1438840147176825
19925,7.347500000000002,1,0.7489781379699707,0,3,3,0,1,0,0.024889622203402354,0.007471792237911106,1.0654452959683516
19926,6.977499999999992,2,0.6649179458618164,0,5,3,0,2,1,0.13042236276211314,0.7130010858193919,1.0615285723470151
19927,6.244999999999981,1,0.6589090824127197,0,4,6,0,1,0,0.008768617117177064,0.007034839751577527,0.9301784090801246
19928,11.267500000000009,0,0.7626140117645264,0,3,10,0,0,0,0.0032511902711660316,0.02283291899026675,0.82949181056271
19929,7.52000000000002,2,0.6652796268463135,0,3,2,1,2,0,0.03960972665569258,0.008652209017326499,1.0641237928670038
19930,9.860000000000019,1,0.7191500663757324,0,3,1,0,1,0,0.023117016184726336,0.018797422187954146,0.9574226985914046
19931,7.382499999999986,2,0.7167460918426514,0,5,12,0,2,2,0.03304413668168612,0.009325280519225243,1.2063640895541068
19932,3.6950000000000007,1,0.6686506271362305,0,4,1,0,1,1,0.1630316694102442,0.43761625777684054,1.3122526259609946
19933,7.007500000000061,0,0.762479305267334,0,1,26,0,0,0,-0.027494612946678963,0.016950080099138686,1.2152685554422162
19934,2.8324999999999965,1,0.6649162769317627,0,5,5,0,1,3,0.010351825995679033,0.005145870097979671,1.3095900392573743
19935,4.047500000000005,1,0.680086612701416,0,3,12,0,1,0,-0.00440997181724217,0.0037518115789802694,1.156927510018081
19936,8.989999999999936,1,0.7190256118774414,0,3,7,0,1,0,-0.013547943590041273,0.01553631005350237,0.8013787123253915
19937,4.750000000000025,1,0.6752564907073975,0,9,3,0,1,5,0.005077665457031766,0.006824189655335262,1.2594259863792643
19938,7.427500000000039,2,0.6700129508972168,0,8,1,0,2,4,-0.018914693344177738,0.010447807638593496,1.1194601291876838
19939,3.4349999999999983,1,0.7189574241638184,0,3,10,0,1,0,0.020961325792793813,0.006036946534749908,1.1526891039943115
19940,3.3974999999999955,1,0.6589677333831787,0,3,11,0,1,0,0.0167089596651985,0.004678735254916294,1.2619685853176095
19941,7.532500000000045,1,0.7196500301361084,0,3,2,0,1,0,0.2540870005436647,0.7264275468704724,1.1129734000003535
19942,11.064999999999964,1,0.7277946472167969,0,3,10,1,1,0,0.05180857626543946,0.02294914819873173,1.154493834167995
19943,4.684999999999982,2,0.7134618759155273,0,4,4,1,2,1,0.0001951624788624172,0.0022047885827189972,1.3642661126537454
19944,5.904999999999984,0,0.7248866558074951,0,1,14,0,0,0,0.04208969313687569,0.01769909246014551,1.4071474568487181
19945,3.4725000000000024,1,0.6670234203338623,0,2,5,1,1,0,0.0011179752648752565,0.0038061931460749783,1.423681240714224
19946,11.47250000000006,0,0.683232307434082,0,3,4,0,0,1,0.03144676627885524,0.031175646171222808,0.9507091917244165
19947,2.6950000000000003,2,0.7157697677612305,0,4,12,1,2,0,0.00015125119265306866,0.003515707710952173,1.4184746453883472
19948,6.797500000000031,2,0.6799709796905518,0,3,6,1,2,0,0.01352007881514847,0.009116950790015618,1.283838747828095
19949,10.265000000000025,0,0.7579400539398193,0,3,5,0,0,1,-0.00448778966919808,0.02688199061501982,1.1008922409576676
19950,12.950000000000037,0,0.6713173389434814,0,3,5,0,0,0,0.016877781470308648,0.03240409783327996,0.5900268101486964
19951,21.1125,0,0.6709635257720947,0,3,22,0,0,0,0.029566165412015163,0.07025310557365638,0.6770145328094561
19952,12.155000000000062,1,0.7048943042755127,0,3,9,0,1,0,-0.014160604256007733,0.044768545209051075,1.158668378031709
19953,2.214999999999998,1,0.708956241607666,0,2,10,0,1,0,-0.013258771997883471,0.0013904429777126333,1.4789616623634678
19954,9.10999999999998,0,0.7328999042510986,0,3,6,0,0,0,0.0573934573524942,0.025013880978166172,1.0879456699498136
19955,14.177500000000112,0,0.7140395641326904,0,4,12,0,0,1,0.00526981357062242,0.05049519004051706,0.889423912572157
19956,2.9074999999999926,0,0.7067859172821045,0,2,13,0,0,0,0.018594803748311718,0.004945068959129996,1.3634765349604467
19957,9.16,0,0.7265927791595459,0,2,57,0,0,0,0.013806467486810345,0.013568001913565947,0.9613026548177004
19958,4.080000000000024,0,0.7209324836730957,0,3,3,0,0,0,-0.008063745315119511,0.005175952455059229,1.1021921479971044
19959,8.152499999999986,0,0.7305214405059814,0,3,1,0,0,0,0.012187272696295355,0.010683672356535112,0.7053131485978763
19960,5.804999999999993,1,0.7516756057739258,0,2,12,0,1,0,0.014527907538447632,0.011368954404031125,1.3481812351210802
19961,-0.125,0,0.6982619762420654,0,0,10,0,0,0,-0.038033146195596564,0.000360496501196015,1.562471087332125
19962,3.8974999999999547,0,0.6812112331390381,0,2,12,0,0,0,0.013356439366968212,0.006993829650211077,1.074102600613885
19963,9.18250000000003,0,0.7846019268035889,0,2,6,0,0,0,-0.0003602507702924881,0.025950997855314607,1.0828317909035832
19964,14.145000000000033,0,0.6999015808105469,0,4,5,0,0,1,0.04942541758545202,0.03283934053607193,0.7690607746373171
19965,3.4849999999999755,1,0.669255256652832,0,4,7,0,1,1,0.002054864847970612,0.0020632417311692627,0.9464875137847331
19966,2.084999999999999,1,0.7319643497467041,0,6,1,0,1,2,-0.016422481642587593,0.001834202048561485,1.4797813093496694
19967,5.902500000000043,0,0.6808388233184814,0,5,1,0,0,2,-0.010963588473647111,0.011382328298602026,0.9397390459759023
19968,6.502500000000003,1,0.7148630619049072,0,6,0,0,1,3,0.016781763264488193,0.01377829945774061,1.014933256247012
19969,10.037499999999985,0,0.6880893707275391,0,4,0,0,0,1,0.05060415528704551,0.02369328678615019,0.919195917693691
19970,5.487500000000043,0,0.6845557689666748,0,3,6,0,0,0,-0.009645648591517616,0.012176016792426993,1.187304641546992
19971,5.555000000000046,0,0.7347676753997803,0,2,2,0,0,0,-0.01256918763010617,0.01095747463574144,1.2203024696101676
19972,13.025000000000054,1,0.6868805885314941,0,3,21,1,1,0,0.014903344580202597,0.03234346615533344,0.8981989756985396
19973,8.485,0,0.776759147644043,0,3,4,0,0,0,0.06944597203523194,0.017810934007516314,0.9789070507740015
19974,3.020000000000003,1,0.6908004283905029,0,8,6,0,1,5,-0.003021066713699838,0.005426405413571089,1.4721037827742598
19975,2.7750000000000012,0,0.6614344120025635,0,2,10,0,0,0,-0.018226678390849176,0.003911811583581884,1.2194077588889436
19976,6.337499999999974,0,0.7612671852111816,0,2,6,0,0,0,0.005438865717021853,0.011077812709013136,0.9700003779596753
19977,2.7625000000000064,0,0.6764607429504395,0,5,8,0,0,2,0.018852279892699803,0.006960003620928351,1.102536717390952
19978,2.0599999999999987,1,0.6998252868652344,0,3,2,0,1,0,-0.006348290544944274,0.0024081220613082197,1.4647382149921246
19979,2.3049999999999997,2,0.7421715259552002,0,3,2,1,2,0,-0.02306923495888003,0.0006730334424147528,1.3114736961131848
19980,3.9825000000000057,1,0.6710700988769531,0,3,2,0,1,0,0.008193345761659046,0.005643177201078599,1.3720021663682052
19981,11.147500000000024,1,0.7317559719085693,0,7,4,0,1,3,0.021173745114571863,0.030409321949736383,0.8407098151467465
19982,7.860000000000035,1,0.6866986751556396,0,3,2,0,1,0,0.009374356374960539,0.011643070429721968,1.0691970690946888
19983,0.5250000000000002,0,0.7429802417755127,0,6,1,0,0,3,-0.01585939823955953,0.0007510020463030813,1.414816556153474
19984,7.622500000000022,0,0.741041898727417,0,3,7,0,0,0,0.05407077116005557,0.02189606045400991,1.0085469996211707
19985,6.9999999999999805,0,0.6720168590545654,0,2,1,0,0,0,-0.002307477004924967,0.010490762753499097,1.0026894266570539
19986,14.622500000000088,1,0.6702172756195068,0,3,1,1,1,0,0.04176157524414992,0.04755393797514858,1.0446829487293683
19987,15.762500000000017,2,0.7213714122772217,0,4,1,0,2,0,0.06293331055901406,0.03121946262967775,0.715863563189352
19988,2.707499999999997,1,0.6616666316986084,0,4,0,0,1,1,0.01792998312804331,0.004131256372785264,1.1998760261469417
19989,13.535000000000037,1,0.7178914546966553,0,3,3,0,1,0,0.055150362473206635,0.03337839252737048,1.0255700734980766
19990,10.942499999999988,1,0.6661124229431152,0,5,2,0,1,1,0.0184561989268938,0.015394489774831965,0.8492655426229315
19991,9.367500000000014,0,0.6913588047027588,0,4,13,0,0,2,0.0035122972879064566,0.01628512302634093,0.8549607591876001
19992,8.54499999999994,0,0.7791154384613037,0,2,9,0,0,0,-0.003248748142814966,0.021326922716677434,1.0295051816911265
19993,6.312500000000042,1,0.7165040969848633,0,2,3,0,1,0,-0.01629800174665703,0.010694475694711093,1.2108005433013507
19994,6.702500000000035,1,0.6896929740905762,0,3,5,1,1,0,0.020073524975217607,0.011291058734080912,1.1985781939432922
19995,6.535000000000038,1,0.7151057720184326,0,3,1,0,1,0,-0.012570274480855948,0.010143086010010904,1.0863535343151953
19996,2.227500000000001,1,0.6646015644073486,0,4,1,0,1,1,-0.008172284377333534,0.002651406614611827,1.4290264116393194
19997,1.7874999999999859,0,0.7107081413269043,0,8,1,0,0,5,-0.005065149699038118,0.001970008374486843,1.1627312109426216
19998,11.734999999999888,0,0.6928765773773193,0,4,5,0,0,1,0.00665731089353964,0.03776373482863888,0.8776864223419343
19999,2.9224999999999994,1,0.6837985515594482,0,5,4,0,1,2,-0.00547965432202478,0.0037772246666548308,1.3239247268410743
20000,4.962500000000033,0,0.7320740222930908,0,2,7,0,0,0,0.006129189915285407,0.010475367760605009,0.9760899667442707
20001,9.117500000000042,0,0.6902163028717041,0,4,1,0,0,1,0.024159661644203134,0.01731214715703202,0.7379599197118767
20002,9.609999999999886,0,0.6720235347747803,0,2,10,0,0,0,-0.01087473955465578,0.03157809202533945,1.1842600260861218
20003,6.520000000000027,2,0.7231595516204834,0,3,2,0,2,0,0.05787298393398419,0.2993151643052976,1.142913700818705
20004,7.320000000000039,1,0.6846907138824463,0,3,4,0,1,0,0.004182005047739412,0.011298268454934429,1.0459105746553246
20005,6.152499999999978,0,0.6754021644592285,0,3,0,0,0,0,0.031062113348938245,0.014601837993551582,1.021796640287869
20006,7.199999999999934,2,0.7470777034759521,0,3,5,0,2,0,0.006469375427631923,0.007765553214449338,0.954074778575752
20007,5.900000000000049,0,0.7134191989898682,0,3,6,0,0,0,-0.016651815880171245,0.011213369116468377,1.1820214305146322
20008,12.46999999999995,1,0.7934896945953369,0,3,3,0,1,0,0.2396190778251063,0.7312393041259135,0.8725660112470872
20009,3.8374999999999626,0,0.7438778877258301,0,2,2,0,0,0,-0.023882383788178328,0.006256655512554153,1.1881592334593059
20010,7.15000000000004,1,0.743751049041748,0,3,2,1,1,0,0.011486796683028742,0.010479296750538344,1.1688726183578924
20011,2.742499999999996,1,0.7797145843505859,0,2,3,0,1,0,0.007977862116267376,0.0036332031384496066,1.3127703930044339
20012,1.3399999999999934,0,0.678800106048584,0,2,2,0,0,0,0.0028630833476873474,0.001894100004281856,1.0314536760733635
20013,3.224999999999979,1,0.7373237609863281,0,2,11,1,1,0,-0.018625741432683925,0.003030782731252289,1.0332667290543516
20014,2.034999999999989,1,0.7104718685150146,0,3,7,0,1,0,-0.02627940019948693,0.0007680981002011262,1.2502193641805746
20015,11.845,2,0.7389430999755859,0,4,1,0,2,0,0.06917032425947886,0.034694843908093104,0.9365950228982709
20016,3.6999999999999984,1,0.7327055931091309,0,3,1,0,1,0,0.008894288091546007,0.0039024757977322816,1.110407850627477
20017,6.77250000000002,1,0.7013936042785645,0,5,0,0,1,2,0.02738434295605219,0.012737808303151505,1.0720088187027377
20018,2.372499999999977,0,0.6804006099700928,0,2,1,0,0,0,-0.010727186430206833,0.0017608395085519102,1.1455854414272364
20019,5.282500000000027,1,0.7364823818206787,0,3,4,0,1,0,0.0045200309159385875,0.009805869863631033,1.0887428634644796
20020,3.969999999999977,0,0.6868243217468262,0,2,4,0,0,0,0.013919553797694353,0.007461627475991525,1.2552304568709116
20021,18.29999999999997,0,0.7528185844421387,0,3,2,0,0,0,0.009270909218171423,0.0651200150507983,0.45022045547375455
20022,10.472500000000027,1,0.6905453205108643,0,4,2,1,1,0,0.10293739942683175,0.0265286584475472,0.7301277449738268
20023,19.31000000000012,0,0.7349264621734619,0,3,5,0,0,0,0.0695143850693293,0.06231497213442101,0.604045390716271
20024,6.465,0,0.7853343486785889,0,3,4,0,0,0,0.06173013798114104,0.018778004365904363,1.1299777705657847
20025,6.572500000000003,3,0.6768431663513184,0,4,1,0,3,0,0.0067851794709457396,0.005210897612589297,1.3369789888211354
20026,9.820000000000023,1,0.7128221988677979,0,2,3,0,1,0,0.0013160511806644447,0.02501822725830772,0.9487160540582542
20027,7.802500000000046,0,0.7593872547149658,0,2,3,0,0,0,0.004185325962015229,0.013753971344027949,0.9779281895645436
20028,4.447500000000014,0,0.6899969577789307,0,2,4,0,0,0,0.028353286471462562,0.007243794716036439,1.2396026281036299
20029,5.0124999999999655,1,0.7398717403411865,0,2,0,0,1,0,-0.013077930729701216,0.0066531989999904315,1.0418045052577294
20030,12.040000000000056,0,0.6780309677124023,0,2,6,0,0,0,0.018235571898761314,0.02762216560391814,0.9043341029469889
20031,3.5775000000000166,0,0.6835911273956299,0,2,1,0,0,0,0.019485803750369624,0.012194896797888499,1.3102339749823808
20032,5.677499999999979,1,0.7430605888366699,0,3,2,0,1,0,0.0473705523019345,0.009953998392328836,0.9879621488162902
20033,2.680000000000002,0,0.7033369541168213,0,1,2,0,0,0,-0.023494102160165547,0.004350111955361979,1.1660081035699006
20034,6.905000000000048,0,0.6975545883178711,0,3,4,0,0,0,0.004782498540778222,0.013022791178512022,0.8271882636213882
20035,6.725000000000028,0,0.7855792045593262,0,8,0,0,0,5,0.03632832893742522,0.015263403482834888,0.9632239546885506
20036,12.947500000000058,0,0.6686162948608398,0,3,3,0,0,0,0.06948208641164524,0.03836958749919058,1.0865178987689972
