Episode,Avg Reward,Total Tasks,Episode Time,WalkToWrongShelf(-0),PickRequested(+0.1),PickUnrequired(-0.05),ReturnAfterDelivery(+0.5),DeliverToGoal(+4.0),DropWrong(-0.1),ActorLoss,CriticLoss,Entropy
1862,0.49250000000000016,0,1.0280978679656982,0,2,6,0,0,0,-0.012070929476370413,0.000135060461219414,1.5908710515057598
1863,0.9925000000000002,1,1.0781540870666504,0,2,16,0,1,1,-0.01055781013780722,0.00029999096490209337,1.5863231630237014
1864,-0.1,0,0.9654207229614258,0,0,8,0,0,0,-0.01995010104858213,0.00018836257224582638,1.5970836027904793
1865,-0.1125,0,1.0903310775756836,0,0,9,0,0,0,-0.015167451403276236,4.713027115571122e-05,1.5971554407367
1866,-0.014999999999999993,0,1.0631425380706787,0,1,12,0,0,0,-0.0040607886319911045,0.0007031663529650419,1.5946263152140159
1867,-0.1375,0,1.0946719646453857,0,0,11,0,0,0,-0.016334119709898478,5.091472261106659e-05,1.5995798110961912
1868,2.282499999999999,1,0.9256572723388672,0,2,5,0,1,1,-0.0077759625942066864,0.0006391738423782608,1.5850183621600822
1869,1.4725000000000001,1,1.013925552368164,0,3,12,0,1,1,0.32467650211657634,0.7131541640430862,1.5887402870036937
1870,-0.1125,0,0.9760022163391113,0,0,9,0,0,0,-0.02278185407286165,0.0002708748258197517,1.5954854190349579
1871,1.5275000000000003,1,0.9939925670623779,0,7,9,0,1,5,-0.01909335177495248,0.0007083621243473138,1.5922190425572573
1872,0.2275000000000001,0,1.044851303100586,0,4,15,0,0,3,-0.005783175747772611,0.0009497563877874334,1.5833822698504838
1873,1.5999999999999999,1,1.0891194343566895,0,2,10,0,1,0,-0.014846531062007503,0.0007065519007513889,1.5917796437387113
1874,1.3725,1,1.0541322231292725,0,1,14,0,1,0,-0.009333110276471684,0.00030277948876126186,1.5974750187661915
1875,-0.0875,0,0.9279079437255859,0,0,7,0,0,0,-0.019399759739085476,0.00014014732636124044,1.596713560598868
1876,0.5075000000000003,0,0.9748923778533936,0,3,5,0,0,1,-0.012937218890766855,0.00017950661896822445,1.598391153194286
1877,-0.1,0,0.9641017913818359,0,0,8,0,0,0,-0.01618277166400933,7.621524846616004e-05,1.5955717188340646
1878,-0.08750000000000001,0,1.0421860218048096,0,0,7,0,0,0,-0.015873223638024042,6.741735330243487e-05,1.5996901172178761
1879,-0.0625,0,0.9490582942962646,0,0,5,0,0,0,-0.015417087193647467,7.711609383799296e-05,1.5932383084738695
1880,0.23250000000000015,0,0.9610092639923096,0,1,5,0,0,0,-0.009539835586178082,0.000411276473674157,1.5936660755563663
1881,0.4625000000000002,0,1.018294095993042,0,1,5,0,0,1,-0.012794593236995517,0.00028937156739111284,1.5951069019458912
1882,-0.1375,0,1.0126521587371826,0,4,11,0,0,4,-0.018282785520164505,0.00012756890673847415,1.5802372495333354
1883,-0.02500000000000001,0,0.9447250366210938,0,2,7,0,0,1,-0.012374264627902046,0.00012841054963681815,1.5947021720586
1884,-0.14,0,0.9931814670562744,0,1,15,0,0,0,-0.01726244136484133,6.462065864233004e-05,1.5888703719333366
1885,-0.1125,0,0.9671034812927246,0,0,9,0,0,0,-0.017842888409547786,9.80888255360105e-05,1.5965197903138622
1886,-0.0875,0,0.9478158950805664,0,0,7,0,0,0,-0.01758950445111151,9.372584070885464e-05,1.5898516122941617
1887,-0.1125,0,0.9468255043029785,0,0,9,0,0,0,-0.015137640750725512,2.8487137446421408e-05,1.5964553433435935
1888,-0.07500000000000001,0,0.8931195735931396,0,2,6,0,0,2,-0.01630434618090038,2.525122164602386e-05,1.5947526262866127
1889,-0.15000000000000002,0,0.9302999973297119,0,0,12,0,0,0,-0.015567172749864834,3.515562004258588e-05,1.5968303912215762
1890,-0.1375,0,0.8829455375671387,0,1,11,0,0,1,-0.015966195561405685,3.163629841977604e-05,1.5965928920993098
1891,-0.0375,0,1.0791528224945068,0,2,5,0,0,1,-0.016227157631268103,3.8822993072143116e-05,1.5963028834925757
1892,-0.225,0,1.0094704627990723,0,4,20,0,0,3,-0.017900456441566348,0.00012684418647967988,1.588979043342449
1893,-0.15,0,1.0406510829925537,0,1,14,0,0,0,-0.01963144635643672,0.00012769471480465015,1.5919242368804083
1894,-0.17500000000000002,0,0.9405765533447266,0,0,14,0,0,0,-0.015459740862112355,3.829609432295471e-05,1.5909692921020366
1895,-0.1625,0,1.0207123756408691,0,0,13,0,0,0,-0.01932772941438964,0.00011656900681402003,1.5988646083407931
1896,-0.15000000000000002,0,0.9880211353302002,0,4,12,0,0,4,-0.01615957381134784,4.8065856409417064e-05,1.593051019642088
1897,-0.16249999999999998,0,0.9996049404144287,0,0,13,0,0,0,-0.015055786663045486,6.976021802861881e-05,1.5965668713604961
1898,-0.0875,0,0.9772167205810547,0,1,9,0,0,1,-0.024659605274252868,0.0003069476774690827,1.5911388993263245
1899,1.1050000000000002,1,1.0844357013702393,0,2,8,0,1,1,-0.015552472452529602,7.494162357078932e-05,1.5975009346449816
1900,-0.12499999999999999,0,1.152848243713379,0,0,10,0,0,0,-0.019433312221533723,0.00014124599333480096,1.5962762633959453
1901,0.5374999999999999,0,1.0508921146392822,0,5,14,0,0,4,-0.003274962538853288,0.0005320459511024473,1.5759103408566228
1902,0.9249999999999999,1,0.9483160972595215,0,1,8,0,1,0,-0.013300984295912914,0.0007498731253876485,1.5938482957857625
1903,0.975,1,0.972430944442749,0,2,7,0,1,1,-0.019675862078589422,0.00018296971142530132,1.596170645069193
1904,-0.1875,0,1.038435459136963,0,0,15,0,0,0,-0.015016532701405662,3.0109670227565835e-05,1.6009286575847201
1905,1.5874999999999992,1,0.9097859859466553,0,2,14,0,1,1,-0.010001096917592265,0.00023010193519569847,1.5890904013757352
1906,0.07250000000000001,0,0.9465556144714355,0,4,5,0,0,3,-0.024347273124105954,0.0005300407862450086,1.595686274546164
1907,-0.16249999999999998,0,1.009920358657837,0,0,13,0,0,0,-0.019083366522358522,0.0001392284990198481,1.6004294002497639
1908,-0.06750000000000002,0,1.0708949565887451,0,5,11,0,0,5,-0.010547582508513221,0.000542186549902167,1.5850868622461955
1909,-0.0625,0,1.0714919567108154,0,0,5,0,0,0,-0.015285356530781696,4.033369626442823e-05,1.601128707329432
1910,-0.13249999999999998,0,0.9533998966217041,0,1,16,0,0,1,-0.01552579883934447,0.0006658426235627619,1.5941421069480755
1911,-0.2,0,0.9323310852050781,0,1,16,0,0,1,-0.015348922245687357,1.545865764103739e-05,1.5965520750593256
1912,0.9125000000000001,1,0.9445655345916748,0,1,9,0,1,0,-0.015290173822668967,1.785092272810239e-05,1.5992758340305753
1913,-0.07500000000000001,0,1.106346845626831,0,2,8,0,0,1,-0.014616275499402373,1.543726670574991e-05,1.595559784659633
1914,0.3025000000000003,0,0.9967648983001709,0,1,13,0,0,1,-0.017037705647655662,0.00014198441218602641,1.5945694623170077
1915,-0.2125,0,0.9567642211914062,0,0,17,0,0,0,-0.019189471560012963,0.00012641874631050165,1.5906585212107058
1916,-0.15,0,1.0621609687805176,0,0,12,0,0,0,-0.014350232642350925,3.06356296428978e-05,1.5956328974829779
1917,-0.125,0,1.0787696838378906,0,0,10,0,0,0,-0.01900559380064132,0.000144986741793819,1.5988487358446475
1918,-0.2175,0,1.0060791969299316,0,2,18,0,0,2,-0.023200506930825888,0.000262128282013268,1.5954970750543809
1919,0.08750000000000001,0,1.0789315700531006,0,1,6,0,0,1,-0.00802561359617997,0.00021116233859265604,1.5932835693712588
1920,-0.2,0,0.9638216495513916,0,2,16,0,0,2,-0.015602051452906045,2.9273677862962446e-05,1.5959537205872714
1921,0.06250000000000004,0,0.9130151271820068,0,1,9,0,0,1,-0.011365092040419028,0.00013729193697346103,1.5937532352076635
1922,-0.2125,0,0.8659794330596924,0,0,17,0,0,0,-0.020884664884457987,0.00016165408943921738,1.5936326406620167
1923,2.58,2,1.1086304187774658,0,3,8,0,2,1,0.25967711618997985,0.7112990402423591,1.5896510139659599
1924,1.025,1,1.026883602142334,0,1,13,0,1,0,0.2085636112994204,0.7251927333959817,1.5874347752994962
1925,-0.3,0,1.0570135116577148,0,0,24,0,0,0,-0.02501740485550491,0.0003118582311266921,1.5851808079966792
1926,1.0125,1,1.0169548988342285,0,1,11,1,1,0,-0.015758936733214393,3.370065456995402e-05,1.6017000057079174
1927,1.7149999999999999,1,1.0400323867797852,0,2,8,1,1,0,-0.010504864880608188,0.00017210763506252062,1.5918087561925252
1928,-0.2,0,0.9331912994384766,0,1,16,0,0,1,-0.015943721583527,5.084063124211572e-05,1.593082116709815
1929,0.04000000000000003,0,0.8933017253875732,0,1,13,0,0,0,-0.023883254344885547,0.00026482359075960017,1.5970970381189276
1930,0.7574999999999995,0,1.054882287979126,0,2,7,0,0,0,-0.01197914647248884,0.00015654696806709174,1.5860322537245573
1931,0.975,1,1.0705125331878662,0,2,8,0,1,1,-0.013857712684613136,4.6401368197126005e-05,1.6000588734944663
1932,0.3575000000000001,0,0.9596412181854248,0,5,2,0,0,4,-0.015727455210354593,6.0573061697829955e-05,1.587539664021245
1933,-0.1625,0,1.0793540477752686,0,0,13,0,0,0,-0.02076253377728992,0.00013730670271689378,1.5946349093207606
1934,1.7024999999999983,0,1.0456867218017578,0,1,6,0,0,0,-0.0058118178491929065,0.0006610251197851224,1.5749593454378625
1935,1.065,1,1.0323948860168457,0,4,10,0,1,4,-0.013835776183340285,7.846121456304926e-05,1.5958285574559814
1936,-0.25,0,1.0652260780334473,0,0,20,0,0,0,-0.015976044452852674,3.8232147168960337e-05,1.5928659317670046
1937,2.0925,2,1.0156540870666504,0,5,10,0,2,3,-0.013568180173428522,9.266880920614536e-05,1.5904947099862277
1938,-0.2375,0,1.0642757415771484,0,0,19,0,0,0,-0.01946520497505036,0.00013099230377036232,1.5985229423752538
1939,1.445,1,1.0565783977508545,0,2,8,0,1,1,-0.010159014120560002,0.0006305502732649409,1.5879689090781741
1940,-0.19999999999999998,0,0.9966127872467041,0,1,16,0,0,1,-0.015804515806613146,2.7254147366228494e-05,1.5917447132092937
1941,0.19000000000000003,0,1.0544447898864746,0,2,7,0,0,0,-0.016072981999497173,0.0001019832087740227,1.5873804776756852
1942,-0.15000000000000002,0,1.0735557079315186,0,3,12,0,0,3,-0.01656352922630807,1.9337412598255903e-05,1.5997130804591708
1943,-0.0625,0,1.1038124561309814,0,0,5,0,0,0,-0.016767657762910757,2.550870060995093e-05,1.6025674321033336
1944,-0.11249999999999999,0,0.9993493556976318,0,0,9,0,0,0,-0.018100534462266497,0.00010542099406767807,1.6009253572534632
1945,2.3099999999999996,0,1.1589252948760986,0,2,9,0,0,1,0.027351547894930398,0.0043118015015084395,1.5723145582057811
1946,1.3825000000000005,1,1.1349711418151855,0,2,8,0,1,1,-0.006960163030911374,0.0004361267831689059,1.5845626945848816
1947,-0.2,0,1.0425260066986084,0,0,16,0,0,0,-0.01925047475810128,0.00013195388207108848,1.6013007704858426
1948,-0.10999999999999999,0,1.0563561916351318,0,1,14,0,0,1,-0.019916903425904887,0.00017251056924531363,1.5935176621984553
1949,-0.1125,0,0.946094274520874,0,0,9,0,0,0,-0.01600393511061729,2.7084778535057162e-05,1.6010780643533777
1950,0.9249999999999999,1,1.1163113117218018,0,2,8,0,1,1,-0.019495858189960323,0.00014759950993727998,1.594024807214737
1951,-0.05,0,1.0054924488067627,0,3,4,0,0,3,-0.0158402226537604,2.139664381938121e-05,1.5864871685151702
1952,1.1700000000000004,1,0.938657283782959,0,1,12,0,1,0,-0.014595107839408296,8.791872754394103e-05,1.6008132618886453
1953,-0.1,0,0.9670910835266113,0,1,8,0,0,1,-0.016097658757913722,5.138092743037946e-05,1.595008357807442
1954,-0.1375,0,1.032914400100708,0,0,11,0,0,0,-0.015443170904526831,1.8348327318741377e-05,1.5981907270572806
1955,1.2674999999999992,0,1.0167732238769531,0,2,11,0,0,1,0.004575970548170584,0.0013388714374683926,1.593020729444645
1956,-0.1875,0,0.9821841716766357,0,0,15,0,0,0,-0.01965882586039327,0.00012861196279863985,1.5981500093583707
1957,-0.1875,0,0.9658477306365967,0,0,15,0,0,0,-0.018523817437838902,0.00012085711774140362,1.5883554959738695
1958,-0.1,0,0.9625062942504883,0,0,8,0,0,0,-0.02011391855948777,0.00012980584378421156,1.602512710624271
1959,-0.2,0,1.0698761940002441,0,0,16,0,0,0,-0.02001434360216889,0.0001763511090529051,1.595473074250751
1960,-0.25,0,0.9414935111999512,0,0,20,0,0,0,-0.015718500483436166,2.1870930520668716e-05,1.5953404881336073
1961,0.9624999999999999,1,0.9496588706970215,0,1,9,0,1,0,-0.015804483080972674,2.0817441692983025e-05,1.596415763651883
1962,-0.15,0,0.9299483299255371,0,5,14,0,0,4,-0.015892768459808495,3.744942740308627e-05,1.594615391007176
1963,-0.15,0,0.9322783946990967,0,0,12,0,0,0,-0.019675696527378425,0.00014492015775970018,1.5993829181900732
1964,-0.1125,0,1.049635410308838,0,0,9,0,0,0,-0.017132630313022267,0.00011024702010983719,1.6014514918680545
1965,2.9025000000000007,2,0.9849739074707031,0,2,8,1,2,0,0.2852223585877154,0.7137083807147626,1.591978445097252
1966,0.3525000000000001,0,1.045172929763794,0,1,14,0,0,0,-0.007391814504646592,0.0005724672322314607,1.597696288868233
1967,-0.125,0,0.9936246871948242,0,0,10,0,0,0,-0.01592705650600018,3.451458468390882e-05,1.6011408081761114
1968,-0.15,0,1.0774767398834229,0,0,12,0,0,0,-0.014940660352025318,8.036486022791717e-05,1.6018601070951533
1969,0.12000000000000013,0,0.9175155162811279,0,1,10,0,0,1,-0.015955928816563554,9.307113175540507e-05,1.5915216693171748
1970,-0.15000000000000002,0,1.036501169204712,0,2,12,0,0,2,-0.015304496589427195,2.1612031830108155e-05,1.591337345264576
1971,0.1,0,1.0285041332244873,0,2,7,0,0,1,-0.013102477218058926,0.0004676610716112415,1.5843914460252833
1972,-0.15,0,1.1245334148406982,0,2,12,0,0,2,-0.019651876357211558,0.00012422535415180144,1.5911158279136375
1973,-0.0875,0,0.9542152881622314,0,1,9,0,0,0,-0.02363729062145231,0.00042817475514494,1.5927161188037309
1974,-0.125,0,1.0027375221252441,0,0,10,0,0,0,-0.02026530199132308,0.00012737219743611805,1.5939116246170468
1975,0.8749999999999999,1,1.0888662338256836,0,2,12,0,1,1,-0.01572254204398228,4.681964101362081e-05,1.5887894509015261
1976,0.17999999999999994,0,1.0924293994903564,0,1,11,0,0,0,-0.016725232505618977,0.00017094762319054804,1.5964209260763946
1977,-0.19999999999999998,0,1.1089165210723877,0,0,16,0,0,0,-0.015717879386135825,2.9685200240475925e-05,1.6006378906744498
1978,-0.21250000000000002,0,1.0266971588134766,0,0,17,0,0,0,-0.023708191303605283,0.0002106276952404622,1.5908777625472457
1979,0.0925,0,1.0336182117462158,0,1,6,0,0,1,-0.016045044771292143,4.3353263089223336e-05,1.597371886173884
1980,1.1450000000000002,1,1.0746843814849854,0,2,9,0,1,1,-0.016084477814190368,7.261711419643433e-05,1.5904028415679932
1981,-0.2,0,1.082721471786499,0,1,16,0,0,1,-0.021434615495511226,0.00014129083013188562,1.5945102638668485
1982,-0.1,0,1.0363600254058838,0,0,8,0,0,0,-0.01780501335721325,0.00011209709774590838,1.5956688788202074
1983,-0.05,0,1.065201759338379,0,1,4,0,0,1,-0.02717126498895663,0.0006076070075715769,1.5996805263890161
1984,-0.1,0,1.1399543285369873,0,1,8,0,0,1,-0.019680811325088143,0.00012669022581492673,1.5968029841228768
1985,-0.1125,0,1.1389801502227783,0,0,9,0,0,0,-0.014779947223831658,3.291879895920599e-05,1.5967319342825148
1986,0.2525000000000002,0,0.969980001449585,0,2,13,0,0,2,-0.019550119250736856,0.000351282558839339,1.5886458699350006
1987,2.1674999999999995,1,1.055476188659668,0,3,8,1,1,1,0.011632200839273906,0.0015730882902744692,1.5778981579674614
1988,-0.1875,0,1.0732159614562988,0,1,15,0,0,1,-0.022461701305238186,0.0002880026327647389,1.597559005022049
1989,0.5299999999999998,0,0.9453623294830322,0,1,14,0,0,0,0.01581555014234726,0.0018831373240236595,1.5930865583596407
1990,1.2850000000000001,1,1.0458111763000488,0,5,8,0,1,4,-0.013057334232144056,0.0005014649903199298,1.5910224241239055
1991,0.042499999999999996,0,1.0694093704223633,0,1,7,0,0,0,-0.012257622494534761,7.915560862257876e-05,1.5908887044147209
1992,1.1,1,0.9617226123809814,0,3,11,0,1,1,-0.011985640653788491,0.00011189904201651751,1.5886512321454507
1993,-0.1,0,1.035168170928955,0,1,8,0,0,1,-0.012948376074847247,3.978937322318071e-05,1.5957870847649045
1994,0.5750000000000001,0,1.1420812606811523,0,3,6,0,0,1,-0.012225668135754488,0.00037924176770383805,1.5898320089887692
1995,0.17750000000000013,0,0.930058479309082,0,2,10,0,0,1,-0.012112463893437828,7.346126630906427e-05,1.5894317075058266
1996,-0.2,0,1.0463874340057373,0,0,16,0,0,0,-0.019465023776757774,0.00015309645243766088,1.5918644589406474
1997,-0.2,0,0.9914751052856445,0,0,16,0,0,0,-0.017096674634592125,5.371350835010839e-05,1.5980691998093217
1998,-0.1,0,0.9883458614349365,0,0,8,0,0,0,-0.018727226407025697,0.00013008301377914755,1.5949855590308153
1999,-0.17500000000000002,0,0.9360487461090088,0,2,14,0,0,2,-0.027825757266125746,0.000579185987042178,1.5952816704909007
2000,-0.2125,0,1.0930755138397217,0,2,17,0,0,2,-0.02860396709810529,0.0005505935449507455,1.5954184079611742
2001,-0.1625,0,1.0299072265625,0,0,13,0,0,0,-0.016193203860893846,3.4062597155273106e-05,1.5979533802579953
2002,-0.1,0,1.0910749435424805,0,1,8,0,0,1,-0.015700131551259093,5.1258164366586716e-05,1.5964677587703422
2003,-0.15,0,0.9818105697631836,0,0,12,0,0,0,-0.018548079766333103,0.0001482269085205903,1.5965007488374356
2004,-0.15000000000000002,0,1.0129618644714355,0,0,12,0,0,0,-0.014786377074886801,2.8929037277050343e-05,1.6012553241517808
2005,-0.0625,0,0.9518663883209229,0,0,5,0,0,0,-0.014922587520063476,2.643227959941985e-05,1.5977041765495583
2006,-0.1875,0,0.9147012233734131,0,0,15,0,0,0,-0.01501251326839405,2.3956319065942784e-05,1.5820238711657346
2007,0.9550000000000002,1,0.8751468658447266,0,2,18,1,1,1,-0.02330476535415208,0.00047316131622414745,1.5928769089557506
2008,-0.17500000000000002,0,1.0215628147125244,0,0,14,0,0,0,-0.022984578218138603,0.0002850044447631545,1.5940863964734253
2009,-0.11249999999999999,0,0.9501259326934814,0,2,9,0,0,2,-0.015351354756771966,2.228560725073321e-05,1.595629189853315
2010,-0.1875,0,0.9130692481994629,0,0,15,0,0,0,-0.02202970380204971,0.00019014928020497397,1.588375598192215
2011,-0.022499999999999958,0,1.0557317733764648,0,5,11,0,0,5,-0.015421936732578884,2.9494658050100287e-05,1.5844576380870963
2012,-0.0875,0,1.0701055526733398,0,0,7,0,0,0,-0.01466627770827876,3.7983666655684024e-05,1.6009714106718698
2013,-0.2,0,0.9720437526702881,0,0,16,0,0,0,-0.0227612636388383,0.0003050426053603136,1.5894791848129697
2014,-0.10250000000000001,0,0.940009593963623,0,2,9,0,0,2,-0.013837869675761021,5.5653811370021744e-05,1.59683276547326
2015,-0.15,0,0.9960694313049316,0,0,12,0,0,0,-0.018497297790384403,0.0001754581487712441,1.5953020078164561
2016,-0.09,0,0.9821693897247314,0,1,11,0,0,0,-0.011899704061862495,8.044872426011735e-05,1.5954448106112302
2017,-0.175,0,1.0289421081542969,0,2,14,0,0,2,-0.016514254319998953,9.933314660521747e-05,1.5987479830229723
2018,-0.1,0,0.9670224189758301,0,1,13,0,0,0,-0.017568302539142745,0.00016040183341846988,1.587162356685709
2019,-0.175,0,1.003042459487915,0,4,14,0,0,4,-0.0236767679884064,0.0004268656394283645,1.5866989603749029
2020,-0.16249999999999998,0,1.0389938354492188,0,0,13,0,0,0,-0.013656890692396296,4.093587945785259e-05,1.5977098445097606
2021,-0.11249999999999999,0,1.001826286315918,0,0,9,0,0,0,-0.014619860280719068,2.04223715706445e-05,1.6018389209553048
2022,-0.2,0,0.9339404106140137,0,0,16,0,0,0,-0.019786648038360808,0.00016351332239628445,1.5967821931397475
2023,-0.125,0,1.0248913764953613,0,0,10,0,0,0,-0.014228779977808395,1.967023873014309e-05,1.597626746804626
2024,0.15750000000000008,0,0.9912376403808594,0,3,6,0,0,2,-0.017527985481407358,0.00019499817199023455,1.590789908612216
2025,-0.2,0,0.8942499160766602,0,1,16,0,0,1,-0.025357405068697755,0.00032701017283374165,1.5936919759821009
2026,1.6399999999999992,0,0.9580416679382324,0,1,7,0,0,0,0.01402391454515358,0.0028358024931821337,1.584328673504017
2027,0.20250000000000012,0,0.894200325012207,0,3,9,0,0,3,0.002075584700193117,0.0009223079026189721,1.5988924437099032
2028,0.837499999999999,0,0.9598128795623779,0,2,7,0,0,1,0.0030226972712962723,0.0009665169612139712,1.5844608876440258
2029,0.5674999999999997,0,1.0789813995361328,0,4,11,0,0,3,-3.928141840906039e-05,0.0006558844903802606,1.5893857379754386
2030,-0.1375,0,1.0885391235351562,0,0,11,0,0,0,-0.018870035574461024,0.0001267519135654908,1.5985824300183191
2031,-0.1275,0,1.0274238586425781,0,1,14,0,0,1,-0.014744920349955835,6.017063950125559e-05,1.5954715101807206
2032,0.2825000000000002,0,0.9960494041442871,0,1,6,0,0,0,-0.012723810203304445,0.0001458246284818634,1.594493357119737
2033,-0.16249999999999998,0,0.9380755424499512,0,0,13,0,0,0,-0.015501784307330296,3.300231158162478e-05,1.5877672875369035
2034,-0.225,0,0.9055967330932617,0,1,18,0,0,1,-0.019351401081722643,0.00013986950358188017,1.591604995506781
2035,-0.1125,0,0.9014194011688232,0,1,9,0,0,1,-0.015273168385546241,3.900071540432626e-05,1.5852376542709492
2036,-0.15000000000000002,0,0.9189841747283936,0,0,12,0,0,0,-0.019720174147988913,0.00017752461465889675,1.5968240113170058
2037,-0.075,0,0.9009113311767578,0,1,6,0,0,1,-0.015344331006485003,2.4336100388343016e-05,1.5972465883802485
2038,-0.15,0,1.0320861339569092,0,0,12,0,0,0,-0.015963448013213498,2.4910911299036646e-05,1.5992535308555318
2039,1.165,1,1.0155668258666992,0,2,7,1,1,1,-0.014663926248128217,5.0538805093731567e-05,1.58923731357963
2040,-0.125,0,1.107647180557251,0,1,10,0,0,1,-0.015578591394134693,2.0461388758042643e-05,1.5982800843539062
2041,1.5849999999999995,0,1.1376852989196777,0,2,4,0,0,1,0.0036765718832612046,0.0018312613180010964,1.5862612382129386
2042,-0.2,0,1.055415391921997,0,0,16,0,0,0,-0.01602469395880622,3.3953341650798335e-05,1.5939316617117987
2043,0.5400000000000001,0,1.0107381343841553,0,2,7,0,0,1,-0.010763598114459053,0.0009540069320392595,1.58442129029168
2044,1.0825,1,0.9059357643127441,0,3,11,0,1,2,-0.015130292106833724,5.015282985582687e-05,1.5966911095160026
2045,-0.16250000000000003,0,0.9254589080810547,0,0,13,0,0,0,-0.015117306891759788,1.9766897460822502e-05,1.5949936365639723
2046,-0.10999999999999996,0,0.8649797439575195,0,1,18,0,0,1,-0.017265049068050254,0.0002181876608088689,1.593991697938354
2047,-0.11250000000000002,0,1.0261127948760986,0,1,9,0,0,1,-0.018890098388375784,0.0001267169571019122,1.591283033291499
2048,0.12500000000000008,0,0.9053809642791748,0,2,9,0,0,2,-0.017798854900455033,0.0001304350873212359,1.5907355414496527
2049,-0.17500000000000002,0,0.9640951156616211,0,1,14,0,0,1,-0.015215990081843404,3.670053083393299e-05,1.5974058243963456
2050,0.3625000000000002,0,0.8870019912719727,0,4,5,0,0,3,-0.00640497892163694,0.0004895875319652339,1.593193969240895
2051,0.7474999999999999,0,1.0246167182922363,0,1,10,0,0,0,0.001525451877602826,0.0009371495388435349,1.5901285707950592
2052,1.1800000000000004,1,1.0388469696044922,0,3,10,1,1,2,-0.02108369768528199,0.0005131882322054564,1.5886074381845967
2053,-0.175,0,1.1667439937591553,0,0,14,0,0,0,-0.014838623253766585,0.00012335576921176206,1.5922156991782013
2054,1.2250000000000003,1,0.9873600006103516,0,2,7,0,1,0,-0.006155099193738014,0.00033192808771571934,1.589081554501145
2055,-0.1,0,1.037346601486206,0,1,8,0,0,1,-0.015809528279566654,1.602446491810944e-05,1.5882451556347037
2056,-0.1125,0,0.9161641597747803,0,0,9,0,0,0,-0.015151959818063512,1.7648888884763884e-05,1.5924790711314591
2057,-0.125,0,0.995856761932373,0,1,10,0,0,1,-0.020110522560706293,0.0001487503196978818,1.5900949118313967
2058,-0.10250000000000001,0,0.9747400283813477,0,1,10,0,0,1,-0.01577860632204209,5.244680180713532e-05,1.589627887363787
2059,-0.1375,0,0.9579446315765381,0,1,11,0,0,1,-0.020473135919827554,0.00015252657839111695,1.5879387314672821
2060,-0.2875,0,0.9221329689025879,0,3,23,0,0,3,-0.025450854820923675,0.0003072911087120329,1.5815323988596597
2061,0.8875000000000001,1,0.9366259574890137,0,2,11,0,1,1,-0.019555916302595976,0.00021911053632559272,1.5927263818405293
2062,-0.1,0,1.004317045211792,0,1,8,0,0,1,-0.01555721070272503,1.5112638608044785e-05,1.6005412980362221
2063,0.14000000000000004,0,1.0257608890533447,0,3,6,0,0,2,-0.016769364881501707,0.0001434048848124602,1.5909093761885609
2064,-0.1875,0,1.0490741729736328,0,0,15,0,0,0,-0.018025928340783273,8.340394452996084e-05,1.5953487113670066
2065,-0.09999999999999999,0,1.1109228134155273,0,0,8,0,0,0,-0.014683825188074952,1.6309845952602567e-05,1.5880250423042863
2066,0.3875000000000003,0,1.1541521549224854,0,1,6,0,0,0,-0.009636565732459228,0.00016909877299617246,1.5874581215558228
2067,0.36250000000000027,0,1.035400390625,0,1,4,0,0,0,-0.010797300798542521,0.00013819751715806573,1.5952901542186737
2068,0.0049999999999999975,0,1.1382129192352295,0,2,5,0,0,2,-0.01268245560048079,7.66661470677766e-05,1.5956759364516646
2069,0.6424999999999998,0,1.0823028087615967,0,1,9,0,0,1,0.0033881332104404756,0.0011838959063865426,1.593521120371642
2070,-0.225,0,1.1309876441955566,0,0,18,0,0,0,-0.019914944863153827,0.00017023458674834545,1.5934642972769562
2071,-0.2125,0,1.0601856708526611,0,3,17,0,0,3,-0.015527951384515121,0.00011443575170916525,1.583132900573589
2072,1.185,1,1.1089162826538086,0,2,11,0,1,0,-0.00404377480003017,0.00040003567892371843,1.5846541236948084
2073,-0.125,0,1.0933372974395752,0,5,10,0,0,5,-0.018065153276202856,0.00015978356992285894,1.5944573161778628
2074,-0.08750000000000001,0,0.9977874755859375,0,0,7,0,0,0,-0.019332348377685302,0.00012247596469378626,1.5971565776401095
2075,-0.07500000000000001,0,1.118089199066162,0,2,8,0,0,1,-0.010721399483305437,0.000585193375382127,1.5863598209840282
2076,-0.0875,0,1.05108642578125,0,1,7,0,0,1,-0.018981749683411587,0.00014217329144500452,1.5984235085822918
2077,0.5625000000000001,0,1.13144850730896,0,2,7,0,0,1,-0.008672778753356801,0.00017007141761687117,1.585404748166049
2078,-0.15000000000000002,0,0.930760383605957,0,0,12,0,0,0,-0.015554077457636595,3.65774789623827e-05,1.5958781198219016
2079,1.3375000000000001,1,1.0917925834655762,0,2,4,0,1,1,-0.016263833416073962,0.000278541307631978,1.5843385148931433
2080,-0.15,0,1.110124111175537,0,0,12,0,0,0,-0.014985886824972653,3.672995564288505e-05,1.5949833569703278
2081,-0.13749999999999998,0,1.0836293697357178,0,0,11,0,0,0,-0.016322135140567465,3.4747259645965316e-05,1.6008288749942075
2082,-0.05,0,1.1019165515899658,0,1,4,0,0,1,-0.01568397751974839,2.5824849642351757e-05,1.6009657007676583
2083,-0.1125,0,1.077118158340454,0,0,9,0,0,0,-0.01975500747492468,0.00013568587662740066,1.6016877116980377
