Episode,Avg Reward,Total Tasks,Episode Time,WalkToWrongShelf(-0),PickRequested(+0.1),PickUnrequired(-0.05),ReturnAfterDelivery(+0.5),DeliverToGoal(+4.0),DropWrong(-0.1),ActorLoss,CriticLoss,Entropy
11456,10.010000000000009,0,0.7593483924865723,0,3,4,0,0,0,0.061115403497414844,0.02541259336500827,1.071434725455388
11457,3.997499999999997,0,0.7426962852478027,0,2,8,0,0,0,0.03755105549235951,0.008449898006761365,1.0928396612957672
11458,6.437500000000013,0,0.8091402053833008,0,4,5,0,0,2,0.02677124015944746,0.01086041646859332,1.0689301821144506
11459,1.0525,1,0.7482130527496338,0,4,1,0,1,2,-0.022995779023471254,0.00011392732428354783,1.5863043613455914
11460,2.974999999999997,1,0.800161600112915,0,2,3,0,1,0,-0.006805726568456048,0.002201161003813257,1.5139197055940277
11461,1.9624999999999981,1,0.7566280364990234,0,5,8,1,1,2,-0.016890636936565256,0.0019959687337361277,1.3145715890935175
11462,3.1525000000000025,0,0.766047477722168,0,2,4,0,0,0,0.01538615618914331,0.006027695643033503,1.357179443317431
11463,0.375,0,0.8088014125823975,0,4,3,0,0,2,-0.015202527015827836,0.0005202636054571847,1.399625008304914
11464,2.7724999999999964,0,0.741736650466919,0,2,2,0,0,0,0.012101771706646239,0.003564271383100748,1.4929350418625054
11465,1.4424999999999977,0,0.795583963394165,0,4,4,0,0,1,-0.012642215031923518,0.0013547342484069179,1.535131844105544
11466,10.757500000000011,2,0.7383582592010498,0,6,0,0,2,2,0.052457527230958305,0.018667860176369334,1.143657721337621
11467,2.9124999999999996,2,0.7291977405548096,0,5,2,0,2,2,-0.012077521079508758,0.0007297834168374313,1.4428774099107142
11468,5.497499999999989,0,0.7727663516998291,0,3,4,0,0,1,0.051701206031861215,0.017582025257701004,1.3194046895606097
11469,3.2450000000000014,1,0.7340550422668457,0,3,4,0,1,1,0.01664862555238263,0.005021347351586218,1.4959621442550861
11470,-0.1,0,0.7483446598052979,0,1,8,0,0,1,-0.023718968189011015,4.3436544664539384e-05,1.5752544966008928
11471,0.3950000000000002,0,0.7956357002258301,0,2,7,0,0,0,-0.003065449575876334,0.0008924483996473017,1.476804354676494
11472,4.1249999999999964,1,0.7599778175354004,0,2,1,0,1,0,0.023928536673742607,0.004638375366228119,1.3724097966095776
11473,1.2425,1,0.8029217720031738,0,5,5,0,1,2,0.0031413018328344663,0.0011922083588484294,1.4062802476325522
11474,8.43999999999999,0,0.7424399852752686,0,2,5,0,0,0,0.016490773995799284,0.025510678710387837,1.2275473127762477
11475,2.837499999999987,0,0.7616186141967773,0,5,4,0,0,3,-0.0012252219918014737,0.0037946311139789714,1.2995715523828513
11476,5.085000000000035,0,0.81903076171875,0,2,3,0,0,0,0.027510341505317396,0.015579920569740233,1.247427166129152
11477,3.405000000000015,0,0.7524638175964355,0,2,6,0,0,1,0.006731289503578513,0.007359934700579668,1.3765209195790467
11478,2.7525000000000066,0,0.7594149112701416,0,2,6,0,0,1,-0.0023402324459985482,0.003995348023760283,1.3503718335198722
11479,10.225000000000009,0,0.7990639209747314,0,5,5,0,0,3,0.01425639148658741,0.030241506814503057,1.075688319582561
11480,0.11250000000000016,0,0.7248814105987549,0,1,8,0,0,1,-0.022703532284746565,0.00022098154995719166,1.5703848280288555
11481,3.659999999999988,1,0.7897539138793945,0,2,2,0,1,0,0.00540395758839117,0.0021335726545532235,1.5026986466513739
11482,6.5199999999999525,1,0.7052960395812988,0,2,3,0,1,0,0.018886065014359903,0.006002238664327688,1.2085048062726855
11483,-0.037500000000000006,0,0.7635219097137451,0,2,5,0,0,1,-0.023380304126206924,0.00010718791571359584,1.5985462312345153
11484,5.624999999999976,1,0.7938308715820312,0,2,2,0,1,0,0.017323978945367143,0.008182849813124218,1.1841122225892766
11485,1.9674999999999963,0,0.740746021270752,0,4,3,0,0,1,0.00547209650028014,0.003445935379056756,1.42647989563368
11486,-0.1,0,0.759105920791626,0,1,8,0,0,1,-0.024027670552540153,3.766316800558734e-05,1.5883095143017947
11487,-0.037500000000000006,0,0.7934300899505615,0,5,5,0,0,4,-0.025637521141174215,0.0002331524512318542,1.5654083832546517
11488,3.1575000000000113,0,0.755812406539917,0,3,0,0,0,1,0.007169782998702163,0.007953453293674976,1.314192951104983
11489,4.727500000000027,0,0.7948293685913086,0,2,5,0,0,0,-0.0010103188051962895,0.00937887765099402,1.3243470961848895
11490,2.8125000000000004,2,0.7135341167449951,0,6,4,0,2,4,-0.018122489771081343,0.0006343473978205338,1.5616954581605065
11491,5.124999999999993,0,0.7256808280944824,0,1,6,0,0,0,0.009373297685131007,0.015536657858747456,1.3184551252181538
11492,2.9224999999999843,0,0.7814404964447021,0,1,6,0,0,0,-0.007777879012051185,0.003376016000014725,1.2661126757868462
11493,-0.1125,0,0.748420238494873,0,2,11,0,0,1,-0.02264184876414085,0.00017780785378252307,1.569439744507825
11494,4.3050000000000095,0,0.7592229843139648,0,3,5,0,0,1,-0.0017620200610340177,0.00825839303831809,1.3031803921416951
11495,8.067500000000054,0,0.8159995079040527,0,2,8,0,0,0,-0.008357369920338021,0.02016297404626999,0.9305031180933669
11496,3.940000000000003,0,0.7631270885467529,0,4,2,0,0,1,0.019618698353951906,0.009069129141792191,1.452754616194094
11497,1.9324999999999968,0,0.7412185668945312,0,5,5,0,0,2,0.011533303776997381,0.004022831112060295,1.4567238376648337
11498,6.027500000000025,0,0.7792894840240479,0,2,10,0,0,0,0.012083126528860129,0.007376440513677971,1.211329941085919
11499,3.262499999999987,0,0.7278048992156982,0,2,1,0,0,0,0.016868771877381263,0.006216475577256546,1.3961477843975578
11500,3.8325000000000164,0,0.7911386489868164,0,3,7,0,0,2,0.014172467879554326,0.00731611112162508,1.3677745828474008
11501,3.642499999999999,1,0.7331995964050293,0,3,1,0,1,1,0.019355610171192826,0.0033573673437813987,1.198353280554767
11502,1.924999999999995,0,0.7552366256713867,0,4,8,0,0,2,0.0072468126069267155,0.0029130374104429993,1.4712681053033858
11503,1.0875000000000001,1,0.7842295169830322,0,1,13,1,1,0,-0.027828849533020894,0.00017956826535581175,1.592124965455797
11504,3.9049999999999976,1,0.7601516246795654,0,2,3,0,1,0,-0.006124873641291979,0.002990044685580634,1.4069191296067503
11505,2.5125000000000033,0,0.7324738502502441,0,1,9,0,0,0,0.004316586351369211,0.0036805166710853353,1.4722104493045696
11506,5.772500000000044,0,0.8166544437408447,0,5,2,0,0,2,-0.002921568737494654,0.011716602837307417,1.224915332885252
11507,2.8299999999999956,1,0.7350785732269287,0,3,5,0,1,1,-0.006532123811430882,0.002888921918885185,1.5045415687340278
11508,2.984999999999995,1,0.7893736362457275,0,2,1,0,1,0,0.003347242875962467,0.0022967501988375716,1.4759419590959117
11509,5.870000000000001,1,0.7543323040008545,0,3,2,0,1,0,0.020161121858109254,0.009011953949832128,1.194470472737319
11510,5.015000000000038,0,0.7355422973632812,0,1,1,0,0,0,-0.0021729768761563004,0.013113496859380847,1.2418713286277596
11511,3.2800000000000025,0,0.7898116111755371,0,4,5,0,0,1,0.008881529424292642,0.004395107159451857,1.2933339637497232
11512,3.3724999999999996,1,0.7382631301879883,0,2,1,1,1,0,0.023003188574134754,0.0065655533293813495,1.4151537127585874
11513,0.6775000000000005,0,0.7623059749603271,0,1,7,0,0,0,-0.012833814879370577,0.0006059643827851101,1.3573680755302862
11514,0.5449999999999984,0,0.794440507888794,0,2,4,0,0,1,-0.012792580820839956,0.00040666976712872824,1.3567294721595116
11515,3.057499999999997,1,0.761965274810791,0,3,2,0,1,0,0.010457553879624121,0.002751836858878893,1.3997758833553504
11516,-0.05,0,0.8014960289001465,0,1,6,0,0,0,-0.023084012084399107,8.630396584834526e-05,1.5713452575383364
11517,2.0675,0,0.7307441234588623,0,1,5,0,0,0,0.010693440668681567,0.004198052312517839,1.4568571028886017
11518,-0.05,0,0.7043666839599609,0,0,4,0,0,0,-0.02378361994676568,4.2410509697953523e-05,1.592823812255153
11519,5.979999999999978,2,0.7733244895935059,0,5,5,0,2,1,0.016125197361732176,0.00773795470518558,1.317189560237306
11520,1.2525000000000002,1,0.7346453666687012,0,3,3,0,1,2,-0.01374601392523834,0.0003283908288893002,1.5515733846911677
11521,5.9549999999999965,2,0.7876150608062744,0,5,1,0,2,2,0.04242075508018725,0.010390510506228757,1.3930129011989467
11522,6.752499999999971,1,0.7384192943572998,0,3,4,0,1,0,0.03765709242725279,0.007640586691132072,0.9354759725155654
11523,0.6875000000000003,0,0.7515614032745361,0,2,5,0,0,0,-0.016140066407927037,0.0012034972561738907,1.562923820723814
11524,1.6850000000000005,1,0.7814936637878418,0,1,2,0,1,0,-0.0068222400085586644,0.00124014148969354,1.5649110873540244
11525,5.462500000000029,1,0.7347826957702637,0,4,1,0,1,1,-0.010209364992112602,0.006350374609034339,1.1897397519399724
11526,4.352499999999993,0,0.7796556949615479,0,1,9,0,0,0,0.029951309406829683,0.01246627932628763,1.424237204267195
11527,5.604999999999978,1,0.7517931461334229,0,2,6,0,1,0,0.027006996387003542,0.006749115813293064,1.256688108874692
11528,1.2325000000000002,1,0.7349774837493896,0,4,4,0,1,2,-0.020038536577313037,0.0003375857186908972,1.5498549750557653
11529,5.364999999999993,2,0.7787587642669678,0,4,2,0,2,1,0.026221070282594558,0.004745724634993433,1.4330341282076444
11530,5.600000000000021,1,0.7380416393280029,0,3,7,0,1,0,0.016737791420719413,0.007241108327535522,1.2926650668183963
11531,2.0274999999999923,1,0.7332408428192139,0,5,3,0,1,2,-0.0023473402503037103,0.0011176305782493487,1.3344460132497327
11532,7.1324999999999426,0,0.7877507209777832,0,1,5,0,0,0,-0.01803975699914628,0.019083979926181823,1.2009247617140688
11533,0.5475000000000003,0,0.7260591983795166,0,1,8,0,0,0,-0.02926142433554762,0.0009351271889232773,1.5553892746015832
11534,4.075000000000025,0,0.7301051616668701,0,1,4,0,0,0,-0.016249098546621907,0.007584567155390161,1.2236898160987981
11535,3.8850000000000224,0,0.7698554992675781,0,1,5,0,0,0,-0.007287943719213082,0.008109646203798174,1.2353849719554462
11536,-0.1125,0,0.7434263229370117,0,6,9,0,0,6,-0.00606886570824793,0.0010314495227375477,1.564186684511326
11537,3.9324999999999832,1,0.7967443466186523,0,2,7,0,1,0,-0.0008482124798724205,0.005839143771850714,1.4141518451549389
11538,4.289999999999969,1,0.7413814067840576,0,2,2,0,1,0,-0.01776978995945279,0.005258753535145986,1.2250652892722023
11539,7.164999999999933,1,0.7176873683929443,0,4,6,0,1,2,-0.009900701725402743,0.01038954785733136,1.044118192098621
11540,1.3375000000000001,1,0.7961380481719971,0,3,1,0,1,0,0.10787967379480876,0.43218085498184466,1.5787936261406652
11541,14.492499999999975,2,0.7057454586029053,0,4,0,0,2,0,0.07602673368502885,0.02373026693374488,0.884325357378219
11542,2.567500000000002,0,0.750006914138794,0,1,3,0,0,0,0.016444851320961285,0.007482953668405617,1.4282845482230186
11543,9.182499999999921,1,0.8166413307189941,0,4,6,0,1,2,0.21499296127984524,0.7503022839187332,1.2064059386633474
11544,0.5100000000000002,0,0.7647650241851807,0,4,7,0,0,2,-0.0204936645200683,0.00116779180205181,1.5348618047104943
11545,2.764999999999997,0,0.7730758190155029,0,4,3,0,0,2,0.010483887611405441,0.004838474924195819,1.4410846078837358
11546,4.482500000000006,0,0.7568066120147705,0,2,11,0,0,0,0.06371733151549794,0.018982450893121536,1.2141208800883896
11547,2.1999999999999993,1,0.7207074165344238,0,5,3,0,1,3,0.007277671829258366,0.0025454743379761434,1.4352439224582025
11548,3.7075000000000076,1,0.7679686546325684,0,2,9,0,1,0,0.008218921145372506,0.004525561548124162,1.4163120259289388
11549,6.4649999999999945,2,0.7355082035064697,0,4,2,0,2,1,0.026459871472238945,0.007329809623681037,1.3023000955581663
11550,-0.1375,0,0.7267823219299316,0,3,13,0,0,2,-0.016787995696412743,0.0004483384753525565,1.5690866730831288
11551,1.2049999999999974,0,0.7977948188781738,0,2,11,0,0,1,-0.007756708129751065,0.0022645506471967807,1.3343794462443501
11552,4.029999999999999,1,0.7408430576324463,0,3,7,1,1,0,0.006305092492429714,0.0023809836997602403,1.3220729964474838
11553,-0.0875,0,0.7965962886810303,0,0,7,0,0,0,-0.02370472728378243,3.8578011711914894e-05,1.5918390132762767
11554,1.9649999999999979,0,0.7522120475769043,0,3,6,0,0,1,0.009913232102041581,0.0025407921119781607,1.4631354844680537
11555,3.4575,1,0.7437174320220947,0,1,13,0,1,0,0.1773930566883387,0.7485136407701227,1.4179956626009058
11556,7.239999999999998,1,0.8073692321777344,0,3,3,0,1,1,0.03353546181582108,0.008860714925968318,1.162104720922394
11557,-0.0675,0,0.709420919418335,0,4,11,0,0,3,-0.030867403304135354,0.0003344296058701902,1.5717715819676719
11558,3.5625000000000173,0,0.7364606857299805,0,2,4,0,0,1,0.0022092407732459286,0.005906731829803079,1.3773861854009468
11559,0.9775000000000001,1,0.7712912559509277,0,2,5,0,1,1,-0.02271408482058043,8.759012485022843e-05,1.562215412725453
11560,0.9499999999999998,1,0.7293522357940674,0,5,8,0,1,3,-0.015913649925668894,0.0004939986516596517,1.4778376900487478
11561,-0.05,0,0.7838995456695557,0,1,4,0,0,1,-0.023732060713141608,3.502549755299803e-05,1.59264181388749
11562,5.202500000000015,0,0.7272608280181885,0,2,7,0,0,1,0.035975110238386725,0.01533595300826354,1.41698832064867
11563,-0.2375,0,0.7107155323028564,0,0,19,0,0,0,-0.02751816582383105,0.00017285488123187353,1.569347920241179
11564,6.482500000000029,1,0.8055555820465088,0,5,4,1,1,2,0.01882060732539146,0.008709684430647102,1.2012742502718337
11565,5.782499999999973,0,0.7529749870300293,0,3,8,0,0,1,0.0017498015777501104,0.013326207043487612,1.2512671779410016
11566,4.730000000000008,0,0.784113883972168,0,2,9,0,0,0,0.027559685437827962,0.007372170005937996,1.2423807916886829
11567,3.6500000000000057,0,0.730095386505127,0,2,6,0,0,1,0.01240096427500248,0.0048254403196313295,1.4413296425784075
11568,6.717500000000031,0,0.7648520469665527,0,3,4,0,0,1,0.00929456546145957,0.011480951763325739,1.0583406717826922
11569,4.962499999999992,1,0.7813386917114258,0,3,2,0,1,0,0.03307209434987507,0.006279179382671169,1.1452024034310684
11570,5.022499999999994,1,0.745152473449707,0,3,7,1,1,0,0.037566726801742334,0.0063103737798279255,1.4470764210413176
11571,1.045,1,0.7474405765533447,0,3,5,0,1,1,-0.021659678210400872,0.00010701776849335732,1.5263671924670539
11572,1.1675,1,0.7927260398864746,0,1,5,0,1,0,-0.017918096820789355,0.00020162652270346487,1.5625487201743655
11573,2.8924999999999783,0,0.7578165531158447,0,1,11,0,0,0,0.01573750571319747,0.007478695893543438,1.367895637259439
11574,2.6349999999999922,0,0.7390105724334717,0,4,6,0,0,2,0.004343205063681427,0.003234785818616754,1.4038602984337893
11575,6.764999999999979,0,0.7971663475036621,0,4,4,0,0,2,0.016540541279634148,0.013426269777113475,1.226543644339674
11576,4.010000000000012,0,0.7484960556030273,0,2,13,0,0,1,0.015274947745301345,0.010752302089385313,1.4136287687104885
11577,1.8675000000000017,0,0.7886972427368164,0,1,8,0,0,0,0.004407396420666138,0.002506638882405757,1.4538560014356066
11578,1.844999999999999,1,0.7478084564208984,0,1,3,0,1,0,-0.013408216945309605,0.000823083906231002,1.5832817201261167
11579,6.262500000000031,0,0.7528784275054932,0,2,8,0,0,0,0.038262056286368064,0.015406580780602442,1.1205040964953326
11580,1.23,1,0.8045880794525146,0,3,6,1,1,1,-0.01697095967311826,0.0003690951691726906,1.4793625559519836
11581,5.237499999999994,1,0.7321200370788574,0,2,6,0,1,0,0.02413482148377052,0.004949889214838389,1.431734209811246
11582,1.6974999999999998,1,0.7428591251373291,0,3,3,0,1,1,-0.02404720555232079,0.0009028254106958663,1.5511643318114456
11583,2.0699999999999994,0,0.8173398971557617,0,2,3,0,0,1,-0.003960058707485184,0.001656797367200961,1.4961602803733616
11584,4.595000000000034,0,0.761603593826294,0,3,13,0,0,1,-0.024239334044978023,0.009010043533044654,1.1790035714015916
11585,3.6574999999999944,0,0.7962734699249268,0,4,5,0,0,1,0.026756996315035163,0.004740978551622119,1.1606451008054945
11586,7.644999999999993,2,0.7311544418334961,0,3,3,2,2,0,0.16883217758085167,0.4489473610468431,1.2931699606038076
11587,11.35500000000003,2,0.7463271617889404,0,2,6,0,2,0,0.2754855212842813,0.7481050647917031,1.1731017938194175
11588,7.802500000000026,0,0.8132967948913574,0,3,6,0,0,1,-0.0009561565408754795,0.022472835128291097,1.2436814146392323
11589,6.860000000000016,2,0.7702109813690186,0,4,3,0,2,1,0.02643605847037246,0.008279977763915166,1.3066454472503177
11590,8.615000000000023,1,0.7574355602264404,0,2,2,0,1,0,0.01708071700489166,0.021989107654386397,1.2181977701407891
11591,5.962500000000052,0,0.8196892738342285,0,1,8,0,0,0,-0.011740458440693113,0.012719238102270014,1.197181366228809
11592,-0.1,0,0.7349519729614258,0,0,8,0,0,0,-0.02488422874119823,9.31437906333646e-05,1.590057611465454
11593,6.004999999999992,1,0.7945425510406494,0,6,5,0,1,4,0.007362579669225616,0.00805379200793874,1.3636678538664624
11594,2.6500000000000004,0,0.7623310089111328,0,2,4,0,0,0,0.02832048483172979,0.005950077137884624,1.392615052629952
11595,3.1050000000000035,0,0.7646079063415527,0,2,2,0,0,0,0.011422990414252533,0.004172414452473244,1.1195658907915154
11596,5.082500000000037,0,0.8114833831787109,0,3,8,0,0,1,0.020552779493974178,0.010624668266327977,1.3041358071344868
11597,5.279999999999953,0,0.7315287590026855,0,3,4,0,0,1,0.020545133514975465,0.010053204623804707,1.2398129778448492
11598,1.9924999999999986,0,0.7353074550628662,0,3,11,0,0,1,0.006646374082265536,0.005656473780093814,1.3311127134322844
11599,1.5225000000000002,1,0.7767140865325928,0,2,7,0,1,0,-0.027896459964621402,0.0007973609365440625,1.5518377953105502
11600,4.052500000000027,0,0.729689359664917,0,1,9,0,0,0,-0.005666938495307006,0.007157481499665758,1.2603497781135418
11601,2.6675000000000004,1,0.7935652732849121,0,3,3,0,1,1,0.0076757250483044295,0.0036952396698738603,1.4444883352628461
11602,7.164999999999983,3,0.7333714962005615,0,3,3,0,3,0,0.19292402530468447,0.707643142757438,1.35650814793728
11603,5.002499999999999,2,0.7271285057067871,0,6,14,0,2,4,0.022606433888776572,0.008406783687363773,1.425235337405293
11604,4.562500000000032,0,0.8218231201171875,0,1,6,0,0,0,0.012793563275206705,0.009962979167011868,1.3140349005417966
11605,3.6374999999999895,0,0.751309871673584,0,3,5,0,0,2,0.01912370866112825,0.009502087690259512,1.4171495382432584
11606,8.657499999999926,0,0.7541563510894775,0,2,4,0,0,0,0.042047026103655634,0.024221575382340974,1.1429878632641501
11607,9.304999999999986,3,0.7856094837188721,0,5,2,1,3,2,0.49927582248495095,1.274190586111303,1.1121071967192822
11608,2.0275,2,0.7563521862030029,0,2,6,0,2,0,0.21868672779830242,0.6948569693013716,1.5123759353602375
11609,0.8200000000000005,0,0.8020813465118408,0,2,5,0,0,0,-0.004150151254617851,0.001730176194065602,1.5265461188499574
11610,0.9400000000000002,1,0.7418382167816162,0,4,11,0,1,3,-0.025867238459694717,0.00040525709464693885,1.5552530796439559
11611,2.567500000000004,0,0.7537455558776855,0,2,7,0,0,1,0.016624711784566495,0.0084692484212053,1.291187556391513
11612,0.19500000000000012,0,0.7972464561462402,0,1,5,0,0,0,-0.021376765204843617,0.0002836589647877265,1.557457556741105
11613,8.187500000000025,1,0.7439758777618408,0,4,2,1,1,0,0.021853363007890206,0.018570988870261568,0.9523928707155088
11614,-0.06250000000000001,0,0.7513852119445801,0,1,7,0,0,0,-0.020480167431135975,0.00018237231284727958,1.588404268026352
11615,3.9099999999999957,2,0.783599853515625,0,5,2,1,2,2,0.011484086110916298,0.006147674823872717,1.4274569064102791
11616,2.0300000000000002,2,0.7476816177368164,0,8,5,0,2,5,-0.020351269536789646,0.00019481715624024032,1.5564627354895628
11617,7.269999999999992,0,0.7528591156005859,0,3,3,0,0,1,0.011583366709129666,0.019550019674258318,1.0219552878600857
11618,4.184999999999996,2,0.7922983169555664,0,5,3,1,2,2,0.020700238567466535,0.005563590256096215,1.438525454175693
11619,7.522499999999976,1,0.7642946243286133,0,2,10,0,1,0,0.036655150908632944,0.018854131195816772,1.2427936021100592
11620,8.370000000000028,0,0.8049914836883545,0,2,7,0,0,0,0.05523609279326693,0.018853257875249368,1.143255376877884
11621,8.697500000000021,0,0.7514598369598389,0,2,4,0,0,0,0.05057819099965854,0.02738010901277584,1.194242844996215
11622,-0.15,0,0.7335715293884277,0,0,12,0,0,0,-0.024268801229212572,5.423445517467647e-05,1.5748551554150052
11623,-0.1,0,0.775010347366333,0,0,8,0,0,0,-0.02865223258871723,0.00018207010022288888,1.5757505540494565
11624,3.3749999999999964,0,0.7476420402526855,0,5,6,0,0,2,0.03969383444240925,0.007945181084968863,1.23630193196651
11625,15.439999999999959,1,0.7823154926300049,0,6,3,0,1,2,0.038938192053306175,0.03817724403423663,0.9098411394817824
11626,2.865,2,0.7395083904266357,0,5,3,1,2,2,-0.015124327520391456,0.001013737647025894,1.5379462827135013
11627,2.6024999999999996,1,0.7625813484191895,0,3,4,1,1,1,-0.005014257847236608,0.0017693754503239581,1.4578377807305918
11628,3.4324999999999886,1,0.8066835403442383,0,1,3,0,1,0,0.015786791668721926,0.005430603760746333,1.3943682243978537
11629,14.702499999999953,0,0.7495789527893066,0,3,9,0,0,0,0.10172592523034568,0.03955135099054932,0.8868683745256729
11630,2.979999999999983,0,0.7539768218994141,0,1,5,0,0,0,0.005476653816273298,0.00414961173535095,1.4001188142984002
11631,-0.07500000000000001,0,0.8027713298797607,0,0,6,0,0,0,-0.02460096452247213,5.378097038650693e-05,1.5959227747387357
11632,4.097499999999998,2,0.7476840019226074,0,5,7,1,2,1,-0.001114992099718183,0.0021788365640638043,1.4704577007882849
11633,2.3650000000000015,0,0.7489910125732422,0,1,11,0,0,0,0.0028980786985441757,0.002981182221034187,1.4585518497559757
11634,4.124999999999954,0,0.7692346572875977,0,1,7,0,0,0,0.00836927639708544,0.009530365491893036,1.2697922703292635
11635,10.460000000000084,0,0.7303581237792969,0,1,4,0,0,0,-0.005233968475497225,0.035993130556865684,1.22641380376148
11636,3.522500000000017,0,0.821035623550415,0,2,1,0,0,0,-0.009706673504634063,0.005454042787824801,1.2075744173834446
11637,1.3699999999999968,0,0.7522766590118408,0,1,6,0,0,0,-0.021559790618050977,0.001021431120228883,1.2489275524599686
11638,3.3000000000000025,1,0.7565720081329346,0,4,6,0,1,1,0.007860238146450784,0.005176547796581383,1.5157277639265414
11639,4.317500000000028,0,0.7923557758331299,0,1,8,0,0,0,-0.00253391804242845,0.0100733611814955,1.2422977174132095
11640,1.9749999999999954,0,0.7493565082550049,0,6,1,0,0,5,0.007121940361685118,0.005218256637936781,1.4698263143223744
11641,2.7774999999999994,0,0.7563028335571289,0,2,5,0,0,0,0.0006799770220553628,0.003381771262954782,1.2456985131182052
11642,17.749999999999968,0,0.8083879947662354,0,3,1,0,0,0,0.10834240648384569,0.04473299641380206,1.0467739136958565
11643,4.967500000000002,2,0.7384486198425293,0,3,4,0,2,0,0.026504785963711405,0.008639998308020922,1.1915197212387014
11644,5.787500000000016,1,0.8014066219329834,0,3,8,0,1,0,0.03715319286641682,0.011791453555052702,1.25836274728041
11645,4.38000000000001,1,0.7406735420227051,0,6,9,0,1,4,0.02064789891570669,0.005269122070133747,1.4904432672041432
11646,10.777499999999883,1,0.7390878200531006,0,2,1,0,1,0,0.004958097407965128,0.03177823798066345,1.1299757585619334
11647,1.0775,1,0.797691822052002,0,6,4,0,1,5,-0.027397665678075063,0.002700419868303638,1.539116162944723
11648,4.76500000000001,1,0.7377893924713135,0,3,6,1,1,1,0.0087303205135093,0.01144670832987455,1.3393026833870896
11649,5.564999999999998,1,0.7511680126190186,0,3,7,0,1,0,0.027633811004408114,0.005874085570295787,1.3002790212631226
11650,4.362500000000036,0,0.788496732711792,0,1,7,0,0,0,0.01500652315492819,0.0058552701898584485,1.4145381470659264
11651,1.3549999999999967,0,0.7550733089447021,0,2,4,0,0,0,0.010203365912376389,0.0062047558286965,1.4485935918572876
11652,-0.175,0,0.7582809925079346,0,0,14,0,0,0,-0.02653046956078874,0.00015077731025127844,1.5927494543570058
11653,4.839999999999995,2,0.8077003955841064,0,8,2,1,2,4,0.03989580593689526,0.008754698076922097,1.2329604773678713
11654,3.9175000000000204,0,0.7631118297576904,0,3,7,0,0,2,0.026488537825773362,0.012527092401537043,1.3862545698605202
11655,2.3024999999999993,1,0.7891197204589844,0,2,8,0,1,0,0.10905919988700016,0.7074257018595853,1.4413118396920186
11656,10.359999999999948,1,0.7316601276397705,0,3,2,0,1,0,0.04433048403417935,0.023093344142888893,1.1347662661121123
11657,2.0000000000000004,1,0.6904852390289307,0,3,7,0,1,1,0.00401714713532581,0.0022543291836052935,1.4885653160960863
11658,7.18499999999999,0,0.8150074481964111,0,4,4,0,0,1,0.03859505769819575,0.024984913035705873,1.2754578735265467
11659,5.545000000000025,1,0.7562775611877441,0,4,5,0,1,1,0.027567642833067417,0.01040608969099977,1.2963116715351741
11660,2.852499999999998,1,0.726212739944458,0,2,16,0,1,1,0.007935189521285118,0.0044820805767505625,1.4749681107975818
11661,1.2999999999999974,0,0.7943785190582275,0,2,4,0,0,1,0.00479119435314917,0.0030126665659992594,1.5029425532729537
11662,6.597499999999999,1,0.748849630355835,0,5,3,0,1,3,0.04295812509412321,0.009259221728440377,1.2032084439156785
11663,-0.125,0,0.7880043983459473,0,0,10,0,0,0,-0.023803588046036935,3.98295273040579e-05,1.599085440238317
11664,7.2925000000000235,0,0.7796776294708252,0,2,3,0,0,0,0.05218655660104964,0.012458259687052994,1.07153035627885
11665,1.3825000000000003,1,0.7492847442626953,0,2,7,0,1,0,0.24519215393121596,0.7108743667816596,1.5599356790383656
11666,2.6950000000000003,2,0.7758102416992188,0,3,15,0,2,1,-0.0053518448300935596,0.002699320469373555,1.5453317542042997
11667,4.1950000000000145,0,0.7282404899597168,0,4,11,0,0,2,0.014471234808162859,0.0061744934917495305,1.2488977435148425
11668,2.3750000000000018,0,0.7229597568511963,0,1,12,0,0,0,-0.0031968580899249203,0.0035468660114626404,1.4687313225327268
11669,-0.3125,0,0.7639286518096924,0,0,25,0,0,0,-0.02792931331701025,0.0002088544203637223,1.583494241590853
11670,7.612500000000022,1,0.7522788047790527,0,6,7,1,1,2,0.06513317474430853,0.01944711713925924,1.2501016081207328
11671,1.8599999999999965,0,0.8089072704315186,0,4,8,0,0,2,-0.0021264683110294516,0.005925362784053192,1.4907197152022962
11672,7.317499999999954,1,0.7612111568450928,0,4,12,0,1,1,0.03232815880996727,0.015924681193807796,1.3837166371306888
11673,4.079999999999999,3,0.7622079849243164,0,6,3,0,3,3,-0.005940496956032735,0.0014920564280751425,1.4643041342496872
11674,3.557500000000008,0,0.8052330017089844,0,4,17,0,0,2,0.017811888492562697,0.005761960564143654,1.431691227963677
11675,7.645000000000044,1,0.7602972984313965,0,7,4,0,1,3,0.01034515237255686,0.014458842642942294,1.1415032109038696
11676,4.747500000000019,1,0.738598108291626,0,2,11,0,1,0,0.0018815856957290732,0.00773021094530208,1.3467575212319691
11677,2.4200000000000004,1,0.8062994480133057,0,2,9,0,1,0,0.2774633846064616,0.5477793689164013,1.5013150945305824
11678,6.2075000000000475,0,0.7583167552947998,0,2,4,0,0,1,-0.015475921135576855,0.01273546155859572,1.2287157516823048
11679,0.3075000000000002,0,0.7607259750366211,0,3,16,0,0,2,-0.012762732565601322,0.002985871709527367,1.5026313014052533
11680,9.357500000000016,1,0.7398355007171631,0,2,5,0,1,0,0.05811232041984718,0.01572560873295023,1.1357208965001284
