Episode,Avg Reward,Total Tasks,Episode Time,WalkToWrongShelf(-0),PickRequested(+0.5),PickUnrequired(-0),ReturnAfterDelivery(+0.5),DeliverToGoal(+3.0),DropWrong(-0)
8479,12.350000000000026,0,0.6497585773468018,0,4,0,0,0,0
8480,0.5400000000000004,0,0.6332929134368896,0,1,0,0,0,0
8481,4.944999999999997,0,0.6966283321380615,0,18,0,1,1,0
8482,4.029999999999994,0,0.6531503200531006,0,1,0,0,0,0
8483,4.6099999999999985,0,0.670173168182373,0,3,0,0,0,0
8484,7.269999999999966,0,0.7224035263061523,0,6,0,0,0,0
8485,4.129999999999994,0,0.6780736446380615,0,17,0,0,0,0
8486,12.194999999999995,0,0.6660406589508057,0,14,0,0,0,0
8487,6.500000000000014,0,0.6964588165283203,0,2,0,0,0,0
8488,22.569999999999993,0,0.6306297779083252,0,139,0,0,1,0
8489,14.989999999999878,0,0.6402978897094727,0,30,0,0,0,0
8490,12.625,0,0.6936540603637695,0,101,0,0,0,0
8491,12.660000000000071,0,0.6262309551239014,0,7,0,0,1,0
8492,1.0,0,0.6386680603027344,0,2,0,0,1,0
8493,5.054999999999981,0,0.662156343460083,0,1,0,0,0,0
8494,10.805000000000087,0,0.6933379173278809,0,4,0,0,0,0
8495,7.009999999999989,0,0.6514346599578857,0,3,0,0,1,0
8496,8.649999999999965,0,0.6760430335998535,0,7,0,0,1,0
8497,3.934999999999992,0,0.7375664710998535,0,1,0,0,0,0
8498,11.999999999999988,0,0.6590900421142578,0,14,0,1,2,0
8499,5.204999999999993,0,0.6302406787872314,0,15,0,0,1,0
8500,11.700000000000028,0,0.7084698677062988,0,45,0,0,0,0
8501,8.385000000000035,0,0.651052713394165,0,9,0,0,0,0
8502,10.71499999999998,0,0.6409697532653809,0,31,0,0,1,0
8503,0.25,0,0.6338653564453125,0,2,0,0,0,0
8504,9.684999999999995,0,0.704674243927002,0,66,0,0,0,0
8505,8.139999999999986,0,0.6186196804046631,0,1,0,0,1,0
8506,10.590000000000028,0,0.6242432594299316,0,64,0,0,0,0
8507,20.955,0,0.7063913345336914,0,53,0,0,0,0
8508,7.400000000000005,0,0.6348328590393066,0,3,0,0,1,0
8509,12.345000000000073,0,0.6421909332275391,0,20,0,0,0,0
8510,1.4050000000000002,0,0.6914005279541016,0,3,0,0,1,0
8511,5.700000000000009,0,0.646569013595581,0,5,0,0,0,0
8512,6.0800000000000125,0,0.6314349174499512,0,5,0,0,0,0
8513,7.624999999999998,0,0.6837012767791748,0,57,0,0,0,0
8514,5.765000000000001,0,0.6564860343933105,0,2,0,0,2,0
8515,32.27499999999992,0,0.6553323268890381,0,186,0,0,0,0
8516,2.869999999999994,0,0.7159030437469482,0,5,0,0,0,0
8517,12.640000000000079,0,0.6521751880645752,0,8,0,1,1,0
8518,2.5799999999999974,0,0.620166540145874,0,14,0,0,0,0
8519,3.5999999999999917,0,0.6962289810180664,0,1,0,0,0,0
8520,5.75,0,0.63413405418396,0,46,0,0,0,0
8521,17.819999999999993,0,0.6514110565185547,0,63,0,0,0,0
8522,0.875,0,0.6832892894744873,0,7,0,0,0,0
8523,14.625000000000053,0,0.6420884132385254,0,4,0,0,1,0
8524,10.585000000000063,0,0.6466879844665527,0,19,0,1,1,0
8525,7.989999999999937,0,0.6886026859283447,0,10,0,0,0,0
8526,0.0,0,0.6310484409332275,0,0,0,0,0,0
8527,6.194999999999972,0,0.6436080932617188,0,4,0,0,1,0
8528,4.0450000000000035,0,0.7062931060791016,0,1,0,0,0,0
8529,10.81499999999994,0,0.650585412979126,0,1,0,0,0,0
8530,5.114999999999994,0,0.6479549407958984,0,10,0,0,0,0
8531,5.1899999999999915,0,0.7045478820800781,0,10,0,0,0,0
8532,14.49499999999999,0,0.6671266555786133,0,59,0,0,0,0
8533,1.28,0,0.6451821327209473,0,4,0,0,1,0
8534,1.3899999999999992,0,0.6903045177459717,0,3,0,0,0,0
8535,3.7400000000000007,0,0.6386618614196777,0,2,0,1,1,0
8536,12.154999999999998,0,0.6516664028167725,0,83,0,0,0,0
8537,20.835000000000036,0,0.6910779476165771,0,81,0,1,3,0
8538,8.029999999999994,0,0.6464171409606934,0,22,0,2,2,0
8539,6.739999999999992,0,0.6753969192504883,0,19,0,0,2,0
8540,0.125,0,0.692039966583252,0,1,0,0,0,0
8541,4.519999999999997,0,0.6410727500915527,0,7,0,0,0,0
8542,11.300000000000061,0,0.6419234275817871,0,18,0,0,0,0
8543,3.7799999999999963,0,0.6876699924468994,0,3,0,0,0,0
8544,13.100000000000037,0,0.6419236660003662,0,48,0,0,0,0
8545,2.2149999999999967,0,0.6386697292327881,0,2,0,0,0,0
8546,4.224999999999993,0,0.6351420879364014,0,23,0,0,0,0
8547,17.320000000000057,0,0.7077934741973877,0,6,0,0,0,0
8548,9.940000000000055,0,0.6414570808410645,0,12,0,0,0,0
8549,12.045000000000092,0,0.6914710998535156,0,1,0,0,0,0
8550,11.464999999999975,0,0.635047197341919,0,11,0,1,1,0
8551,8.315000000000019,0,0.6441736221313477,0,1,0,0,1,0
8552,8.084999999999996,0,0.6813197135925293,0,3,0,0,2,0
8553,10.97500000000003,0,0.6145484447479248,0,35,0,0,1,0
8554,10.234999999999992,0,0.6326389312744141,0,38,0,1,1,0
8555,12.890000000000022,0,0.6398928165435791,0,5,0,0,0,0
8556,8.020000000000032,0,0.6858367919921875,0,3,0,0,1,0
8557,10.240000000000013,0,0.6365768909454346,0,45,0,0,0,0
8558,14.575000000000045,0,0.6312079429626465,0,53,0,1,1,0
8559,0.0,0,0.6946969032287598,0,0,0,0,0,0
8560,3.999999999999991,0,0.6315460205078125,0,12,0,0,0,0
8561,2.339999999999999,0,0.6151161193847656,0,13,0,0,0,0
8562,0.0,0,0.6924984455108643,0,0,0,0,0,0
8563,0.875,0,0.6320650577545166,0,1,0,0,1,0
8564,11.620000000000037,0,0.6359663009643555,0,5,0,0,1,0
8565,13.425000000000017,0,0.7054569721221924,0,69,0,0,1,0
8566,6.904999999999957,0,0.6443421840667725,0,1,0,0,1,0
8567,2.309999999999999,0,0.6301681995391846,0,11,0,0,1,0
8568,7.734999999999994,0,0.6836221218109131,0,30,0,0,1,0
8569,5.394999999999993,0,0.6301798820495605,0,13,0,0,1,0
8570,1.04,0,0.6137139797210693,0,1,0,1,1,0
8571,5.029999999999999,0,0.6760778427124023,0,13,0,0,2,0
8572,2.2,0,0.6251497268676758,0,6,0,0,1,0
8573,5.359999999999999,0,0.6364679336547852,0,33,0,0,1,0
8574,9.405000000000054,0,0.7024543285369873,0,4,0,0,0,0
8575,7.205000000000002,0,0.6434969902038574,0,1,0,0,1,0
8576,5.309999999999983,0,0.6475436687469482,0,2,0,0,1,0
8577,1.125,0,0.6805706024169922,0,9,0,0,0,0
8578,1.8100000000000005,0,0.6503148078918457,0,2,0,0,0,0
8579,7.0,0,0.6272182464599609,0,56,0,0,0,0
8580,4.889999999999995,0,0.6763365268707275,0,22,0,0,1,0
8581,0.0,0,0.6340694427490234,0,0,0,0,0,0
8582,12.260000000000026,0,0.637303352355957,0,19,0,0,1,0
8583,16.765000000000086,0,0.7078804969787598,0,25,0,1,2,0
8584,5.025000000000008,0,0.6358928680419922,0,2,0,0,0,0
8585,3.6350000000000007,0,0.6271474361419678,0,24,0,0,0,0
8586,10.249999999999991,0,0.6589925289154053,0,43,0,0,0,0
8587,20.660000000000096,0,0.7028176784515381,0,111,0,0,0,0
8588,0.375,0,0.6202206611633301,0,3,0,0,0,0
8589,1.8499999999999996,0,0.6530213356018066,0,14,0,0,0,0
8590,18.505000000000045,0,0.7274730205535889,0,21,0,0,1,0
8591,4.064999999999997,0,0.6464779376983643,0,4,0,0,1,0
8592,16.225000000000048,0,0.6542537212371826,0,21,0,0,0,0
8593,5.294999999999995,0,0.6951467990875244,0,10,0,0,1,0
8594,12.099999999999962,0,0.6562519073486328,0,32,0,0,1,0
8595,17.73000000000013,0,0.6603400707244873,0,28,0,0,0,0
8596,5.585,0,0.6569077968597412,0,19,0,0,1,0
8597,17.47000000000006,0,0.7211997509002686,0,2,0,0,0,0
8598,4.875,0,0.6647770404815674,0,39,0,0,0,0
8599,0.0,0,0.6314752101898193,0,0,0,0,0,0
8600,9.990000000000029,0,0.6996047496795654,0,12,0,0,1,0
8601,0.0,0,0.6256656646728516,0,0,0,0,0,0
8602,2.514999999999999,0,0.6256966590881348,0,1,0,0,0,0
8603,8.02999999999994,0,0.6942753791809082,0,6,0,0,0,0
8604,2.874999999999995,0,0.6535305976867676,0,7,0,0,1,0
8605,12.23000000000005,0,0.6493973731994629,0,27,0,0,1,0
8606,11.644999999999989,0,0.6967349052429199,0,62,0,0,1,0
8607,6.164999999999996,0,0.6410281658172607,0,22,0,0,0,0
8608,10.589999999999995,0,0.6458806991577148,0,22,0,0,0,0
8609,0.0,0,0.6977062225341797,0,0,0,0,0,0
8610,7.329999999999997,0,0.6362020969390869,0,39,0,0,2,0
8611,5.990000000000003,0,0.6450517177581787,0,12,0,0,0,0
8612,10.609999999999998,0,0.7033512592315674,0,15,0,0,1,0
8613,0.0,0,0.6437256336212158,0,0,0,0,0,0
8614,14.715000000000089,0,0.665966272354126,0,3,0,0,0,0
8615,5.960000000000001,0,0.6284558773040771,0,29,0,0,1,0
8616,12.455000000000089,0,0.6983206272125244,0,46,0,0,0,0
8617,7.089999999999988,0,0.6292366981506348,0,9,0,0,0,0
8618,1.995,0,0.6485543251037598,0,5,0,0,1,0
8619,12.455000000000076,0,0.6872744560241699,0,55,0,0,0,0
8620,8.405000000000014,0,0.6545867919921875,0,25,0,0,0,0
8621,6.260000000000013,0,0.7154140472412109,0,15,0,0,0,0
8622,3.125,0,0.6380374431610107,0,25,0,0,0,0
8623,2.189999999999995,0,0.6334228515625,0,2,0,0,0,0
8624,13.484999999999992,0,0.7013309001922607,0,63,0,1,1,0
8625,4.5899999999999945,0,0.6441538333892822,0,5,0,0,0,0
8626,8.41500000000002,0,0.6576929092407227,0,27,0,0,0,0
8627,6.329999999999991,0,0.6985337734222412,0,10,0,0,1,0
8628,4.909999999999991,0,0.6379704475402832,0,17,0,0,0,0
8629,2.6499999999999995,0,0.6392219066619873,0,11,0,0,1,0
8630,0.0,0,0.6428475379943848,0,0,0,0,0,0
8631,17.994999999999994,0,0.6975774765014648,0,128,0,0,0,0
8632,2.3399999999999976,0,0.6274988651275635,0,3,0,0,0,0
8633,18.770000000000046,0,0.6480247974395752,0,27,0,0,2,0
8634,4.910000000000002,0,0.6677634716033936,0,3,0,0,1,0
8635,11.10000000000009,0,0.6437149047851562,0,4,0,0,0,0
8636,10.970000000000072,0,0.6363623142242432,0,19,0,0,0,0
8637,16.28000000000003,0,0.7154531478881836,0,13,0,0,1,0
8638,15.465000000000051,0,0.6606836318969727,0,7,0,0,1,0
8639,2.3000000000000003,0,0.7176012992858887,0,13,0,0,0,0
8640,7.375,0,0.6205086708068848,0,59,0,0,0,0
8641,16.08500000000006,0,0.6705176830291748,0,18,0,0,0,0
8642,6.914999999999993,0,0.7484872341156006,0,27,0,1,2,0
8643,5.014999999999986,0,0.7852182388305664,0,5,0,0,0,0
8644,6.324999999999984,0,0.730273962020874,0,9,0,0,0,0
8645,7.319999999999999,0,0.7257561683654785,0,44,0,0,2,0
8646,14.14500000000001,0,0.7447798252105713,0,49,0,0,1,0
8647,14.600000000000035,0,0.6459264755249023,0,64,0,0,1,0
8648,13.875,0,0.6404387950897217,0,111,0,0,0,0
8649,24.18499999999987,0,0.7032046318054199,0,42,0,0,1,0
8650,11.310000000000088,0,0.6433627605438232,0,2,0,0,0,0
8651,17.990000000000094,0,0.6329867839813232,0,72,0,0,0,0
8652,23.6800000000001,0,0.6998674869537354,0,100,0,0,0,0
8653,21.715000000000018,0,0.6532320976257324,0,55,0,0,1,0
8654,11.230000000000052,0,0.6420986652374268,0,7,0,0,1,0
8655,7.990000000000005,0,0.7031564712524414,0,1,0,0,1,0
8656,12.059999999999988,0,0.651026725769043,0,11,0,0,1,0
8657,7.1949999999999985,0,0.6274018287658691,0,42,0,2,2,0
8658,17.900000000000034,0,0.6843276023864746,0,59,0,0,1,0
8659,1.125,0,0.652127742767334,0,3,0,0,1,0
8660,0.0,0,0.6375901699066162,0,0,0,0,0,0
8661,12.35,0,0.7097790241241455,0,75,0,0,0,0
8662,2.599999999999986,0,0.6313202381134033,0,8,0,0,1,0
8663,3.0949999999999993,0,0.6500318050384521,0,17,0,0,1,0
8664,10.850000000000046,0,0.661679744720459,0,14,0,0,1,0
8665,2.655,0,0.701035737991333,0,14,0,1,1,0
8666,0.75,0,0.6479170322418213,0,6,0,0,0,0
8667,7.754999999999917,0,0.6771209239959717,0,7,0,0,0,0
8668,4.269999999999991,0,0.7053189277648926,0,6,0,0,0,0
8669,20.33,0,0.6273071765899658,0,130,0,1,1,0
8670,3.8499999999999996,0,0.6212973594665527,0,29,0,0,0,0
8671,3.875,0,0.6872849464416504,0,24,0,1,1,0
8672,22.4499999999999,0,0.6431906223297119,0,49,0,0,0,0
8673,16.14500000000002,0,0.6476893424987793,0,58,0,1,1,0
8674,8.430000000000039,0,0.6261394023895264,0,9,0,0,1,0
8675,23.02000000000005,0,0.7019572257995605,0,161,0,0,0,0
8676,26.964999999999993,0,0.6367566585540771,0,176,0,0,1,0
8677,2.4450000000000003,0,0.6299161911010742,0,13,0,0,1,0
8678,8.765000000000004,0,0.6958777904510498,0,19,0,0,0,0
8679,28.530000000000005,0,0.6304173469543457,0,187,0,0,0,0
8680,16.845000000000027,0,0.6359572410583496,0,98,0,0,0,0
8681,3.764999999999989,0,0.6914441585540771,0,8,0,0,0,0
8682,12.005000000000004,0,0.6278822422027588,0,93,0,0,0,0
8683,14.015000000000002,0,0.6348190307617188,0,85,0,0,1,0
8684,10.329999999999984,0,0.6941847801208496,0,33,0,1,2,0
8685,6.900000000000033,0,0.6154301166534424,0,14,0,0,0,0
8686,19.589999999999897,0,0.6326286792755127,0,89,0,0,0,0
8687,9.235000000000014,0,0.6883511543273926,0,38,0,0,0,0
8688,5.080000000000018,0,0.6415834426879883,0,1,0,0,0,0
8689,23.130000000000003,0,0.6154181957244873,0,183,0,0,0,0
8690,1.405,0,0.7025949954986572,0,11,0,0,0,0
8691,7.570000000000044,0,0.6541297435760498,0,21,0,0,0,0
8692,9.434999999999995,0,0.6286196708679199,0,57,0,0,1,0
8693,8.66000000000002,0,0.7275538444519043,0,17,0,0,0,0
8694,0.0,0,0.6537444591522217,0,0,0,0,0,0
8695,0.5,0,0.6523346900939941,0,4,0,0,0,0
8696,3.9249999999999985,0,0.7038490772247314,0,22,0,0,1,0
8697,3.8349999999999924,0,0.6522738933563232,0,5,0,0,0,0
8698,13.21499999999999,0,0.629535436630249,0,28,0,0,1,0
8699,1.6000000000000003,0,0.6349716186523438,0,4,0,0,1,0
8700,3.1399999999999926,0,0.6857700347900391,0,1,0,0,0,0
8701,11.34500000000005,0,0.6359457969665527,0,11,0,0,1,0
8702,8.214999999999998,0,0.6648805141448975,0,8,0,0,0,0
8703,1.5,0,0.6975076198577881,0,12,0,0,0,0
8704,6.459999999999998,0,0.6365718841552734,0,49,0,0,0,0
8705,21.150000000000002,0,0.6382524967193604,0,167,0,0,0,0
8706,0.875,0,0.6801679134368896,0,7,0,0,0,0
8707,0.15500000000000003,0,0.6269247531890869,0,1,0,0,0,0
8708,5.889999999999984,0,0.6302633285522461,0,7,0,0,0,0
8709,24.02999999999991,0,0.6436705589294434,0,69,0,0,1,0
8710,3.0199999999999987,0,0.7004733085632324,0,14,0,1,1,0
8711,30.155000000000065,0,0.6243455410003662,0,162,0,0,0,0
8712,10.850000000000025,0,0.6375410556793213,0,30,0,1,1,0
8713,13.27500000000004,0,0.698786735534668,0,21,0,0,0,0
8714,9.594999999999994,0,0.6368787288665771,0,3,0,0,1,0
8715,0.0,0,0.6186060905456543,0,0,0,0,0,0
8716,0.0,0,0.7175157070159912,0,0,0,0,0,0
8717,21.480000000000054,0,0.6554419994354248,0,26,0,0,2,0
8718,2.375,0,0.65378737449646,0,3,0,0,1,0
8719,0.0,0,0.6922047138214111,0,0,0,0,0,0
8720,0.0,0,0.6391663551330566,0,0,0,0,0,0
8721,18.080000000000076,0,0.6431574821472168,0,83,0,0,1,0
8722,12.230000000000015,0,0.6977026462554932,0,54,0,0,0,0
8723,11.655000000000086,0,0.6346204280853271,0,1,0,0,0,0
8724,0.3650000000000001,0,0.6411511898040771,0,2,0,0,0,0
8725,6.625,0,0.7044634819030762,0,53,0,0,0,0
8726,3.469999999999994,0,0.6361913681030273,0,2,0,1,1,0
8727,0.5,0,0.6717844009399414,0,4,0,0,0,0
8728,0.0,0,0.6961402893066406,0,0,0,0,0,0
8729,0.0,0,0.6583244800567627,0,0,0,0,0,0
8730,8.139999999999997,0,0.6348145008087158,0,50,0,0,2,0
8731,6.635000000000004,0,0.6988663673400879,0,14,0,0,0,0
8732,1.06,0,0.6377983093261719,0,1,0,0,1,0
8733,12.550000000000066,0,0.6535999774932861,0,15,0,0,0,0
8734,6.825000000000017,0,0.6967344284057617,0,29,0,0,0,0
8735,20.25,0,0.6296558380126953,0,162,0,0,0,0
8736,23.75,0,0.6074869632720947,0,190,0,0,0,0
8737,6.559999999999995,0,0.6212544441223145,0,29,0,0,1,0
8738,5.354999999999995,0,0.7037999629974365,0,5,0,0,0,0
8739,15.154999999999962,0,0.6398725509643555,0,14,0,0,0,0
8740,1.625,0,0.63814377784729,0,7,0,0,1,0
8741,11.17000000000009,0,0.7130539417266846,0,3,0,0,0,0
8742,0.875,0,0.649796724319458,0,1,0,0,1,0
8743,5.654999999999996,0,0.6388094425201416,0,28,0,0,1,0
8744,26.25,0,0.6988158226013184,0,210,0,0,0,0
8745,5.25,0,0.6568446159362793,0,42,0,0,0,0
8746,0.0,0,0.6603147983551025,0,0,0,0,0,0
8747,13.560000000000025,0,0.7275991439819336,0,41,0,0,2,0
8748,4.375,0,0.6261498928070068,0,35,0,0,0,0
8749,0.6150000000000001,0,0.634563684463501,0,4,0,0,0,0
8750,1.475,0,0.7167084217071533,0,3,0,1,1,0
8751,0.0,0,0.6293175220489502,0,0,0,0,0,0
8752,0.25,0,0.6403293609619141,0,2,0,0,0,0
8753,7.014999999999959,0,0.6846816539764404,0,3,0,0,0,0
8754,4.989999999999986,0,0.6473438739776611,0,3,0,0,1,0
8755,2.875,0,0.6376276016235352,0,23,0,0,0,0
8756,7.3400000000000025,0,0.7120945453643799,0,26,0,0,1,0
8757,1.57,0,0.6330790519714355,0,12,0,0,0,0
8758,19.589999999999918,0,0.641284704208374,0,58,0,0,0,0
8759,2.6550000000000002,0,0.644639253616333,0,21,0,0,0,0
8760,9.050000000000061,0,0.6834063529968262,0,3,0,0,0,0
8761,20.270000000000017,0,0.6476759910583496,0,87,0,0,1,0
8762,1.0199999999999998,0,0.6464369297027588,0,8,0,0,0,0
8763,39.149999999999984,0,0.6671438217163086,0,265,0,0,0,0
8764,5.23,0,0.6393783092498779,0,35,0,0,1,0
8765,17.4,0,0.6932504177093506,0,116,0,0,2,0
8766,0.0,0,0.6321761608123779,0,0,0,0,0,0
8767,0.5,0,0.6439652442932129,0,4,0,0,0,0
8768,12.239999999999966,0,0.6868250370025635,0,38,0,0,0,0
8769,15.25500000000007,0,0.6359038352966309,0,40,0,0,0,0
8770,8.534999999999965,0,0.6336355209350586,0,41,0,0,2,0
8771,2.664999999999998,0,0.7309420108795166,0,4,0,0,0,0
8772,16.125,0,0.6215031147003174,0,129,0,0,0,0
8773,14.709999999999951,0,0.6604204177856445,0,46,0,0,1,0
8774,8.129999999999985,0,0.6211810111999512,0,32,0,0,0,0
8775,9.709999999999992,0,0.7207086086273193,0,24,0,0,1,0
8776,2.375,0,0.6374969482421875,0,19,0,0,0,0
8777,9.339999999999996,0,0.6412687301635742,0,66,0,0,1,0
8778,10.144999999999989,0,0.6947057247161865,0,33,0,0,1,0
8779,2.795,0,0.6473181247711182,0,21,0,0,0,0
8780,29.410000000000068,0,0.642967939376831,0,163,0,0,0,0
8781,2.68,0,0.6972789764404297,0,7,0,0,2,0
8782,18.755000000000116,0,0.659020185470581,0,68,0,0,0,0
8783,14.634999999999911,0,0.6715328693389893,0,7,0,0,1,0
8784,8.604999999999997,0,0.6773927211761475,0,67,0,0,0,0
8785,19.17000000000007,0,0.6340625286102295,0,11,0,0,0,0
8786,16.2100000000001,0,0.6368241310119629,0,15,0,1,1,0
8787,12.845000000000017,0,0.6858782768249512,0,89,0,0,0,0
8788,10.330000000000041,0,0.6587331295013428,0,19,0,0,0,0
8789,1.875,0,0.6352260112762451,0,2,0,1,2,0
8790,6.844999999999982,0,0.680992841720581,0,33,0,0,1,0
8791,5.115000000000004,0,0.644845724105835,0,4,0,1,1,0
8792,2.025,0,0.6168525218963623,0,3,0,0,2,0
8793,25.22500000000009,0,0.714465856552124,0,27,0,0,0,0
8794,15.464999999999996,0,0.6605658531188965,0,9,0,0,2,0
8795,12.41500000000004,0,0.6399614810943604,0,3,0,0,0,0
8796,9.080000000000032,0,0.70957350730896,0,23,0,0,0,0
8797,10.27999999999997,0,0.6730949878692627,0,27,0,0,1,0
8798,20.200000000000056,0,0.6416442394256592,0,75,0,0,0,0
8799,10.619999999999955,0,0.692274808883667,0,12,0,0,1,0
8800,6.854999999999999,0,0.6378734111785889,0,24,0,0,0,0
8801,17.640000000000043,0,0.6477007865905762,0,67,0,0,0,0
8802,13.290000000000056,0,0.7044870853424072,0,41,0,0,0,0
8803,3.6799999999999984,0,0.6460621356964111,0,21,0,0,0,0
8804,0.0,0,0.6469461917877197,0,0,0,0,0,0
8805,2.7199999999999993,0,0.7034296989440918,0,13,0,0,1,0
8806,8.81000000000002,0,0.6486771106719971,0,2,0,0,1,0
8807,1.0,0,0.6438930034637451,0,1,0,1,1,0
8808,1.3300000000000005,0,0.6374106407165527,0,6,0,0,0,0
8809,4.049999999999999,0,0.6942715644836426,0,19,0,0,2,0
8810,15.555000000000067,0,0.6623666286468506,0,9,0,0,0,0
8811,9.994999999999957,0,0.640148401260376,0,48,0,0,0,0
8812,18.230000000000018,0,0.7091610431671143,0,24,0,0,0,0
8813,18.26500000000001,0,0.6328616142272949,0,36,0,0,1,0
8814,6.315000000000004,0,0.6370489597320557,0,4,0,0,1,0
8815,18.550000000000004,0,0.7056562900543213,0,133,0,0,2,0
8816,9.229999999999995,0,0.6162259578704834,0,58,0,0,1,0
8817,1.0,0,0.6174523830413818,0,8,0,0,0,0
8818,1.5,0,0.6586194038391113,0,12,0,0,0,0
8819,3.744999999999993,0,0.6806378364562988,0,5,0,0,0,0
8820,0.5,0,0.6481540203094482,0,4,0,0,0,0
8821,3.415,0,0.6390912532806396,0,13,0,1,2,0
8822,20.19499999999997,0,0.7032089233398438,0,9,0,0,1,0
8823,3.2049999999999987,0,0.6503078937530518,0,2,0,0,1,0
8824,10.715000000000044,0,0.6551811695098877,0,17,0,0,1,0
8825,0.875,0,0.703244686126709,0,7,0,0,0,0
8826,13.960000000000072,0,0.6504311561584473,0,5,0,0,0,0
8827,2.9949999999999988,0,0.6277773380279541,0,14,0,0,1,0
8828,0.375,0,0.6449213027954102,0,3,0,0,0,0
8829,8.705,0,0.682706356048584,0,55,0,1,2,0
8830,14.484999999999879,0,0.6388461589813232,0,28,0,0,0,0
8831,2.3499999999999988,0,0.7074737548828125,0,10,0,0,1,0
8832,9.504999999999981,0,0.6407747268676758,0,30,0,0,0,0
8833,15.425000000000093,0,0.6463415622711182,0,35,0,0,0,0
8834,11.529999999999921,0,0.7131619453430176,0,12,0,0,1,0
8835,4.315000000000001,0,0.6355748176574707,0,2,0,0,0,0
8836,2.04,0,0.6404204368591309,0,2,0,0,2,0
8837,11.825,0,0.6321334838867188,0,86,0,1,1,0
8838,10.75,0,0.6687107086181641,0,86,0,0,0,0
8839,15.005000000000093,0,0.6385321617126465,0,31,0,0,0,0
8840,0.875,0,0.6267788410186768,0,7,0,0,0,0
8841,22.145000000000017,0,0.7196071147918701,0,85,0,0,1,0
8842,13.244999999999916,0,0.6551284790039062,0,12,0,0,0,0
8843,15.895000000000053,0,0.6569645404815674,0,46,0,0,1,0
8844,14.975000000000062,0,0.6993463039398193,0,48,0,0,0,0
8845,10.440000000000012,0,0.6381654739379883,0,32,0,0,0,0
8846,2.9399999999999915,0,0.624596357345581,0,1,0,0,0,0
8847,0.0,0,0.6983010768890381,0,0,0,0,0,0
8848,2.679999999999986,0,0.6475386619567871,0,7,0,0,0,0
8849,0.0,0,0.6322901248931885,0,0,0,0,0,0
8850,14.154999999999987,0,0.7381484508514404,0,71,0,0,1,0
8851,3.125,0,0.6405034065246582,0,25,0,0,0,0
8852,2.5749999999999997,0,0.6621639728546143,0,14,0,0,1,0
8853,22.514999999999944,0,0.7057740688323975,0,7,0,0,0,0
8854,1.625,0,0.6548659801483154,0,13,0,0,0,0
8855,20.795000000000073,0,0.6637270450592041,0,6,0,0,0,0
8856,1.355,0,0.7094466686248779,0,4,0,0,1,0
8857,9.044999999999993,0,0.6455683708190918,0,4,0,0,1,0
8858,25.614999999999853,0,0.638446569442749,0,64,0,1,2,0
8859,10.405000000000031,0,0.6897783279418945,0,23,0,0,0,0
8860,0.375,0,0.6390175819396973,0,3,0,0,0,0
8861,1.5700000000000003,0,0.6339616775512695,0,5,0,0,1,0
8862,12.975000000000081,0,0.6898729801177979,0,5,0,0,0,0
8863,6.6449999999999925,0,0.6440629959106445,0,8,0,0,0,0
8864,8.160000000000007,0,0.6435143947601318,0,5,0,1,2,0
8865,5.375,0,0.6972532272338867,0,30,0,1,2,0
8866,7.880000000000027,0,0.6290848255157471,0,3,0,0,0,0
8867,3.904999999999994,0,0.6082718372344971,0,4,0,0,1,0
8868,28.014999999999993,0,0.6357707977294922,0,55,0,0,0,0
8869,6.639999999999998,0,0.6913931369781494,0,36,0,1,2,0
8870,14.900000000000002,0,0.6192672252655029,0,98,0,0,2,0
8871,10.334999999999974,0,0.6566243171691895,0,11,0,0,3,0
8872,5.294999999999996,0,0.6986174583435059,0,32,0,0,0,0
8873,8.285,0,0.6657214164733887,0,48,0,0,1,0
8874,17.99,0,0.6437833309173584,0,78,0,0,0,0
8875,0.0,0,0.6828501224517822,0,0,0,0,0,0
8876,18.079999999999995,0,0.6509368419647217,0,71,0,0,0,0
8877,7.0799999999999965,0,0.6228477954864502,0,48,0,0,1,0
8878,12.105000000000032,0,0.6740009784698486,0,7,0,0,0,0
8879,12.819999999999997,0,0.6398706436157227,0,68,0,0,1,0
8880,6.935000000000002,0,0.632387638092041,0,1,0,0,1,0
8881,3.349999999999992,0,0.6792092323303223,0,6,0,0,0,0
8882,9.594999999999946,0,0.6075427532196045,0,7,0,0,1,0
8883,3.799999999999999,0,0.6172668933868408,0,19,0,0,0,0
8884,0.0,0,0.6988940238952637,0,0,0,0,0,0
8885,7.540000000000004,0,0.6470482349395752,0,44,0,0,1,0
8886,13.790000000000045,0,0.6380436420440674,0,23,0,0,1,0
8887,11.25,0,0.684363842010498,0,90,0,0,0,0
8888,10.235000000000033,0,0.6326630115509033,0,3,0,0,0,0
8889,5.399999999999998,0,0.6144006252288818,0,22,0,1,1,0
8890,15.04000000000005,0,0.64597487449646,0,3,0,0,0,0
8891,15.750000000000053,0,0.6983551979064941,0,14,0,0,0,0
8892,21.134999999999998,0,0.6398811340332031,0,30,0,1,1,0
8893,5.279999999999999,0,0.6543073654174805,0,35,0,1,1,0
8894,8.404999999999998,0,0.7188282012939453,0,2,0,0,0,0
8895,18.005,0,0.6260101795196533,0,138,0,0,0,0
8896,21.520000000000014,0,0.6389944553375244,0,75,0,0,0,0
8897,0.98,0,0.6815338134765625,0,1,0,0,1,0
8898,0.0,0,0.6188693046569824,0,0,0,0,0,0
