Episode,Avg Reward,Total Tasks,Episode Time,WalkToWrongShelf(-0),PickRequested(+0.1),PickUnrequired(-0.05),ReturnAfterDelivery(+0.5),DeliverToGoal(+1.0),DropWrong(-0.1),ActorLoss,CriticLoss,Entropy
17658,0.0,0,0.6580479145050049,0,0,0,0,0,0,-0.01615742750086442,2.277895422615209e-07,1.6093074105404042
17659,0.0,0,0.6884939670562744,0,0,0,0,0,0,-0.01623028254619351,2.384663611251333e-07,1.6093457760634244
17660,0.0,0,0.645237922668457,0,0,0,0,0,0,-0.016176073285923513,2.8953363563516616e-07,1.6093107914483107
17661,0.0,0,0.6753466129302979,0,0,0,0,0,0,-0.016168821982487484,3.67986396347484e-07,1.6093049810992346
17662,0.0,0,0.6486659049987793,0,0,0,0,0,0,-0.01622791844420135,1.707551492066202e-07,1.6092859650099718
17663,0.625,2,0.6391394138336182,0,0,0,1,2,0,-0.016211035394075292,5.976388809097596e-07,1.6092982435667957
17664,0.0,0,0.7054762840270996,0,0,0,0,0,0,-0.016178753796137042,2.678594622589009e-07,1.6092741169311382
17665,0.0,0,0.651280403137207,0,0,0,0,0,0,-0.01618611714285281,2.2162813389364624e-07,1.6093095850061487
17666,0.25,1,0.6915757656097412,0,0,0,0,1,0,-0.01618479011166427,6.652952215997173e-08,1.6093039181497362
17667,0.0,0,0.6326398849487305,0,0,0,0,0,0,-0.016135073465260642,1.1044481955726646e-07,1.6093479715011738
17668,0.0,0,0.6682524681091309,0,0,0,0,0,0,-0.016182127831227803,9.490823060808248e-08,1.609352229921906
17669,0.0,0,0.6813383102416992,0,0,0,0,0,0,-0.016268524177441443,4.474699866726898e-07,1.609313952702063
17670,0.25,1,0.6357052326202393,0,0,0,0,1,0,-0.016063068286274317,3.4283022970823007e-07,1.6092300359849578
17671,0.0,0,0.6918249130249023,0,0,0,0,0,0,-0.01612061785568518,9.379630951433816e-08,1.6093296783941762
17672,0.0,0,0.6423709392547607,0,0,0,0,0,0,-0.01607580169931882,9.977060455847674e-08,1.609343147940106
17673,0.0,0,0.6332252025604248,0,0,0,0,0,0,-0.016078372891233473,8.77162371074287e-08,1.6093610723813374
17674,0.0,0,0.7043657302856445,0,0,0,0,0,0,-0.01608332417284449,6.296677366253306e-08,1.609360510552371
17675,0.0,0,0.6332285404205322,0,0,0,0,0,0,-0.016128493145246194,7.463970067323858e-08,1.6093707316451602
17676,0.0,0,0.6405148506164551,0,0,0,0,0,0,-0.016146784199884644,9.171872219129689e-08,1.609305601429056
17677,0.0,0,0.6853559017181396,0,0,0,0,0,0,-0.016160970777963045,3.162123058972631e-07,1.6093552112579346
17678,0.0,0,0.6424164772033691,0,0,0,0,0,0,-0.016125656405670777,9.515484234664783e-07,1.6092956286889535
17679,0.0,0,0.6383144855499268,0,0,0,0,0,0,-0.016191672042219173,2.1042422135770062e-07,1.6093260723131673
17680,0.0,0,0.6812500953674316,0,0,0,0,0,0,-0.016097958622224354,1.3826928952814118e-07,1.6093926131725311
17681,0.0,0,0.6364221572875977,0,0,0,0,0,0,-0.01612623451553561,9.506126169810645e-08,1.6093557311428919
17682,0.0,0,0.6809828281402588,0,0,0,0,0,0,-0.01601120144887655,1.0153051235102421e-05,1.6091394711423803
17683,0.0,0,0.6420924663543701,0,0,0,0,0,0,-0.016118125300164574,2.390668860230773e-07,1.6093724105093212
17684,0.0,0,0.6297643184661865,0,0,0,0,0,0,-0.016057061548862193,1.6345956066570006e-07,1.6093847376328927
17685,0.0,0,0.686098575592041,0,0,0,0,0,0,-0.016180937143939512,2.3057193520421783e-07,1.6093241671721141
17686,0.0,0,0.641857385635376,0,0,0,0,0,0,-0.016123553522414083,9.512595941897574e-08,1.6093790067566767
17687,0.0,0,0.6360843181610107,0,0,0,0,0,0,-0.016120048929695728,4.6284395617910277e-07,1.6090730296240912
17688,0.0,0,0.6995644569396973,0,0,0,0,0,0,-0.016061775265606464,9.813696058617236e-08,1.6093462804953258
17689,0.0,0,0.6670935153961182,0,0,0,0,0,0,-0.01607124048664614,1.3520056142967566e-07,1.6093573802047305
17690,0.0,0,0.7042887210845947,0,0,0,0,0,0,-0.016147634738849267,1.0953523886197414e-07,1.609367721610599
17691,0.0,0,0.6577630043029785,0,0,0,0,0,0,-0.016124752755449327,7.007008965653085e-08,1.609361967554799
17692,0.0,0,0.6620535850524902,0,0,0,0,0,0,-0.016132802245448583,5.445573151926491e-08,1.6093811757034726
17693,0.0,0,0.6961596012115479,0,0,0,0,0,0,-0.016107384262054606,1.09284972423337e-07,1.609364519516627
17694,0.25,1,0.653470516204834,0,0,0,0,1,0,-0.016174224446769116,1.5093737681046325e-06,1.6087603944319264
17695,0.0,0,0.6446120738983154,0,0,0,0,0,0,-0.016097387962940114,6.535473015934514e-08,1.6093918769447892
17696,0.0,0,0.6817774772644043,0,0,0,0,0,0,-0.01610755271933697,3.8263055223513576e-08,1.6093886726432376
17697,0.0,0,0.6235098838806152,0,0,0,0,0,0,-0.01611359341552964,5.532426456476242e-08,1.6093943130086967
17698,0.0,0,0.689725399017334,0,0,0,0,0,0,-0.0161195931593991,5.448372351128824e-08,1.6093918559727847
17699,0.0,0,0.6547152996063232,0,0,0,0,0,0,-0.0161176614842757,4.671136294527673e-08,1.6093995361416429
17700,0.0,0,0.6463954448699951,0,0,0,0,0,0,-0.016118919890787866,4.637402212272855e-08,1.6093881637961776
17701,0.0,0,0.6981468200683594,0,0,0,0,0,0,-0.016087184366942557,4.275216967197156e-08,1.6093887002379805
17702,0.0,0,0.6517620086669922,0,0,0,0,0,0,-0.01606626704300719,4.665011741233816e-07,1.609322247681794
17703,0.0,0,0.6523079872131348,0,0,0,0,0,0,-0.01609685806626523,6.547585949951202e-08,1.6093633583298435
17704,0.0,0,0.6976532936096191,0,0,0,0,0,0,-0.016101118004708377,2.9388755776026335e-08,1.6093709512993142
17705,0.0,0,0.6524808406829834,0,0,0,0,0,0,-0.0160321524211516,9.156784944785355e-08,1.609370744890637
17706,0.625,2,0.6423671245574951,0,0,0,1,2,0,-0.016051059468062942,3.8027190762274775e-08,1.6093557521148965
17707,0.0,0,0.701258659362793,0,0,0,0,0,0,-0.016064816671941012,4.721379110791324e-08,1.6093908404862438
17708,0.0,0,0.6386616230010986,0,0,0,0,0,0,-0.01611542934551835,5.195939692018679e-08,1.6093877443560847
17709,0.0,0,0.6956117153167725,0,0,0,0,0,0,-0.016050775923455753,4.8521532289855024e-08,1.6093726478241108
17710,0.0,0,0.6505935192108154,0,0,0,0,0,0,-0.01611594176264825,3.5309167990447774e-08,1.6094008893878373
17711,0.25,1,0.6586167812347412,0,0,0,0,1,0,-0.016260067501139862,9.642674080129195e-07,1.6043136285410988
17712,0.25,1,0.6899557113647461,0,0,0,0,1,0,-0.01609209170392542,5.8605001547850784e-08,1.609399387130031
17713,0.0,0,0.6459877490997314,0,0,0,0,0,0,-0.016069730028027186,3.260634085595215e-08,1.609386654915633
17714,0.0,0,0.652289628982544,0,0,0,0,0,0,-0.0160842162332739,1.0683574771354396e-07,1.6093668131916612
17715,0.25,1,0.6905381679534912,0,0,0,0,1,0,0.051330507500097156,0.04436137698309541,1.6085060360255063
17716,0.0,0,0.6468684673309326,0,0,0,0,0,0,-0.016107303590548256,3.784322949676125e-08,1.6093949234044111
17717,0.0,0,0.6320655345916748,0,0,0,0,0,0,-0.016167165858119174,3.0872091747612924e-08,1.6093893117374845
17718,0.25,1,0.6742954254150391,0,0,0,0,1,0,-0.016160042214862724,6.777869531173054e-08,1.6094049160127286
17719,0.0,0,0.6415655612945557,0,0,0,0,0,0,-0.016250559887676326,5.562260121808242e-08,1.609379455999092
17720,0.0,0,0.6996126174926758,0,0,0,0,0,0,-0.01627789860315345,7.142230502743997e-08,1.6094027746606756
17721,0.0,0,0.654076337814331,0,0,0,0,0,0,-0.01621262476503573,1.1522091385644412e-07,1.6093920380980882
17722,0.0,0,0.647430419921875,0,0,0,0,0,0,-0.016310199646762124,1.1533175945616109e-07,1.6093947876382757
17723,0.0,0,0.6724898815155029,0,0,0,0,0,0,-0.016308515022198357,1.1922209836176985e-07,1.6093984676731958
17724,0.0,0,0.6301469802856445,0,0,0,0,0,0,-0.01629673090280482,1.2247550722771462e-07,1.6093954962712749
17725,0.0,0,0.6905546188354492,0,0,0,0,0,0,-0.016303105866191565,1.1639926416163521e-07,1.6094024843639796
17726,0.0,0,0.6494739055633545,0,0,0,0,0,0,-0.016301415084550776,1.0876978232338667e-07,1.6094091799524097
17727,0.0,0,0.6477723121643066,0,0,0,0,0,0,-0.016295960492075042,1.6508093699568408e-07,1.6093794361308769
17728,0.0,0,0.6850950717926025,0,0,0,0,0,0,-0.016159759644694904,1.4326342788489404e-06,1.6089946108835715
17729,0.0,0,0.6398060321807861,0,0,0,0,0,0,-0.016283925182910428,9.241202217169331e-08,1.6093977104734492
17730,0.0,0,0.640519380569458,0,0,0,0,0,0,-0.016262536747726025,8.643085227197007e-08,1.6094071059315291
17731,0.25,1,0.6863784790039062,0,0,0,0,1,0,-0.016121991953157163,9.855967513054432e-07,1.604363884086962
17732,0.0,0,0.625659704208374,0,0,0,0,0,0,-0.016277755032879884,6.743861807895625e-08,1.609406954712338
17733,0.25,1,0.6904335021972656,0,0,0,0,1,0,-0.016224969738956405,1.042537188964221e-07,1.6090118553903368
17734,0.0,0,0.6444287300109863,0,0,0,0,0,0,-0.01613894567169525,5.34238385453656e-07,1.6093779526374958
17735,0.0,0,0.6352550983428955,0,0,0,0,0,0,-0.01626663622273891,6.452090288575269e-08,1.6093934686095626
17736,0.0,0,0.6831417083740234,0,0,0,0,0,0,-0.016216096675230395,4.8926672376408955e-08,1.6094140233816925
17737,0.0,0,0.6447508335113525,0,0,0,0,0,0,-0.01621652022866463,7.090736572881883e-08,1.6093811094760895
17738,0.0,0,0.645071268081665,0,0,0,0,0,0,-0.016184570000472444,1.20778554550895e-07,1.6093990482665876
17739,0.0,0,0.6708881855010986,0,0,0,0,0,0,-0.01616807315602071,7.081136959371657e-08,1.6093570435488664
17740,0.0,0,0.6481544971466064,0,0,0,0,0,0,-0.016174314276280778,1.0259127624309593e-07,1.6094011156647294
17741,0.0,0,0.6962676048278809,0,0,0,0,0,0,-0.016154966601687998,1.1554891152681535e-07,1.6093825532330408
17742,0.0,0,0.6436154842376709,0,0,0,0,0,0,-0.01611154773100107,9.82522525954445e-08,1.6093947997799627
17743,0.0,0,0.6426763534545898,0,0,0,0,0,0,-0.016109027115076228,6.86560411707368e-08,1.609406602603418
17744,0.0,0,0.6861979961395264,0,0,0,0,0,0,-0.01609182426774943,4.0066051225735395e-08,1.6093965978534133
17745,0.0,0,0.6515805721282959,0,0,0,0,0,0,-0.016134921461343765,1.4638706942846575e-07,1.6093833556881658
17746,0.0,0,0.652951717376709,0,0,0,0,0,0,-0.016077790348963054,1.4490524014353538e-07,1.6094003330778193
17747,0.0,0,0.6778562068939209,0,0,0,0,0,0,-0.016142902335290005,1.4526169029692198e-07,1.6094037084667772
17748,0.375,1,0.6460816860198975,0,0,0,1,1,0,-0.016090291095207685,1.6213488057199405e-07,1.6093682205235516
17749,0.0,0,0.6455328464508057,0,0,0,0,0,0,-0.016094827903779568,7.671593661355917e-08,1.609401332007514
17750,0.0,0,0.6906132698059082,0,0,0,0,0,0,-0.01607328554166964,8.317241560102546e-08,1.6093894099747692
17751,0.0,0,0.6494910717010498,0,0,0,0,0,0,-0.01606248350193103,1.3491173469014638e-07,1.6094003970976227
17752,0.0,0,0.6981658935546875,0,0,0,0,0,0,-0.01607904102032383,3.1485400696655875e-08,1.6094145079453788
17753,0.0,0,0.6332645416259766,0,0,0,0,0,0,-0.016046782326022233,5.133862601596701e-08,1.609406778105983
17754,0.0,0,0.6362102031707764,0,0,0,0,0,0,-0.01606035313603503,3.7915924614103674e-08,1.609408352110121
17755,0.0,0,0.6889755725860596,0,0,0,0,0,0,-0.016114550108021056,7.354040359675598e-08,1.6094071103466883
17756,0.375,1,0.6344616413116455,0,0,0,1,1,0,-0.016058564746614407,7.519951634630622e-08,1.609401199552748
17757,0.375,1,0.6950869560241699,0,0,0,1,1,0,-0.016098876354388066,1.5301621515055423e-06,1.6081127855512831
17758,0.0,0,0.6469902992248535,0,0,0,0,0,0,-0.016101194683600356,6.038052604498422e-08,1.6094167861673567
17759,0.0,0,0.6436491012573242,0,0,0,0,0,0,-0.016156168309626757,1.158246186524113e-07,1.6093923239796248
17760,0.25,1,0.6961565017700195,0,0,0,0,1,0,-0.01611016256113847,6.055107985656558e-08,1.6093743421413278
17761,0.0,0,0.6412031650543213,0,0,0,0,0,0,-0.016127163354583363,6.133980454742844e-08,1.609373736160773
17762,0.0,0,0.6438159942626953,0,0,0,0,0,0,-0.016183279661668673,8.908013259792716e-08,1.6093794416498255
17763,0.0,0,0.6918084621429443,0,0,0,0,0,0,-0.01610946071472157,1.1138641628701209e-07,1.6093564861350589
17764,0.0,0,0.6491053104400635,0,0,0,0,0,0,-0.01615285687148571,6.67564363531222e-08,1.609366093520765
17765,0.0,0,0.6461124420166016,0,0,0,0,0,0,-0.01618082237567891,8.12070193817055e-08,1.6093670847239316
17766,0.0,0,0.6955456733703613,0,0,0,0,0,0,-0.016160546879594524,1.1196463493524202e-07,1.6093815708601915
17767,0.0,0,0.6309077739715576,0,0,0,0,0,0,-0.016172387197406754,9.402502329668717e-08,1.6093675549383517
17768,0.25,1,0.6943109035491943,0,0,0,0,1,0,-0.016171612733699103,6.828599492590337e-08,1.6093121976764113
17769,0.0,0,0.6418383121490479,0,0,0,0,0,0,-0.016239579456547897,1.5545445832515676e-07,1.6093541670728613
17770,0.0,0,0.6378991603851318,0,0,0,0,0,0,-0.01620790038982199,4.641403251889168e-08,1.6093732118606567
17771,0.0,0,0.7128655910491943,0,0,0,0,0,0,-0.016237603241784703,9.475386920134009e-08,1.6093417196362108
17772,0.0,0,0.665273904800415,0,0,0,0,0,0,-0.016273063064242404,1.6181741199738496e-07,1.6092697183291116
17773,0.25,1,0.6536657810211182,0,0,0,0,1,0,-0.016172164085286635,1.723796973710729e-07,1.6074255693841866
17774,0.0,0,0.6886696815490723,0,0,0,0,0,0,-0.01632678651043938,4.472403307278773e-07,1.609316474861569
17775,0.0,0,0.6511838436126709,0,0,0,0,0,0,-0.01630615729286715,3.072392333894031e-07,1.609177851014667
17776,0.0,0,0.6979947090148926,0,0,0,0,0,0,-0.016226569164751306,4.0101765875508016e-07,1.609189384513431
17777,0.0,0,0.6537125110626221,0,0,0,0,0,0,-0.016259743400883896,2.322224273536128e-07,1.609333802152563
17778,0.0,0,0.6599810123443604,0,0,0,0,0,0,-0.016287754307052604,1.6050241869674257e-07,1.609356450813788
17779,0.0,0,0.7006537914276123,0,0,0,0,0,0,-0.016317150305473694,1.967565939006209e-07,1.6093371753339414
17780,0.0,0,0.6368370056152344,0,0,0,0,0,0,-0.016261020856392052,1.472067345993786e-07,1.6093465906602364
17781,0.0,0,0.6627967357635498,0,0,0,0,0,0,-0.016301277041849166,7.205511834766538e-07,1.609110328886244
17782,0.0,0,0.7036187648773193,0,0,0,0,0,0,-0.01622768850238235,6.768944092015256e-08,1.6093752737398503
17783,0.0,0,0.6474015712738037,0,0,0,0,0,0,-0.016226591464752953,7.58766589653627e-08,1.609312312470542
17784,0.0,0,0.6934185028076172,0,0,0,0,0,0,-0.016241158531219872,5.6065057063282104e-08,1.6093699987287875
17785,0.0,0,0.6326582431793213,0,0,0,0,0,0,-0.016251005318567706,1.3578018405816204e-07,1.609361537076809
17786,0.0,0,0.6407647132873535,0,0,0,0,0,0,-0.016299422390552033,2.6861022192891226e-07,1.609298316416917
17787,0.0,0,0.6918573379516602,0,0,0,0,0,0,-0.016236742475518474,7.56482172764294e-08,1.6093546394948606
17788,0.0,0,0.6436185836791992,0,0,0,0,0,0,-0.016191208579887945,6.918990381472384e-07,1.6089888557239815
17789,0.375,1,0.6438593864440918,0,0,0,1,1,0,-0.016053723792235058,8.638646249142485e-07,1.6091678882086717
17790,0.25,1,0.6831860542297363,0,0,0,0,1,0,-0.01624290953838715,3.171617765023284e-07,1.6091335581408608
17791,0.0,0,0.6449172496795654,0,0,0,0,0,0,-0.01613028673455119,1.338570951705026e-07,1.6093660438502275
17792,0.0,0,0.6922111511230469,0,0,0,0,0,0,-0.016228845291253593,5.201595674307544e-07,1.6093430784013536
17793,0.25,1,0.647620439529419,0,0,0,0,1,0,-0.01614982787416213,1.5350883344882733e-07,1.6092555622259774
17794,0.375,1,0.6578590869903564,0,0,0,1,1,0,-0.015976630996360822,1.0122242082805267e-06,1.6072946389516194
17795,0.0,0,0.6900699138641357,0,0,0,0,0,0,-0.016087516150609764,6.018136570851253e-08,1.6093150520766222
17796,0.0,0,0.6655426025390625,0,0,0,0,0,0,-0.016071919463919823,1.1232794961924862e-06,1.6091266881536557
17797,0.0,0,0.6356472969055176,0,0,0,0,0,0,-0.016101306295712235,7.127047277553413e-07,1.6085150451571852
17798,0.0,0,0.6835179328918457,0,0,0,0,0,0,-0.016125139625122152,2.7434154738748555e-08,1.6093535644036754
17799,0.0,0,0.6425085067749023,0,0,0,0,0,0,-0.01611971584390159,5.558882563906194e-08,1.6093177651917494
17800,0.0,0,0.6934571266174316,0,0,0,0,0,0,-0.016136974182531787,2.7808887594032263e-07,1.6090268040144886
17801,0.0,0,0.6540699005126953,0,0,0,0,0,0,-0.01610120481604503,3.369318675939141e-07,1.6090922675750874
17802,0.0,0,0.6530356407165527,0,0,0,0,0,0,-0.01612715219595918,3.7149387698467435e-07,1.6091897885004682
17803,0.0,0,0.6813511848449707,0,0,0,0,0,0,-0.016009477415570506,6.323499161170119e-08,1.6093691642637606
17804,0.0,0,0.6328639984130859,0,0,0,0,0,0,-0.016075917304045072,7.334342207789517e-08,1.609369192962293
17805,0.0,0,0.7000741958618164,0,0,0,0,0,0,-0.01609135084544067,3.6169598221178375e-07,1.6093441435584315
17806,0.25,1,0.6518900394439697,0,0,0,0,1,0,-0.015433113625342096,9.351863358994076e-06,1.5824454095628526
17807,0.25,1,0.646561861038208,0,0,0,0,1,0,-0.015900539044566727,4.6328036703144075e-06,1.606955301982385
17808,0.0,0,0.6942791938781738,0,0,0,0,0,0,-0.01607499612253849,8.473441433130449e-08,1.6093467937575445
17809,0.0,0,0.6977589130401611,0,0,0,0,0,0,-0.016063226171320787,3.2076090159024544e-08,1.6093787219789293
17810,0.0,0,0.6459569931030273,0,0,0,0,0,0,-0.0160579401396077,3.2253703717379785e-08,1.6093895921000727
17811,0.375,1,0.7061266899108887,0,0,0,1,1,0,-0.016069268005796604,3.762938343988709e-07,1.6090580688582528
17812,0.0,0,0.6588783264160156,0,0,0,0,0,0,-0.0161534470109338,1.1676127422653003e-07,1.6093907919194963
17813,0.25,1,0.7005147933959961,0,0,0,0,1,0,-0.016079242323973664,8.071451567123418e-08,1.6093735319596751
17814,0.25,1,0.6490004062652588,0,0,0,0,1,0,-0.016147290960092237,5.709690193495768e-07,1.607629441552692
17815,0.0,0,0.6384217739105225,0,0,0,0,0,0,-0.016086371417191846,4.0904848472017e-08,1.609394543700748
17816,0.0,0,0.6890318393707275,0,0,0,0,0,0,-0.016094190603191103,7.86141131738194e-08,1.60937558721613
17817,0.5,2,0.6489706039428711,0,0,0,0,2,0,-0.015855656781544287,3.0888229808288572e-06,1.6089900654775122
17818,0.25,1,0.635373592376709,0,0,0,0,1,0,-0.016070240815342578,5.496316289540316e-08,1.6093695174764704
17819,0.0,0,0.6838140487670898,0,0,0,0,0,0,-0.016092638985288364,4.031292806037449e-08,1.6093891991509333
17820,0.0,0,0.6417744159698486,0,0,0,0,0,0,-0.016064659131828835,1.7326898099558648e-07,1.6093065230934709
17821,0.25,1,0.6464643478393555,0,0,0,0,1,0,-0.016055770804760634,1.3299528841795e-07,1.6094024965056666
17822,0.25,1,0.6807661056518555,0,0,0,0,1,0,-0.016146377608593967,7.301667461535798e-08,1.6092810410040397
17823,0.0,0,0.6693427562713623,0,0,0,0,0,0,-0.016083632268149545,5.613437159135881e-08,1.6093743774625993
17824,0.0,0,0.6967988014221191,0,0,0,0,0,0,-0.01611841351000799,3.459023029096722e-08,1.6093577643235524
17825,0.0,0,0.6345205307006836,0,0,0,0,0,0,-0.016094324937849132,9.127622626018056e-08,1.609378785998733
17826,0.0,0,0.6492915153503418,0,0,0,0,0,0,-0.0161265606250338,3.137609307005982e-08,1.6093791005788027
17827,0.0,0,0.6758356094360352,0,0,0,0,0,0,-0.01609178624736766,2.3953391699313533e-08,1.6093967545915535
17828,0.25,1,0.6563999652862549,0,0,0,0,1,0,-0.016088375882073135,2.047459832120833e-08,1.60939571151027
17829,0.0,0,0.6928293704986572,0,0,0,0,0,0,-0.01612733752915153,2.736830268451492e-08,1.6093952534375369
17830,0.25,1,0.6530647277832031,0,0,0,0,1,0,-0.016161665924031426,7.734293680445748e-07,1.6075049958847187
17831,0.0,0,0.6278176307678223,0,0,0,0,0,0,-0.016175564671694127,4.7945675474117365e-08,1.6093849341074626
17832,0.0,0,0.6891121864318848,0,0,0,0,0,0,-0.016201577528759285,4.2804422948876284e-08,1.609391650667897
17833,0.0,0,0.6426773071289062,0,0,0,0,0,0,-0.016249126771947852,5.578193843838079e-08,1.6093894883438393
17834,0.0,0,0.6500434875488281,0,0,0,0,0,0,-0.01632182169015761,2.471979355811808e-07,1.6093894452960402
17835,0.0,0,0.7041196823120117,0,0,0,0,0,0,-0.016219944460317492,5.205122019517896e-08,1.6093570468602356
17836,0.0,0,0.6454098224639893,0,0,0,0,0,0,-0.016178068247865194,5.346599281613949e-07,1.6093731434256942
17837,0.0,0,0.6776652336120605,0,0,0,0,0,0,-0.01617797607280038,1.0296360419051674e-06,1.6093997458616893
17838,0.0,0,0.6411750316619873,0,0,0,0,0,0,-0.01627704483905324,7.7661992899392e-08,1.6093588206503127
17839,0.0,0,0.6299457550048828,0,0,0,0,0,0,-0.01624956111320191,7.86755025513392e-08,1.6094099205953103
17840,0.0,0,0.6747117042541504,0,0,0,0,0,0,-0.01631381485990628,6.810581338218414e-07,1.6093958561067228
17841,0.0,0,0.6473922729492188,0,0,0,0,0,0,-0.016257364285626897,7.230464452363184e-08,1.609409667827465
17842,0.0,0,0.6630971431732178,0,0,0,0,0,0,-0.01622892584203294,8.617142560644367e-08,1.6093935867150624
17843,0.25,1,0.6802761554718018,0,0,0,0,1,0,-0.01628877310496238,1.5369547635481167e-06,1.6091678418495037
17844,0.25,1,0.638340950012207,0,0,0,0,1,0,-0.01621084872426258,5.185362669813617e-06,1.6086471610599093
17845,0.0,0,0.6462452411651611,0,0,0,0,0,0,-0.016191665272883793,1.087578470041281e-06,1.6093920690042003
17846,0.0,0,0.6971354484558105,0,0,0,0,0,0,-0.016183928862490034,5.805122497032347e-07,1.609375305749752
17847,0.0,0,0.6398780345916748,0,0,0,0,0,0,-0.016199375200947677,1.6522751109885555e-07,1.6094009202939492
17848,0.0,0,0.686608076095581,0,0,0,0,0,0,-0.016184237509689947,1.0601079858707291e-07,1.6094050462599157
17849,0.0,0,0.6546854972839355,0,0,0,0,0,0,-0.016209290337024465,1.0419730503073251e-07,1.609363286583512
17850,0.0,0,0.6445188522338867,0,0,0,0,0,0,-0.016182785603666195,5.78575401353307e-08,1.6093770100010767
17851,0.0,0,0.700171947479248,0,0,0,0,0,0,-0.016161342686111177,7.061864682996859e-08,1.6093983926154949
17852,0.0,0,0.6585638523101807,0,0,0,0,0,0,-0.0161818390953596,2.8180757698131372e-08,1.6094063652886286
17853,0.0,0,0.6523070335388184,0,0,0,0,0,0,-0.016182659314600407,4.251643177687133e-08,1.609394883667981
17854,0.0,0,0.6915276050567627,0,0,0,0,0,0,-0.01608937679514013,8.522155882776885e-07,1.60940831789264
17855,0.0,0,0.6496646404266357,0,0,0,0,0,0,-0.016158153259850764,2.992951862105901e-08,1.6093993496011805
17856,0.25,1,0.6876294612884521,0,0,0,0,1,0,-0.016150137452684617,2.790323985998902e-08,1.6094040936893887
17857,0.0,0,0.637169599533081,0,0,0,0,0,0,-0.01615227221649278,6.99037597607095e-08,1.6094014114803739
17858,0.375,1,0.6450846195220947,0,0,0,1,1,0,-0.016029632210524544,2.3829244059926714e-07,1.609394509483267
17859,0.0,0,0.6831874847412109,0,0,0,0,0,0,-0.016096916567120288,1.0093535231429368e-07,1.609381197779267
17860,0.0,0,0.6333248615264893,0,0,0,0,0,0,-0.01612844534597739,4.276126788311345e-08,1.6094080927195373
17861,0.0,0,0.6389114856719971,0,0,0,0,0,0,-0.01611341937031183,2.423455189841081e-08,1.609412871025227
17862,0.0,0,0.7081832885742188,0,0,0,0,0,0,-0.01612102016116734,1.0919006661833735e-07,1.6094039546118841
17863,0.0,0,0.6523091793060303,0,0,0,0,0,0,-0.016067816539564066,1.5117408703935386e-07,1.6093950591705464
17864,0.0,0,0.6881530284881592,0,0,0,0,0,0,-0.01614558225049189,1.9534261824505526e-06,1.6086564075063776
17865,0.0,0,0.6256570816040039,0,0,0,0,0,0,-0.016091780969873074,4.5554287511914884e-08,1.609395662943522
17866,0.0,0,0.6468210220336914,0,0,0,0,0,0,-0.016141648585390713,2.5823276109699016e-07,1.6094114912880793
17867,0.375,1,0.7210977077484131,0,0,0,1,1,0,0.01322846870041556,0.008997753669709755,1.6081156222908586
17868,0.25,1,0.6500282287597656,0,0,0,0,1,0,-0.016127875781859514,3.8868877219388944e-08,1.609373712981189
17869,0.0,0,0.6444423198699951,0,0,0,0,0,0,-0.016145850755964166,9.541725878855608e-08,1.6093675229284499
17870,0.0,0,0.6849603652954102,0,0,0,0,0,0,-0.01617051462677342,1.1067156584246e-07,1.6093897366965257
17871,0.0,0,0.6313815116882324,0,0,0,0,0,0,-0.016215071840970603,1.5120526804202398e-07,1.609372638993793
17872,0.0,0,0.6880576610565186,0,0,0,0,0,0,-0.016240717877668363,1.0340502337351299e-07,1.609368250325874
17873,0.0,0,0.6372666358947754,0,0,0,0,0,0,-0.016259367500121396,2.341025332042217e-07,1.6093823633812092
17874,0.0,0,0.6329431533813477,0,0,0,0,0,0,-0.016233403899672406,2.051625180303681e-07,1.609370983309216
17875,0.0,0,0.6817049980163574,0,0,0,0,0,0,-0.016199678932834003,1.7468212173417122e-07,1.6093325537663918
17876,0.0,0,0.6375942230224609,0,0,0,0,0,0,-0.01629514920663227,2.0171642574864574e-07,1.6093515753746033
17877,0.0,0,0.6425032615661621,0,0,0,0,0,0,-0.016223269790686945,2.285469822247593e-07,1.6093645669795849
17878,0.25,1,0.6825876235961914,0,0,0,0,1,0,-0.01628062830099629,2.2875051883191475e-06,1.6076237051575273
17879,0.0,0,0.6398463249206543,0,0,0,0,0,0,-0.01629538280475471,2.0084264059795302e-07,1.6092849517310106
17880,0.0,0,0.6331288814544678,0,0,0,0,0,0,-0.016241762994064223,1.409390021679323e-07,1.6093729381208068
17881,0.375,1,0.6934683322906494,0,0,0,1,1,0,-0.016216122821249342,1.7193633945909252e-07,1.6093387614797663
17882,0.0,0,0.6592378616333008,0,0,0,0,0,0,-0.01622258411306474,8.571018475869156e-08,1.6092914894775108
17883,0.0,0,0.6736171245574951,0,0,0,0,0,0,-0.016233907589964847,1.329626828511509e-07,1.6093457882051114
17884,0.375,1,0.6441974639892578,0,0,0,1,1,0,-0.01626396756964149,1.5678850535039743e-07,1.6092337943889476
17885,0.0,0,0.6547784805297852,0,0,0,0,0,0,-0.01620197900639916,2.4569431068007014e-07,1.6093039170459464
17886,0.0,0,0.7022740840911865,0,0,0,0,0,0,-0.016161601335086203,8.331778006754946e-08,1.609349181254705
17887,0.0,0,0.6321825981140137,0,0,0,0,0,0,-0.016181037511193642,1.0908836963738126e-07,1.609308252731959
17888,0.0,0,0.6367738246917725,0,0,0,0,0,0,-0.016194432887628122,1.186723885238357e-07,1.6092743983975164
