Episode,Avg Reward,Total Tasks,Episode Time,WalkToWrongShelf(-0),PickRequested(+0.1),PickUnrequired(-0),ReturnAfterDelivery(+0.5),DeliverToGoal(+4.0),DropWrong(-0)
16643,5.925000000000034,0,0.6807346343994141,0,13,0,0,1,0
16644,4.074999999999982,0,0.7204098701477051,0,3,0,0,0,0
16645,7.925000000000011,0,0.6626715660095215,0,15,0,0,1,0
16646,0.07500000000000001,0,0.6625292301177979,0,3,0,0,0,0
16647,4.3125,0,0.7095227241516113,0,27,0,1,3,0
16648,0.1,0,0.6708920001983643,0,4,0,0,0,0
16649,0.37750000000000006,0,0.7133224010467529,0,15,0,0,0,0
16650,0.4275000000000001,0,0.6556451320648193,0,17,0,0,0,0
16651,6.297500000000051,0,0.6509127616882324,0,13,0,0,0,0
16652,4.954999999999996,0,0.7341165542602539,0,8,0,0,2,0
16653,3.9400000000000013,0,0.6221134662628174,0,6,0,1,2,0
16654,2.912499999999998,0,0.6631498336791992,0,10,0,1,1,0
16655,10.51250000000006,0,0.7396423816680908,0,2,0,0,0,0
16656,7.2100000000000275,0,0.6554365158081055,0,4,0,0,1,0
16657,2.43,0,0.7218122482299805,0,12,0,0,2,0
16658,4.0624999999999964,0,0.6795096397399902,0,2,0,1,2,0
16659,3.124999999999999,0,0.6465184688568115,0,13,0,0,0,0
16660,0.0,0,0.7279055118560791,0,0,0,0,0,0
16661,7.042500000000006,0,0.676180362701416,0,9,0,0,1,0
16662,3.2249999999999965,0,0.6569385528564453,0,3,0,0,0,0
16663,4.11249999999999,0,0.726085901260376,0,8,0,0,0,0
16664,0.0,0,0.6596159934997559,0,0,0,0,0,0
16665,6.7675000000000125,0,0.6656064987182617,0,10,0,0,0,0
16666,0.5500000000000002,0,0.7123956680297852,0,22,0,0,0,0
16667,1.1749999999999998,0,0.6642732620239258,0,2,0,1,1,0
16668,8.990000000000045,0,0.6641614437103271,0,21,0,0,0,0
16669,2.7174999999999976,0,0.7079918384552002,0,7,0,0,0,0
16670,0.6,0,0.6564741134643555,0,24,0,0,0,0
16671,0.025,0,0.6966433525085449,0,1,0,0,0,0
16672,1.3150000000000002,0,0.6634669303894043,0,3,0,0,1,0
16673,1.4275,0,0.6114366054534912,0,1,0,1,1,0
16674,7.462499999999953,0,0.7058343887329102,0,4,0,1,1,0
16675,2.607499999999996,0,0.6826753616333008,0,65,0,0,0,0
16676,4.5125000000000295,0,0.6748611927032471,0,3,0,0,0,0
16677,5.660000000000029,0,0.7353744506835938,0,6,0,0,1,0
16678,3.8850000000000002,0,0.6605145931243896,0,50,0,0,2,0
16679,5.02249999999998,0,0.6654813289642334,0,33,0,0,1,0
16680,6.370000000000003,0,0.7143433094024658,0,8,0,0,2,0
16681,9.085000000000019,0,0.6737360954284668,0,16,0,1,1,0
16682,5.102500000000003,0,0.6835141181945801,0,13,0,1,1,0
16683,5.650000000000001,0,0.6654665470123291,0,35,0,0,2,0
16684,5.715000000000009,0,0.6688556671142578,0,16,0,1,2,0
16685,3.3925000000000147,0,0.7162456512451172,0,3,0,0,0,0
16686,3.639999999999996,0,0.6695020198822021,0,12,0,1,1,0
16687,6.115000000000005,0,0.6956362724304199,0,6,0,0,1,0
16688,4.935000000000016,0,0.7198052406311035,0,24,0,0,1,0
16689,3.0975,0,0.676922082901001,0,2,0,0,2,0
16690,4.889999999999989,0,0.7380669116973877,0,13,0,0,0,0
16691,5.784999999999951,0,0.6713829040527344,0,5,0,1,1,0
16692,7.3025,0,0.6485586166381836,0,29,0,0,0,0
16693,2.869999999999998,0,0.7316107749938965,0,18,0,0,0,0
16694,0.7500000000000003,0,0.6633265018463135,0,30,0,0,0,0
16695,0.0,0,0.6699681282043457,0,0,0,0,0,0
16696,6.519999999999991,0,0.7206311225891113,0,17,0,0,2,0
16697,0.24999999999999997,0,0.640204668045044,0,10,0,0,0,0
16698,4.455000000000003,0,0.639702320098877,0,12,0,0,0,0
16699,4.060000000000012,0,0.7176094055175781,0,1,0,0,0,0
16700,0.7500000000000003,0,0.6627752780914307,0,30,0,0,0,0
16701,5.052499999999972,0,0.7008798122406006,0,7,0,0,1,0
16702,0.7225000000000003,0,0.6369915008544922,0,22,0,0,0,0
16703,1.9850000000000003,0,0.651512861251831,0,29,0,0,1,0
16704,3.9174999999999676,0,0.7371983528137207,0,3,0,0,0,0
16705,3.3875000000000144,0,0.6676990985870361,0,1,0,0,0,0
16706,1.075,0,0.6557562351226807,0,2,0,0,1,0
16707,4.609999999999994,0,0.7164826393127441,0,11,0,3,3,0
16708,7.767500000000032,0,0.6793227195739746,0,45,0,1,2,0
16709,4.885000000000034,0,0.6690571308135986,0,16,0,0,0,0
16710,1.1225,0,0.7051746845245361,0,2,0,0,1,0
16711,1.92,0,0.67452073097229,0,29,0,1,1,0
16712,6.227499999999977,0,0.6441953182220459,0,34,0,0,1,0
16713,5.8125000000000355,0,0.7237467765808105,0,19,0,0,0,0
16714,4.302499999999991,0,0.6720485687255859,0,25,0,0,1,0
16715,0.8000000000000004,0,0.6651742458343506,0,32,0,0,0,0
16716,0.0,0,0.721137523651123,0,0,0,0,0,0
16717,5.089999999999995,0,0.6767544746398926,0,4,0,0,1,0
16718,3.0449999999999946,0,0.7176108360290527,0,13,0,0,0,0
16719,2.485,0,0.6450986862182617,0,42,0,0,1,0
16720,3.5674999999999972,0,0.6647696495056152,0,23,0,0,0,0
16721,4.375000000000018,0,0.7235474586486816,0,8,0,0,0,0
16722,3.8299999999999956,0,0.6561679840087891,0,14,0,0,1,0
16723,3.5449999999999986,0,0.6602723598480225,0,22,0,1,2,0
16724,3.1424999999999974,0,0.7080597877502441,0,26,0,1,1,0
16725,2.7075000000000005,0,0.6632609367370605,0,6,0,0,1,0
16726,3.1150000000000087,0,0.6657299995422363,0,2,0,0,0,0
16727,4.61000000000001,0,0.708486795425415,0,42,0,0,0,0
16728,0.1275,0,0.6442303657531738,0,3,0,0,0,0
16729,5.792500000000042,0,0.7127344608306885,0,8,0,0,0,0
16730,4.189999999999998,0,0.6319396495819092,0,64,0,0,2,0
16731,0.13,0,0.6719760894775391,0,2,0,0,0,0
16732,1.5500000000000003,0,0.707362174987793,0,22,0,0,1,0
16733,0.0,0,0.6710023880004883,0,0,0,0,0,0
16734,4.804999999999995,0,0.7255523204803467,0,6,0,0,1,0
16735,3.1175,0,0.6644179821014404,0,39,0,0,2,0
16736,1.497499999999999,0,0.6584646701812744,0,21,0,0,0,0
16737,2.844999999999983,0,0.6757829189300537,0,3,0,0,0,0
16738,5.287499999999995,0,0.6812093257904053,0,1,0,0,0,0
16739,1.2474999999999985,0,0.6785657405853271,0,2,0,0,0,0
16740,3.1550000000000047,0,0.7200436592102051,0,4,0,0,0,0
16741,6.297500000000009,0,0.6781013011932373,0,26,0,1,1,0
16742,3.844999999999998,0,0.6725821495056152,0,19,0,1,2,0
16743,5.65,0,0.7173316478729248,0,34,0,0,3,0
16744,3.0524999999999975,0,0.6162447929382324,0,12,0,0,1,0
16745,1.8549999999999978,0,0.7086756229400635,0,1,0,0,0,0
16746,4.882499999999992,0,0.6544387340545654,0,36,0,0,2,0
16747,0.0,0,0.6680996417999268,0,0,0,0,0,0
16748,1.6350000000000002,0,0.7134602069854736,0,3,0,0,1,0
16749,7.352499999999969,0,0.6622424125671387,0,29,0,0,1,0
16750,6.719999999999996,0,0.6722273826599121,0,16,0,0,0,0
16751,6.672500000000027,0,0.7177517414093018,0,5,0,0,0,0
16752,3.647499999999995,0,0.6508069038391113,0,1,0,0,0,0
16753,5.649999999999999,0,0.6554374694824219,0,9,0,0,3,0
16754,5.277499999999998,0,0.646007776260376,0,31,0,1,3,0
16755,3.3074999999999934,0,0.6559493541717529,0,2,0,0,1,0
16756,5.57750000000002,0,0.7355260848999023,0,35,0,0,1,0
16757,5.927500000000003,0,0.6746234893798828,0,14,0,2,2,0
16758,2.4125,0,0.6746344566345215,0,2,0,1,2,0
16759,4.449999999999996,0,0.7327814102172852,0,14,0,0,1,0
16760,4.505000000000001,0,0.6875646114349365,0,5,0,0,0,0
16761,1.7925000000000002,0,0.6626429557800293,0,2,0,0,1,0
16762,1.0775000000000001,0,0.6753582954406738,0,2,0,0,1,0
16763,6.780000000000031,0,0.6448009014129639,0,6,0,1,1,0
16764,1.025,0,0.640188455581665,0,1,0,0,1,0
16765,0.0,0,0.6814391613006592,0,0,0,0,0,0
16766,3.192499999999999,0,0.6753039360046387,0,23,0,0,0,0
16767,3.9624999999999773,0,0.6686887741088867,0,9,0,0,0,0
16768,1.7824999999999993,0,0.7343807220458984,0,3,0,0,0,0
16769,6.3775,0,0.6722378730773926,0,5,0,1,3,0
16770,10.194999999999983,0,0.7367424964904785,0,8,0,1,2,0
16771,2.7499999999999956,0,0.6719033718109131,0,34,0,0,0,0
16772,4.290000000000004,0,0.6740772724151611,0,14,0,0,1,0
16773,0.0,0,0.7175006866455078,0,0,0,0,0,0
16774,6.247500000000014,0,0.6720960140228271,0,4,0,0,0,0
16775,5.842500000000019,0,0.6655228137969971,0,11,0,0,1,0
16776,3.7925000000000146,0,0.7210865020751953,0,18,0,0,0,0
16777,1.0599999999999996,0,0.6513850688934326,0,5,0,0,0,0
16778,3.6449999999999974,0,0.7362484931945801,0,15,0,0,1,0
16779,4.814999999999999,0,0.6665232181549072,0,45,0,0,2,0
16780,5.467500000000021,0,0.677842378616333,0,42,0,0,0,0
16781,0.7250000000000003,0,0.7286272048950195,0,29,0,0,0,0
16782,6.2675000000000285,0,0.6775412559509277,0,22,0,0,0,0
16783,1.0874999999999988,0,0.6578330993652344,0,1,0,0,0,0
16784,2.6925,0,0.7135946750640869,0,3,0,0,1,0
16785,5.154999999999996,0,0.6631162166595459,0,6,0,0,2,0
16786,5.86750000000003,0,0.6809189319610596,0,9,0,0,0,0
16787,2.9874999999999945,0,0.7207210063934326,0,4,0,0,1,0
16788,5.69499999999998,0,0.6630446910858154,0,18,0,0,1,0
16789,1.074999999999999,0,0.6718769073486328,0,11,0,0,0,0
16790,4.744999999999993,0,0.7131006717681885,0,20,0,1,1,0
16791,3.5450000000000017,0,0.6719741821289062,0,13,0,0,0,0
16792,4.709999999999996,0,0.726189136505127,0,14,0,0,0,0
16793,3.9299999999999944,0,0.659466028213501,0,15,0,0,1,0
16794,0.44500000000000023,0,0.6836597919464111,0,7,0,0,0,0
16795,0.6275,0,0.734605073928833,0,17,0,0,0,0
16796,1.455,0,0.6751389503479004,0,13,0,0,1,0
16797,3.905000000000025,0,0.686225414276123,0,8,0,0,0,0
16798,2.129999999999998,0,0.7179398536682129,0,21,0,0,0,0
16799,5.7050000000000205,0,0.6733353137969971,0,4,0,0,1,0
16800,6.710000000000003,0,0.704127311706543,0,17,0,0,2,0
16801,1.6475000000000002,0,0.667210578918457,0,18,0,0,1,0
16802,2.38,0,0.6656370162963867,0,4,0,0,2,0
16803,3.645,0,0.6754500865936279,0,34,0,1,2,0
16804,7.217499999999992,0,0.6792953014373779,0,9,0,0,1,0
16805,3.4449999999999705,0,0.6713581085205078,0,12,0,0,0,0
16806,1.7425000000000002,0,0.6913917064666748,0,7,0,0,1,0
16807,5.214999999999996,0,0.6826596260070801,0,37,0,0,2,0
16808,0.0,0,0.6427731513977051,0,0,0,0,0,0
16809,2.0475000000000003,0,0.6900098323822021,0,19,0,0,1,0
16810,4.144999999999997,0,0.6725714206695557,0,26,0,0,1,0
16811,0.6775,0,0.67873215675354,0,2,0,0,0,0
16812,7.065000000000038,0,0.7375655174255371,0,10,0,0,1,0
16813,6.547500000000015,0,0.685662031173706,0,20,0,0,0,0
16814,6.200000000000005,0,0.6797537803649902,0,10,0,0,1,0
16815,5.949999999999992,0,0.7222769260406494,0,30,0,1,2,0
16816,1.9849999999999957,0,0.6801073551177979,0,15,0,0,0,0
16817,4.324999999999994,0,0.6997709274291992,0,11,0,0,0,0
16818,3.714999999999999,0,0.7477922439575195,0,5,0,0,0,0
16819,8.032500000000015,0,0.683415412902832,0,14,0,0,1,0
16820,3.469999999999996,0,0.6647024154663086,0,15,0,1,1,0
16821,3.510000000000006,0,0.7303400039672852,0,25,0,0,0,0
16822,0.6,0,0.6490752696990967,0,1,0,0,0,0
16823,2.2674999999999974,0,0.679124116897583,0,2,0,0,0,0
16824,4.962499999999997,0,0.6883227825164795,0,9,0,1,1,0
16825,1.5225000000000002,0,0.6641354560852051,0,6,0,0,1,0
16826,0.3525000000000002,0,0.7444331645965576,0,5,0,0,0,0
16827,0.27499999999999997,0,0.6510515213012695,0,11,0,0,0,0
16828,7.039999999999946,0,0.664710283279419,0,2,0,0,0,0
16829,4.099999999999988,0,0.7167336940765381,0,7,0,0,0,0
16830,2.707499999999996,0,0.6832492351531982,0,2,0,0,1,0
16831,6.074999999999993,0,0.645707368850708,0,12,0,1,2,0
16832,0.3400000000000002,0,0.734349250793457,0,5,0,0,0,0
16833,4.332500000000012,0,0.6430723667144775,0,5,0,0,1,0
16834,12.094999999999997,0,0.6807289123535156,0,25,0,0,1,0
16835,4.767500000000007,0,0.7304983139038086,0,2,0,1,1,0
16836,4.36750000000001,0,0.6857273578643799,0,11,0,0,0,0
16837,6.037499999999998,0,0.6845858097076416,0,17,0,0,1,0
16838,4.2024999999999935,0,0.7177786827087402,0,5,0,0,1,0
16839,5.935000000000002,0,0.6427686214447021,0,24,0,0,1,0
16840,0.6500000000000001,0,0.7130210399627686,0,26,0,0,0,0
16841,9.035000000000007,0,0.6513798236846924,0,6,0,0,0,0
16842,3.362499999999998,0,0.6833920478820801,0,9,0,0,2,0
16843,0.2,0,0.7062027454376221,0,8,0,0,0,0
16844,5.987500000000019,0,0.6670863628387451,0,4,0,0,1,0
16845,5.9250000000000025,0,0.6533527374267578,0,12,0,0,2,0
16846,1.1600000000000001,0,0.7059080600738525,0,2,0,0,1,0
16847,4.144999999999989,0,0.6735708713531494,0,5,0,0,1,0
16848,4.0825000000000005,0,0.6029765605926514,0,20,0,2,3,0
16849,4.712500000000013,0,0.7103731632232666,0,11,0,0,0,0
16850,5.749999999999943,0,0.6856474876403809,0,6,0,0,1,0
16851,3.15,0,0.6702406406402588,0,5,0,0,3,0
16852,8.335000000000033,0,0.727301836013794,0,5,0,0,1,0
16853,4.055000000000024,0,0.6668627262115479,0,4,0,0,0,0
16854,6.120000000000029,0,0.712249755859375,0,19,0,0,1,0
16855,1.8875000000000002,0,0.6496376991271973,0,20,0,0,1,0
16856,2.955,0,0.6611325740814209,0,27,0,0,2,0
16857,2.232499999999999,0,0.7319233417510986,0,2,0,1,1,0
16858,1.8400000000000003,0,0.6744277477264404,0,17,0,1,1,0
16859,4.832500000000011,0,0.6831488609313965,0,7,0,0,1,0
16860,4.07250000000002,0,0.734290599822998,0,6,0,0,0,0
16861,6.142500000000022,0,0.6897711753845215,0,10,0,0,0,0
16862,0.025,0,0.6635408401489258,0,1,0,0,0,0
16863,3.75,0,0.7319884300231934,0,10,0,0,1,0
16864,6.440000000000024,0,0.6876635551452637,0,7,0,0,0,0
16865,5.397500000000005,0,0.7154366970062256,0,10,0,0,1,0
16866,2.1400000000000006,0,0.6725022792816162,0,40,0,1,1,0
16867,6.745000000000028,0,0.6743111610412598,0,57,0,0,1,0
16868,5.4399999999999675,0,0.7240700721740723,0,8,0,0,0,0
16869,6.660000000000016,0,0.6632668972015381,0,10,0,0,1,0
16870,3.884999999999976,0,0.7344298362731934,0,7,0,0,0,0
16871,3.592500000000001,0,0.6898009777069092,0,10,0,1,1,0
16872,6.2249999999999925,0,0.6429102420806885,0,33,0,0,1,0
16873,3.5699999999999674,0,0.7216763496398926,0,7,0,0,0,0
16874,6.542499999999993,0,0.6818933486938477,0,3,0,0,3,0
16875,0.0,0,0.6738452911376953,0,0,0,0,0,0
16876,5.965000000000047,0,0.7250502109527588,0,6,0,0,0,0
16877,2.5599999999999987,0,0.6965484619140625,0,9,0,0,1,0
16878,3.357499999999999,0,0.6312646865844727,0,22,0,0,2,0
16879,2.7575000000000003,0,0.6966991424560547,0,15,0,0,2,0
16880,4.299999999999998,0,0.6497013568878174,0,10,0,1,1,0
16881,0.37500000000000006,0,0.660043478012085,0,15,0,0,0,0
16882,2.2324999999999977,0,0.7234735488891602,0,2,0,0,1,0
16883,8.945000000000025,0,0.683281660079956,0,7,0,0,1,0
16884,3.2375000000000127,0,0.660813570022583,0,9,0,0,0,0
16885,2.785,0,0.7004249095916748,0,9,0,1,2,0
16886,3.117500000000006,0,0.6365206241607666,0,5,0,0,0,0
16887,4.702500000000004,0,0.6722393035888672,0,26,0,0,1,0
16888,0.0,0,0.7324881553649902,0,0,0,0,0,0
16889,3.5675000000000003,0,0.6702280044555664,0,4,0,0,0,0
16890,1.6625,0,0.7019350528717041,0,25,0,0,1,0
16891,0.6500000000000002,0,0.621150016784668,0,26,0,0,0,0
16892,1.4125000000000003,0,0.6631293296813965,0,4,0,0,1,0
16893,2.48,0,0.6949291229248047,0,7,0,1,2,0
16894,3.2649999999999997,0,0.6255125999450684,0,10,0,0,2,0
16895,7.540000000000056,0,0.7334158420562744,0,12,0,0,1,0
16896,2.9374999999999916,0,0.6851890087127686,0,2,0,0,0,0
16897,5.414999999999997,0,0.6874620914459229,0,7,0,0,2,0
16898,4.3124999999999964,0,0.7177243232727051,0,7,0,0,1,0
16899,0.2,0,0.6655585765838623,0,7,0,0,0,0
16900,2.422500000000002,0,0.6803731918334961,0,2,0,0,0,0
16901,6.775000000000025,0,0.7136142253875732,0,14,0,0,0,0
16902,8.535000000000029,0,0.6682157516479492,0,17,0,2,3,0
16903,0.9024999999999989,0,0.6664910316467285,0,4,0,0,0,0
16904,7.277500000000012,0,0.7023484706878662,0,8,0,0,1,0
16905,1.8075000000000006,0,0.6651608943939209,0,5,0,0,1,0
16906,3.167499999999997,0,0.7294929027557373,0,6,0,0,0,0
16907,4.672499999999999,0,0.6842901706695557,0,16,0,1,2,0
16908,6.11999999999997,0,0.6651477813720703,0,29,0,0,1,0
16909,1.6400000000000003,0,0.6934680938720703,0,4,0,0,1,0
16910,1.0374999999999985,0,0.6624557971954346,0,10,0,0,0,0
16911,0.37500000000000017,0,0.666748046875,0,11,0,0,0,0
16912,1.7049999999999985,0,0.702869176864624,0,21,0,0,0,0
16913,3.2775000000000003,0,0.6890296936035156,0,24,0,0,1,0
16914,1.12,0,0.716843843460083,0,1,0,0,1,0
16915,3.7825000000000046,0,0.6700687408447266,0,5,0,0,0,0
16916,0.3,0,0.6281225681304932,0,12,0,0,0,0
16917,2.75,0,0.721869707107544,0,30,0,0,2,0
16918,6.354999999999993,0,0.69443678855896,0,18,0,1,3,0
16919,2.4325,0,0.669910192489624,0,3,0,0,2,0
16920,3.900000000000011,0,0.7044000625610352,0,1,0,0,0,0
16921,3.230000000000002,0,0.6512682437896729,0,8,0,1,2,0
16922,4.507499999999999,0,0.7229330539703369,0,34,0,1,1,0
16923,7.732500000000003,0,0.6603658199310303,0,16,0,0,1,0
16924,2.239999999999998,0,0.6721014976501465,0,33,0,0,0,0
16925,5.240000000000003,0,0.6725351810455322,0,7,0,0,1,0
16926,3.5799999999999854,0,0.6437215805053711,0,3,0,0,1,0
16927,5.277500000000037,0,0.6758620738983154,0,16,0,0,0,0
16928,0.5725000000000003,0,0.7205266952514648,0,5,0,0,0,0
16929,4.312500000000005,0,0.6416316032409668,0,15,0,0,1,0
16930,0.19999999999999998,0,0.7129931449890137,0,8,0,0,0,0
16931,1.9849999999999999,0,0.6517400741577148,0,2,0,0,0,0
16932,1.294999999999998,0,0.6813116073608398,0,13,0,0,0,0
16933,5.047500000000011,0,0.6952166557312012,0,22,0,0,0,0
16934,2.78,0,0.6596035957336426,0,34,0,0,1,0
16935,4.27499999999995,0,0.6630203723907471,0,7,0,0,0,0
16936,3.0125000000000126,0,0.7111301422119141,0,4,0,0,0,0
16937,5.232499999999998,0,0.6609258651733398,0,9,0,1,2,0
16938,6.012500000000039,0,0.7272677421569824,0,5,0,0,1,0
16939,1.1575,0,0.6626021862030029,0,2,0,0,1,0
16940,7.469999999999982,0,0.6590273380279541,0,16,0,0,2,0
16941,1.105,0,0.6781294345855713,0,2,0,0,1,0
16942,3.80000000000002,0,0.6565015316009521,0,2,0,0,0,0
16943,4.697499999999946,0,0.6649618148803711,0,6,0,0,0,0
16944,9.337500000000036,0,0.7252101898193359,0,7,0,1,2,0
16945,4.220000000000003,0,0.6582226753234863,0,20,0,0,1,0
16946,1.15,0,0.7131056785583496,0,1,0,1,1,0
16947,6.400000000000004,0,0.6590120792388916,0,12,0,0,1,0
16948,0.5875000000000001,0,0.6686515808105469,0,18,0,0,0,0
16949,1.5299999999999998,0,0.705197811126709,0,17,0,0,1,0
16950,2.7975000000000003,0,0.6635832786560059,0,1,0,0,1,0
16951,3.835000000000016,0,0.6686196327209473,0,12,0,0,0,0
16952,0.9025000000000001,0,0.6917824745178223,0,11,0,0,0,0
16953,3.389999999999999,0,0.6566119194030762,0,13,0,1,2,0
16954,2.8524999999999983,0,0.6564297676086426,0,22,0,0,1,0
16955,7.072499999999982,0,0.7203319072723389,0,38,0,0,3,0
16956,3.004999999999995,0,0.6734154224395752,0,4,0,0,1,0
16957,0.28000000000000014,0,0.7005829811096191,0,2,0,0,0,0
16958,7.012499999999996,0,0.7411088943481445,0,13,0,0,0,0
16959,5.334999999999994,0,0.6552684307098389,0,4,0,0,1,0
16960,1.9750000000000003,0,0.7062184810638428,0,39,0,0,1,0
16961,4.542499999999999,0,0.6498403549194336,0,36,0,0,2,0
16962,1.245,0,0.6505813598632812,0,7,0,0,1,0
16963,3.5700000000000003,0,0.6987802982330322,0,5,0,1,1,0
16964,7.517500000000018,0,0.6702537536621094,0,7,0,0,2,0
16965,6.855000000000013,0,0.6795828342437744,0,3,0,0,1,0
16966,1.5350000000000001,0,0.6884632110595703,0,12,0,1,1,0
16967,1.0324999999999982,0,0.6511626243591309,0,7,0,0,0,0
16968,3.7800000000000096,0,0.7109649181365967,0,12,0,0,0,0
16969,6.702500000000009,0,0.6700484752655029,0,21,0,0,0,0
16970,0.30500000000000005,0,0.668039083480835,0,8,0,0,0,0
16971,7.642500000000004,0,0.7089440822601318,0,23,0,0,1,0
16972,0.0,0,0.6569790840148926,0,0,0,0,0,0
16973,0.0,0,0.6814498901367188,0,0,0,0,0,0
16974,6.684999999999996,0,0.7148096561431885,0,3,0,0,2,0
16975,3.2549999999999937,0,0.6417078971862793,0,4,0,0,1,0
16976,6.662500000000015,0,0.71809983253479,0,53,0,0,2,0
16977,3.7200000000000144,0,0.6889894008636475,0,1,0,0,0,0
16978,1.7075,0,0.6560401916503906,0,25,0,0,1,0
16979,4.975000000000029,0,0.6766955852508545,0,5,0,0,0,0
16980,2.400000000000001,0,0.675529956817627,0,1,0,0,0,0
16981,3.302499999999993,0,0.668198823928833,0,15,0,1,1,0
16982,3.7199999999999975,0,0.7216484546661377,0,28,0,0,1,0
16983,6.549999999999987,0,0.6302320957183838,0,30,0,1,1,0
16984,6.077500000000006,0,0.6737411022186279,0,12,0,0,1,0
16985,10.077499999999999,0,0.7234399318695068,0,16,0,1,3,0
16986,1.7625000000000002,0,0.6598589420318604,0,17,0,0,1,0
16987,0.18500000000000003,0,0.704129695892334,0,3,0,0,0,0
16988,3.7049999999999903,0,0.6974496841430664,0,2,0,0,0,0
16989,4.31,0,0.6717226505279541,0,39,0,0,2,0
16990,5.18500000000001,0,0.7215662002563477,0,9,0,0,1,0
16991,1.2774999999999999,0,0.6815605163574219,0,11,0,0,1,0
16992,3.6624999999999925,0,0.6506712436676025,0,16,0,0,1,0
16993,4.3925000000000285,0,0.7047042846679688,0,1,0,0,0,0
16994,0.5375000000000001,0,0.6674604415893555,0,16,0,0,0,0
16995,6.042500000000017,0,0.679856538772583,0,26,0,0,0,0
16996,0.0,0,0.7204718589782715,0,0,0,0,0,0
16997,1.195,0,0.6554803848266602,0,6,0,0,1,0
16998,3.9900000000000184,0,0.6771945953369141,0,1,0,0,0,0
16999,1.5825000000000002,0,0.7057650089263916,0,6,0,0,1,0
17000,0.0,0,0.658963680267334,0,0,0,0,0,0
17001,8.27250000000005,0,0.7053756713867188,0,29,0,0,0,0
17002,8.109999999999989,0,0.6747031211853027,0,7,0,0,1,0
17003,1.3075,0,0.6506435871124268,0,2,0,1,1,0
17004,3.917499999999997,0,0.7213292121887207,0,9,0,0,0,0
17005,1.4300000000000006,0,0.677159309387207,0,8,0,0,0,0
17006,6.104999999999987,0,0.6783156394958496,0,16,0,0,0,0
17007,0.05,0,0.7330906391143799,0,2,0,0,0,0
17008,0.07500000000000001,0,0.6553866863250732,0,3,0,0,0,0
17009,5.292500000000041,0,0.702979326248169,0,1,0,0,0,0
17010,2.922499999999996,0,0.6841824054718018,0,15,0,0,0,0
17011,0.4250000000000001,0,0.6410343647003174,0,17,0,0,0,0
17012,3.2774999999999963,0,0.7038066387176514,0,8,0,0,1,0
17013,2.18,0,0.659588098526001,0,13,0,0,1,0
17014,2.977499999999997,0,0.7245004177093506,0,18,0,0,0,0
17015,3.9675000000000007,0,0.6619617938995361,0,3,0,1,2,0
17016,3.472499999999999,0,0.668673038482666,0,14,0,0,2,0
17017,1.612499999999999,0,0.7323906421661377,0,6,0,0,0,0
17018,2.3825000000000003,0,0.6965548992156982,0,3,0,1,2,0
17019,4.955000000000005,0,0.6639375686645508,0,2,0,1,1,0
17020,3.3600000000000003,0,0.6885221004486084,0,4,0,0,2,0
17021,8.25750000000004,0,0.6806573867797852,0,39,0,0,0,0
17022,2.864999999999988,0,0.687952995300293,0,11,0,0,0,0
17023,4.4775,0,0.6563467979431152,0,4,0,0,0,0
17024,1.3275000000000001,0,0.6593034267425537,0,6,0,0,1,0
