Episode,Avg Reward,Total Tasks,Episode Time,WalkToWrongShelf(-0),PickRequested(+0.1),PickUnrequired(-0.05),ReturnAfterDelivery(+0.5),DeliverToGoal(+4.0),DropWrong(-0.1),ActorLoss,CriticLoss,Entropy
1505,-0.2125,0,2.7720932960510254,0,3,19,0,0,2,-0.023425566894864594,0.000431764437600825,1.5985082111976765
1506,0.0475,0,2.830378532409668,0,2,13,0,0,2,-0.014321104545767108,5.009982922955637e-05,1.5956249391591106
1507,-0.225,0,2.458311080932617,0,2,18,0,0,2,-0.021969858867426716,0.00021728701958568305,1.5917502156010381
1508,1.084999999999999,0,2.29813814163208,0,1,12,0,0,0,0.015037282456264449,0.0027166219341217854,1.584242699322877
1509,0.12000000000000019,0,2.360664129257202,0,2,16,0,0,1,-0.011876886434577131,0.00024533672099546014,1.5892461207177904
1510,0.2475000000000001,0,2.388387441635132,0,3,6,0,0,3,-0.010451379046706413,0.00014045797661110392,1.589621357343815
1511,-0.1625,0,2.2435014247894287,0,1,13,0,0,1,-0.01494540246548476,5.938734778833645e-05,1.5882731002789956
1512,-0.125,0,2.3148508071899414,0,1,10,0,0,1,-0.014489239245584165,3.0180496057367017e-05,1.5996880873485848
1513,0.9600000000000002,1,2.0378737449645996,0,4,9,0,1,2,-0.006068652155119236,0.00047175362046781617,1.5966064046930384
1514,-0.1875,0,2.387122869491577,0,0,15,0,0,0,-0.015476881655760936,3.2631359489143226e-05,1.5938571592171988
1515,0.9174999999999994,0,2.393944025039673,0,1,8,0,0,0,0.006090144868250246,0.0011997098599871036,1.5801615483231013
1516,-0.13749999999999998,0,2.297943115234375,0,7,13,0,0,6,-0.014372363712431656,0.0001077818357862902,1.5977294930705317
1517,-0.17500000000000002,0,2.3103675842285156,0,1,14,0,0,1,-0.015041681179017932,8.998201828958258e-05,1.5918170003979295
1518,-0.1625,0,2.426907539367676,0,1,13,0,0,1,-0.017818626525156478,0.00010359519561342841,1.5942677093876734
1519,-0.125,0,2.15000581741333,0,0,10,0,0,0,-0.020108768845804863,0.00018104639029884728,1.5937338857739058
1520,-0.1625,0,2.430781364440918,0,0,13,0,0,0,-0.02016303486501177,0.00014545965406146657,1.5923617018593683
1521,-0.0625,0,2.756732702255249,0,0,5,0,0,0,-0.015145689111064982,0.00010289243086225534,1.6001510873988822
1522,-0.029999999999999957,0,2.2441320419311523,0,3,21,0,0,3,-0.01344190424963556,0.0003017658302405624,1.5882858203517065
1523,0.12000000000000008,0,2.6929574012756348,0,1,8,0,0,0,-0.014099027081910106,0.00010982900454618038,1.5923712010736817
1524,0.8375,1,2.682187795639038,0,1,15,0,1,0,-0.023862637381103856,0.0002662657357318058,1.59769688712226
1525,-0.07,0,2.5045249462127686,0,1,11,0,0,0,-0.009631500958844467,0.0005228874958449974,1.5951308000970772
1526,0.3750000000000002,0,2.3219714164733887,0,3,11,0,0,3,-0.007673227305834492,0.00035773522691538387,1.5901094564685114
1527,-0.07999999999999997,0,2.6454973220825195,0,4,18,0,0,3,-0.01451914394446821,0.00010034639413893753,1.5913163390424516
1528,0.4125000000000001,0,2.332987070083618,0,4,14,0,0,3,-0.003846614699189862,0.0007322406176693162,1.588030594366568
1529,-0.1125,0,2.7821433544158936,0,0,9,0,0,0,-0.01927089634247952,0.00012691637979760445,1.5983026292588978
1530,-0.1625,0,2.115408420562744,0,2,13,0,0,2,-0.02326387782684631,0.00022304258372566498,1.5964996086226568
1531,-0.11250000000000002,0,2.2113232612609863,0,0,9,0,0,0,-0.018639559745443637,0.00013926139356817762,1.6008454671612493
1532,0.7874999999999991,0,2.7532424926757812,0,3,13,0,0,2,-0.0014451253615940622,0.0007398265204058882,1.5954976611667209
1533,1.1050000000000002,1,2.247440814971924,0,2,7,0,1,1,-0.022704840642055153,0.00023967782931454308,1.5968509702770797
1534,-0.2625,0,2.3007876873016357,0,1,21,0,0,1,-0.018731331362182066,0.0001317247468867096,1.5934394509704026
1535,0.3550000000000002,0,2.2208588123321533,0,1,5,0,0,0,-0.00538865970965061,0.00036630832718199946,1.5970388231454073
1536,0.13250000000000012,0,2.566014528274536,0,3,14,0,0,2,-0.013700443423456617,0.00025988797107238276,1.5994229680962033
1537,-0.1625,0,2.3165338039398193,0,1,13,0,0,1,-0.014659409385381472,2.9115657983847788e-05,1.6020509081858176
1538,-0.065,0,2.6561899185180664,0,1,7,0,0,1,-0.019010560500814958,0.00023589747952152185,1.6037707461251154
1539,-0.16250000000000003,0,2.298947334289551,0,0,13,0,0,0,-0.014949915594317846,4.481399899558125e-05,1.5990235065972365
1540,-0.1375,0,2.4087867736816406,0,0,11,0,0,0,-0.01466823602957582,3.222056555458823e-05,1.599880087154883
1541,-0.11250000000000002,0,2.543285369873047,0,0,9,0,0,0,-0.01419058639590663,5.17891671556593e-05,1.603371101397055
1542,-0.175,0,2.1610028743743896,0,0,14,0,0,0,-0.014584731284735931,3.567272035552725e-05,1.6011906034416623
1543,-0.1375,0,2.257392406463623,0,2,11,0,0,2,-0.014494061237201095,1.8246638249814678e-05,1.605374840674577
1544,-0.12500000000000003,0,2.485238790512085,0,2,10,0,0,2,-0.015116927946952206,9.573465957589465e-05,1.5960747091858474
1545,0.9450000000000001,1,2.4895293712615967,0,2,14,0,1,0,-0.019575170146439363,0.00016597889104992495,1.6001108487447102
1546,0.9650000000000001,1,2.3860507011413574,0,2,9,0,1,1,-0.015479173002488633,1.5417206586323672e-05,1.6021154291099973
1547,1.1625,1,1.9520690441131592,0,3,11,1,1,2,-0.015788385204763875,2.7498777508240692e-05,1.59864248280172
1548,1.0174999999999998,1,2.4880855083465576,0,3,8,0,1,2,-0.012019040011283424,0.0005302480544661235,1.6026136930342072
1549,1.1874999999999996,0,2.228945016860962,0,4,10,0,0,2,0.013140737665472205,0.0023245352409924053,1.596742554947182
1550,-0.0875,0,2.4398434162139893,0,4,9,0,0,3,-0.02407766212881715,0.0005040351676021331,1.600488265355428
1551,0.15000000000000008,0,2.087958335876465,0,1,7,0,0,0,-0.013480772186691562,6.635986787200922e-05,1.5994696396368522
1552,-0.175,0,2.4849143028259277,0,0,14,0,0,0,-0.01567508989117212,2.266022794705424e-05,1.601214055661802
1553,-0.16250000000000003,0,2.86245059967041,0,2,13,0,0,2,-0.023229306943162723,0.00023834761057677726,1.5988288091288674
1554,-0.1625,0,2.448108196258545,0,2,13,0,0,2,-0.03534792253264674,0.0008888522607330562,1.6014049119419522
1555,0.03750000000000006,0,2.596219301223755,0,3,15,0,0,3,-0.021787186230843265,0.0003539625773030077,1.5997081928782995
1556,-0.195,0,3.1118884086608887,0,1,24,0,0,0,-0.015867484681722194,0.0002453258276298987,1.5942068111013483
1557,-0.1375,0,2.753692865371704,0,0,11,0,0,0,-0.015557271954431025,4.773055121132653e-05,1.596280030630253
1558,1.7899999999999998,1,2.5634422302246094,0,2,11,0,1,1,-0.008475481696357881,0.0008287754266957689,1.5944348220471982
1559,-0.11249999999999999,0,3.0310163497924805,0,0,9,0,0,0,-0.01578288996178243,2.5925782350710135e-05,1.6016693424295496
1560,1.025,1,2.50350284576416,0,1,10,1,1,0,-0.01509714837151545,7.511675815918005e-05,1.6038819319672055
1561,-0.1625,0,2.78002667427063,0,3,13,0,0,3,-0.01598675957777434,3.7537852435214785e-05,1.6012313663959503
1562,-0.15000000000000002,0,2.4223337173461914,0,0,12,0,0,0,-0.019237424928212055,0.000177733890913969,1.599297841389974
1563,-0.21250000000000002,0,2.839221239089966,0,0,17,0,0,0,-0.022589924667651456,0.0002627311546425103,1.5994876203713593
1564,-0.3,0,2.499722957611084,0,0,24,0,0,0,-0.029170637726093886,0.00044831708359258126,1.590021816668687
1565,0.7374999999999997,0,2.537491798400879,0,2,10,0,0,1,0.005818348153735751,0.001572556926844581,1.5892465037328223
1566,2.569999999999999,1,3.0176382064819336,0,3,10,1,1,2,-0.006166395696776884,0.0005961434756223785,1.5865103348537728
1567,-0.21250000000000002,0,2.9113402366638184,0,6,17,0,0,6,-0.018909742753883754,0.0001831252688528212,1.5934079355663724
1568,-0.2125,0,2.955573797225952,0,2,17,0,0,2,-0.014038178103941458,5.529048190490283e-05,1.5954838880786189
1569,0.9774999999999999,0,2.0279910564422607,0,4,7,0,0,3,0.008435271663108358,0.0016731046434232775,1.5898382586461526
1570,0.5724999999999999,0,2.6557867527008057,0,2,10,0,0,1,-0.003416262118628731,0.0004049954948136166,1.5848149789704216
1571,-0.1875,0,2.34200382232666,0,1,15,0,0,1,-0.01562211168412533,0.00012310974369023474,1.586931320252242
1572,-0.175,0,2.6244192123413086,0,5,16,0,0,4,-0.005234820457796255,0.0007767242808709934,1.5964017355883562
1573,-0.24999999999999997,0,2.5264267921447754,0,2,20,0,0,2,-0.02216218807734549,0.0002391316734145931,1.5936892562442355
1574,0.8875000000000002,1,2.4133219718933105,0,2,15,0,1,1,-0.014874334524696073,4.5122395977961134e-05,1.5919192013917147
1575,3.2124999999999995,1,2.3410632610321045,0,3,7,0,1,0,0.0020600740832311133,0.0016223682188361167,1.5795666167029627
1576,1.1099999999999999,1,2.593503952026367,0,4,9,0,1,3,-0.01423814907428567,8.583152735236825e-05,1.595985589204011
1577,0.5550000000000003,0,2.9208247661590576,0,2,11,0,0,1,-0.005620257825487191,0.0009573454496558747,1.5872768969447524
1578,1.464999999999999,0,2.257305383682251,0,2,13,0,0,1,-0.0067680289934354786,0.0015261066705918663,1.589650127622816
1579,0.9374999999999999,1,2.612426996231079,0,2,7,0,1,1,-0.015340599938537234,3.13351933423068e-05,1.6017817424403296
1580,-0.0875,0,2.6228253841400146,0,1,7,0,0,1,-0.019023519983791093,0.00011946813742295247,1.6003342546798565
1581,-0.0925,0,2.604928493499756,0,2,11,0,0,1,-0.018975045092196927,0.00016279021150936683,1.598633544312583
1582,0.2325000000000002,0,2.5882296562194824,0,4,13,0,0,3,-0.013122149156751455,0.00014239750156935126,1.5895777101869937
1583,0.96,1,2.5431487560272217,0,3,19,0,1,2,-0.02130967153546711,0.0002997852026780214,1.5956193462566093
1584,0.15250000000000005,0,2.733548879623413,0,5,11,0,0,4,-0.007751166406604979,0.00033472040585962395,1.590247063725083
1585,-0.1375,0,2.480013847351074,0,3,11,0,0,3,-0.027639100664398737,0.0006213610511673538,1.6011704051936113
1586,-0.1375,0,3.301279067993164,0,0,11,0,0,0,-0.016068097514410812,5.543146215010556e-05,1.6000399655765958
1587,-0.009999999999999974,0,3.2146759033203125,0,1,8,0,0,1,-0.014812216085071364,0.0006068248693146795,1.5978189607461295
1588,-0.275,0,2.5652568340301514,0,0,22,0,0,0,-0.022308118374052423,0.00020123494603049337,1.5953538925559434
1589,-0.06000000000000001,0,2.9897804260253906,0,2,7,0,0,1,-0.01602411803065075,2.98316552391785e-05,1.5910571349991693
1590,-0.07249999999999997,0,2.319895029067993,0,3,15,0,0,2,-0.0236498585264026,0.0005651852956115948,1.5915925988444575
1591,0.8374999999999997,0,2.9417848587036133,0,1,7,0,0,0,-0.012307739385438186,0.0013074632140179555,1.5905249703813482
1592,2.0474999999999994,1,2.416039228439331,0,2,7,1,1,0,-0.007935526970497988,0.00023293449361736556,1.5848460771419384
1593,-0.1125,0,2.4458489418029785,0,1,9,0,0,1,-0.0178933917734496,0.00010156079125317156,1.600938810242547
1594,1.2000000000000002,1,2.5392487049102783,0,2,10,0,1,1,0.001787011080456002,0.000811909023048503,1.5905881038418521
1595,-0.2375,0,2.3019073009490967,0,3,19,0,0,3,-0.03192444965760741,0.0009212426035855839,1.5919423622113689
1596,1.055,1,2.5331783294677734,0,3,13,0,1,3,-0.016279573000415607,0.00013640659290202928,1.588618278503418
1597,0.4599999999999994,0,2.8758397102355957,0,2,21,0,0,1,0.0013229727175914597,0.002368044911144466,1.5854502530009658
1598,-0.1375,0,2.501981019973755,0,1,11,0,0,1,-0.02446683411727901,0.0003728739395040793,1.594518874530439
1599,-0.1875,0,2.393425941467285,0,0,15,0,0,0,-0.014891010786717136,3.9516885495765945e-05,1.5912747802557767
1600,0.31250000000000006,0,2.5423665046691895,0,2,16,0,0,2,-0.0146867788862437,0.0004682694255432937,1.584741746937787
1601,0.9875,1,2.8973140716552734,0,4,8,0,1,3,-0.015824379778846546,4.5961267015296934e-05,1.5938336540151525
1602,-0.15000000000000002,0,2.5244412422180176,0,0,12,0,0,0,-0.01821913930621964,0.0001403210924727135,1.5958681349401123
1603,-0.1125,0,2.4035451412200928,0,1,9,0,0,1,-0.021819884474906657,0.0002131547398124702,1.6018059209541038
1604,-0.11249999999999999,0,3.1935060024261475,0,0,9,0,0,0,-0.014929036394244543,2.381185081442007e-05,1.5976183061246518
1605,0.1725000000000002,0,2.4828360080718994,0,1,16,0,0,0,-0.005801624972028314,0.0005643192128260658,1.5859155588679843
1606,-0.16250000000000003,0,2.8267574310302734,0,0,13,0,0,0,-0.017979643255886104,0.00013686438185158935,1.5887318231441359
1607,1.4175000000000002,1,2.5693869590759277,0,1,3,1,1,0,-0.005472091716472749,0.0004471705026122798,1.5962632419886411
1608,1.4425000000000003,1,2.690126895904541,0,3,8,0,1,2,-0.008561147575232166,0.00047714902039451296,1.5825446005220765
1609,0.6099999999999999,0,2.4740400314331055,0,1,12,0,0,0,0.0042448064088131555,0.0011389355064876597,1.589904064381564
1610,-0.25,0,2.4841511249542236,0,2,20,0,0,2,-0.022880664267749696,0.0002643738755635505,1.5953335817213412
1611,0.8374999999999999,1,2.5234217643737793,0,1,15,0,1,0,-0.018466805763266706,0.00015255376680151293,1.595584385924869
1612,2.5849999999999995,1,2.5380990505218506,0,2,7,0,1,0,0.009960769132400554,0.0027733925719662478,1.5760591880038932
1613,1.51,1,2.471966505050659,0,6,11,0,1,4,-0.009196385986999504,0.00023204677154351443,1.591796956680439
1614,1.2200000000000002,1,2.3729920387268066,0,3,12,0,1,2,0.000333414870072846,0.0017618882981205505,1.594250737516968
1615,-0.17500000000000002,0,2.3745622634887695,0,1,14,0,0,1,-0.013543797467179871,0.00012565582551754757,1.590223220763383
1616,-0.1875,0,2.250767230987549,0,2,15,0,0,2,-0.014811921774202751,4.7202425827925696e-05,1.5910334653324552
1617,-0.1375,0,2.564445972442627,0,0,11,0,0,0,-0.01599978743534949,4.837609144494644e-05,1.6000792075086525
1618,0.21000000000000008,0,2.769714832305908,0,3,8,0,0,3,-0.015951990736303507,5.383072607395773e-05,1.5966429622085005
1619,-0.2375,0,2.484823226928711,0,0,19,0,0,0,-0.019341579379720822,0.00015194514587161216,1.5972096003867962
1620,-0.19999999999999998,0,2.58882737159729,0,1,16,0,0,1,-0.0211349130452921,0.00020157643418272642,1.5952883892589145
1621,1.1500000000000004,1,2.4036128520965576,0,4,13,0,1,3,-0.018626627408795886,0.00034921016488690965,1.5916529319904469
1622,-0.1125,0,2.5354437828063965,0,1,11,0,0,0,-0.015321133675536622,2.8936866884843472e-05,1.5974489527719993
1623,-0.2,0,2.845525026321411,0,0,16,0,0,0,-0.0193622688918064,0.00013737789509767536,1.592035561800003
1624,-0.2,0,2.4537148475646973,0,1,16,0,0,1,-0.014746454837559549,3.1991709257079756e-05,1.5951571122363761
1625,-0.1,0,2.3584117889404297,0,0,8,0,0,0,-0.022719908152120532,0.00024265240252817498,1.5997442029140614
1626,2.2675,2,2.443948984146118,0,6,10,0,2,4,-0.001383065910044092,0.0009145722612052985,1.5892934942687
1627,0.42750000000000027,0,2.4228780269622803,0,1,9,0,0,0,-0.013934475628452169,0.0002999954324854193,1.5912806027465396
1628,-0.21249999999999997,0,2.3540611267089844,0,0,17,0,0,0,-0.017970572493073565,0.00015479144974233473,1.5986805657545724
1629,0.04750000000000004,0,2.439932346343994,0,4,14,0,0,3,-0.0176302420699762,0.0002173799876024248,1.592138206517255
1630,-0.175,0,2.274432420730591,0,0,14,0,0,0,-0.02414980620421745,0.00025000220305941513,1.5936884891103817
1631,-0.09999999999999999,0,2.7435860633850098,0,0,8,0,0,0,-0.014484742164818779,2.8788059113911055e-05,1.5955162600234702
1632,-0.1125,0,2.4011495113372803,0,0,9,0,0,0,-0.016553972269994794,8.117624795618612e-05,1.5943163920331884
1633,-0.02249999999999999,0,2.3124473094940186,0,1,8,0,0,1,-0.01585320359164918,5.528527206916717e-05,1.5968564572157682
1634,-0.1875,0,2.9891819953918457,0,1,15,0,0,1,-0.01927555117031766,0.00013798151386642624,1.5966536148830694
1635,-0.23750000000000002,0,2.4302682876586914,0,0,19,0,0,0,-0.01969438107442801,0.00014853157965678254,1.5974100949587644
1636,-0.175,0,2.4157826900482178,0,3,14,0,0,3,-0.016020287233577284,3.0241987240512373e-05,1.5908017092280917
1637,0.4000000000000002,0,2.5000431537628174,0,1,16,0,0,1,-0.009486686291724996,0.0006082408102860324,1.5795164075162675
1638,-0.1625,0,2.414696216583252,0,0,13,0,0,0,-0.015092660681586023,3.62101036920976e-05,1.5967702335781522
1639,-0.125,0,2.633439779281616,0,1,10,0,0,1,-0.019048997407986056,0.0004181755976576091,1.5961625421488725
1640,-0.2375,0,2.414332151412964,0,0,19,0,0,0,-0.01497874227007506,2.1123055882553163e-05,1.5905092965673517
1641,-0.1,0,2.340834379196167,0,2,8,0,0,2,-0.019259219842583494,0.0010981742655189392,1.5951738898400907
1642,0.9924999999999999,1,2.034747362136841,0,5,11,0,1,4,-0.01429179146092523,5.9467870506414157e-05,1.5964494822201905
1643,-0.2125,0,2.6682169437408447,0,0,17,0,0,0,-0.015880198312785337,7.68897035707405e-05,1.594957958768915
1644,-0.0024999999999999883,0,2.4908106327056885,0,2,9,0,0,1,-0.014220342316009379,7.465517315930754e-05,1.5983749363157485
1645,1.085,1,2.7974371910095215,0,1,5,0,1,0,-0.013797999946055588,6.138147603415064e-05,1.5950026169971183
1646,1.3650000000000002,1,2.3967714309692383,0,2,10,1,1,1,-0.025771309673372243,0.0005368930387054238,1.5996771962554368
1647,0.9199999999999995,0,2.5087506771087646,0,2,5,0,0,1,0.0060597574510784045,0.0019512576595229552,1.5905772878064048
1648,1.4575000000000002,1,2.539273500442505,0,3,13,0,1,2,-0.006397943676414865,0.0008112086215235358,1.5899036957157984
1649,3.2875,3,2.9975364208221436,0,6,10,0,3,3,-0.015299284968663146,0.00015600491514315234,1.5942093586480177
1650,-0.2,0,2.4409019947052,0,3,16,0,0,3,-0.02451961860060692,0.0002783399922596745,1.5908309364760365
1651,-0.029999999999999995,0,2.983912229537964,0,2,10,0,0,1,-0.010079597614498602,0.0001264872497231169,1.5957720743285286
1652,-0.1375,0,2.4628489017486572,0,1,11,0,0,1,-0.01485667281128742,7.364500934253575e-05,1.5978804495599532
1653,-0.15000000000000002,0,2.761384963989258,0,0,12,0,0,0,-0.013598628324904926,7.356166752393712e-05,1.5997020535998874
1654,0.32250000000000023,0,3.206725597381592,0,1,10,0,0,0,-0.0036606618237716177,0.0004287607264793594,1.5912398552453078
1655,-0.15000000000000002,0,2.613062620162964,0,0,12,0,0,0,-0.017743289970827324,9.370042382563617e-05,1.5981737540827858
1656,-0.1125,0,2.4830148220062256,0,0,9,0,0,0,-0.018016638881009486,9.773140393695237e-05,1.601846084550575
1657,2.15,2,2.486356496810913,0,1,15,1,2,0,-0.006205042651681989,0.000312671453158744,1.594181411796146
1658,-0.21250000000000002,0,2.337982416152954,0,0,17,0,0,0,-0.016102343021581568,6.855328767342008e-05,1.593274054703889
1659,-0.125,0,2.5204098224639893,0,1,10,0,0,1,-0.019720183694045303,0.00015023563075155038,1.6004485035384144
1660,-0.17500000000000002,0,2.406858444213867,0,1,14,0,0,1,-0.023293514382439078,0.000249800253881765,1.6005109239507604
1661,-0.2,0,2.35949444770813,0,3,16,0,0,3,-0.019370225482378847,0.00012065761971469324,1.59686330181581
1662,-0.125,0,2.3561766147613525,0,0,10,0,0,0,-0.02341252873237762,0.0002451538114837156,1.598646679410228
1663,-0.175,0,2.9735898971557617,0,2,14,0,0,2,-0.015127451659214718,3.648814471828794e-05,1.5951743655734592
1664,-0.2,0,2.4136340618133545,0,0,16,0,0,0,-0.01878560209405367,0.0001412833834142574,1.5969061741122492
1665,-0.05250000000000002,0,3.147434711456299,0,1,11,0,0,0,-0.023814675708611805,0.0002617273460911179,1.5973290160850244
1666,-0.22499999999999998,0,2.8887720108032227,0,0,18,0,0,0,-0.01471151334785477,3.082482664120279e-05,1.5989388503410198
1667,1.2800000000000002,1,2.960848808288574,0,2,10,0,1,1,-0.00776417490474328,0.0004443625236679286,1.5960325962967343
1668,-0.16249999999999998,0,2.564202308654785,0,4,13,0,0,4,-0.02668242270765067,0.0006257534660007611,1.5973916517363653
1669,-0.15,0,2.313291549682617,0,0,12,0,0,0,-0.014826717286336201,3.7297200578351175e-05,1.5922502091637363
1670,1.5425000000000002,1,3.1497068405151367,0,3,6,1,1,1,0.2794759627862799,0.7100394825649139,1.5911198556423187
