Episode,Avg Reward,Total Tasks,Episode Time,WalkToWrongShelf(-0),PickRequested(+0.1),PickUnrequired(-0.05),ReturnAfterDelivery(+0.5),DeliverToGoal(+4.0),DropWrong(-0.1),ActorLoss,CriticLoss,Entropy
21826,2.6799999999999993,0,0.5952944755554199,0,2,7,0,1,1,-0.014851237466144893,0.0033813898508801505,1.5044050873429686
21827,0.885,0,0.6493740081787109,0,2,16,0,1,0,-0.024973745940736047,0.00016595378207179474,1.5824169086085424
21828,6.9349999999999925,0,0.5937421321868896,0,5,5,0,2,2,0.06978570365700526,0.017283886859762867,1.3015399698719934
21829,3.5524999999999958,0,0.6193373203277588,0,3,6,0,1,0,0.042432616616780355,0.015187503987689342,1.4080896627985768
21830,4.16250000000001,0,0.6622483730316162,0,5,1,0,0,3,0.011000705203817537,0.00989149257860021,1.3835952439241939
21831,3.9750000000000174,0,0.6034221649169922,0,6,1,0,0,4,-0.010829377531384427,0.013975575948308006,1.2880673489222925
21832,1.1025,0,0.5998599529266357,0,4,7,0,1,2,-0.026663177206905354,0.00023414375189776982,1.5797382151639021
21833,12.660000000000004,0,0.6648604869842529,0,5,1,0,0,1,0.1013404817473471,0.0253008305617144,0.9811832477097158
21834,7.317500000000033,0,0.611231803894043,0,6,2,0,1,4,0.0299734040141899,0.013542272086487596,1.3087905159703008
21835,2.499999999999998,0,0.6457798480987549,0,4,7,0,1,2,-0.013634410246999728,0.0027367616879764175,1.5051035839650366
21836,6.3600000000000385,0,0.6028423309326172,0,2,4,0,0,1,0.019840041622282346,0.011128415389916985,1.1981278719311512
21837,1.1650000000000003,0,0.6092052459716797,0,1,13,0,1,0,-0.03508228882802305,0.0009968409023892076,1.5939377126870333
21838,3.8700000000000028,0,0.6589334011077881,0,4,4,0,1,1,-0.009865873952447955,0.005266317003113422,1.3904389587265473
21839,3.7549999999999977,0,0.6023952960968018,0,3,3,0,1,1,0.011007626900984046,0.006816289843843814,1.4428241871021412
21840,7.892500000000032,0,0.6056313514709473,0,7,8,0,1,3,0.026718940085696953,0.017607462373735804,1.1360197056222845
21841,9.114999999999991,0,0.6578726768493652,0,4,5,0,0,1,0.07130025689063284,0.018410555108246345,1.0303496740482472
21842,2.1950000000000016,0,0.6089808940887451,0,1,14,0,0,0,0.009750165931311332,0.005884220946407836,1.513771752240481
21843,5.207500000000014,0,0.6223070621490479,0,4,10,0,1,0,0.028486979377231804,0.007910793036425426,1.4221582492744482
21844,7.190000000000003,0,0.6551551818847656,0,6,1,0,1,2,0.03463606444280164,0.01809819812645283,1.1064874645046614
21845,6.215000000000039,0,0.6314218044281006,0,11,1,0,1,8,-0.0019385240965574578,0.011265460680881021,1.2136653897662957
21846,5.592500000000041,0,0.5981495380401611,0,3,5,0,0,1,0.017558813787117187,0.00880507186771681,1.257189318537712
21847,3.622499999999996,0,0.6468040943145752,0,5,5,1,2,1,-0.022495506559304584,0.003137948143645196,1.4995108467561227
21848,6.34500000000002,0,0.6095201969146729,0,4,3,0,1,2,0.003358488656683931,0.008774099999528199,1.2822500147201397
21849,5.867500000000003,0,0.6470417976379395,0,4,0,1,1,1,0.043024671904277056,0.010101683055932596,1.3255531434659604
21850,10.272500000000033,0,0.6076552867889404,0,5,0,0,1,1,0.06601479796410314,0.02433657754448991,1.0114190445316058
21851,2.3450000000000024,0,0.606337308883667,0,1,8,0,0,0,-0.00540249115632226,0.002231811536781129,1.4379090280444533
21852,0.9874999999999998,0,0.6499667167663574,0,6,5,0,1,4,-0.02758511329173214,8.121849800188683e-05,1.5867206675034982
21853,5.292500000000012,0,0.618067741394043,0,2,5,0,1,0,0.01735300265028383,0.007568199683683895,1.3978118112793676
21854,1.8124999999999982,0,0.6161806583404541,0,5,8,0,0,3,-0.01015792342972148,0.006902282355324493,1.4599239326737545
21855,3.622499999999996,0,0.6660373210906982,0,2,8,0,1,0,0.01244237372022191,0.008145268012649715,1.4165314378009903
21856,-0.05,0,0.612703800201416,0,6,6,0,0,5,-0.03272531000483367,0.00024382099034819652,1.5896723126923598
21857,2.972499999999999,0,0.6549599170684814,0,6,4,0,1,2,0.010487172985449433,0.004714391691192847,1.473932110325054
21858,4.730000000000004,0,0.6033327579498291,0,2,8,0,1,0,0.009177591867262015,0.008168101027493805,1.4541898066246952
21859,4.850000000000013,0,0.5967855453491211,0,2,10,0,0,0,0.0014032445485807135,0.011140147725743392,1.3158532825333102
21860,1.6874999999999993,0,0.650031566619873,0,1,10,0,1,0,-0.016185079865088617,0.0038139153154992905,1.5347171828702644
21861,5.675000000000014,0,0.6099915504455566,0,4,12,1,2,1,0.016347747504133384,0.007666224909597563,1.430305696196026
21862,1.85,0,0.6017181873321533,0,3,4,0,1,2,-0.012990377188004831,0.0022117379876797193,1.525307250795541
21863,5.8825000000000145,0,0.6491973400115967,0,3,7,0,1,1,0.027071057478207407,0.01139711470497344,1.3425084745718372
21864,6.577500000000033,0,0.6037764549255371,0,3,5,0,1,1,0.0008439054956262994,0.012130873244864771,1.204763714293087
21865,1.2875,0,0.6691536903381348,0,2,2,0,1,0,-0.01800657943305042,0.0012135652490878066,1.5717154498453492
21866,4.395000000000012,0,0.6045510768890381,0,3,7,1,1,1,0.026890297338939963,0.012396128439079307,1.3730781904111307
21867,1.6300000000000003,0,0.5999927520751953,0,2,6,0,1,0,-0.01651853710171525,0.0017416362429140502,1.561528814473638
21868,5.072500000000038,0,0.6691374778747559,0,2,4,0,0,0,0.016573941089316375,0.008130027870072344,1.3082985597904082
21869,2.579999999999999,0,0.6009407043457031,0,7,2,0,1,5,-0.004152134063015519,0.0015257243087679246,1.4888992110888162
21870,5.440000000000014,0,0.6424083709716797,0,5,5,0,1,1,0.028075569790585345,0.012407147618023162,1.3369215753067423
21871,3.657499999999999,0,0.5889317989349365,0,9,6,0,1,6,0.00012286744485781728,0.0049890352295303055,1.471610193727193
21872,-0.125,0,0.5862469673156738,0,0,10,0,0,0,-0.027322328632214555,6.574385837495218e-05,1.5981631687393896
21873,4.962499999999995,0,0.6415479183197021,0,5,4,0,1,2,0.013954823853930943,0.006120613015488472,1.3926840921243033
21874,1.6375000000000004,0,0.5893843173980713,0,3,11,1,1,1,0.012805618630308246,0.013365149454949451,1.4986470231303461
21875,7.242499999999998,0,0.6007101535797119,0,3,6,0,0,0,0.06372366867166152,0.01286260386321703,1.2467495142309755
21876,1.0474999999999992,0,0.641251802444458,0,5,4,0,0,3,-0.00751265196595341,0.002326260725457406,1.4905856864319906
21877,1.0574999999999999,0,0.620002269744873,0,5,3,0,1,2,-0.020435764790616102,0.0004687943893062983,1.5781772241548255
21878,10.945000000000036,0,0.6154911518096924,0,7,3,1,1,3,0.28224947333068556,0.8199744587710024,1.0795111028408564
21879,0.69,0,0.6281256675720215,0,4,13,0,0,2,-0.011677631892746797,0.0010676995468138371,1.53138479369658
21880,-0.05,0,0.5900518894195557,0,0,4,0,0,0,-0.027827021519274072,7.451277519331677e-05,1.6013510050597013
21881,3.4724999999999997,0,0.6442475318908691,0,2,4,0,1,0,0.013836177576902423,0.0064517646096885276,1.460138617290391
21882,2.9525000000000063,0,0.5990803241729736,0,1,13,0,0,0,-0.007371152582992282,0.005200739591394533,1.380210931930277
21883,4.950000000000008,0,0.5958714485168457,0,9,2,0,1,6,0.042343482002184754,0.014560214436318731,1.3148664850741625
21884,9.514999999999961,0,0.6458160877227783,0,5,6,0,1,2,0.0368450033905295,0.01832688225892106,1.1972321796196477
21885,2.2475,0,0.6001975536346436,0,6,3,0,2,3,0.16627387207484354,0.698730064340671,1.5637631029994399
21886,8.38750000000001,0,0.5991964340209961,0,4,3,0,2,1,0.29762196499709886,0.7217207819575072,1.1850775010469887
21887,1.5725000000000005,0,0.6472671031951904,0,3,6,0,1,1,-0.019302493000092607,0.00205418424616676,1.527660120692518
21888,5.127499999999994,0,0.5961804389953613,0,2,3,0,2,0,0.0038326164767905,0.00840073924697884,1.417017480013547
21889,1.797499999999999,0,0.6437420845031738,0,2,16,0,1,0,-0.018238342022178347,0.0007331708293173135,1.526963632967737
21890,3.5399999999999903,0,0.6034255027770996,0,2,18,0,0,0,0.020533152017311228,0.006639664032251412,1.3140447851684358
21891,6.812499999999986,0,0.5977585315704346,0,6,11,0,0,3,0.0514616015285288,0.012885276269072519,1.2945509348754531
21892,7.207500000000001,0,0.6384658813476562,0,5,9,1,2,1,0.26807930879079284,0.7453802213887433,1.4329999715641693
21893,0.9875,0,0.5951783657073975,0,5,3,0,1,4,-0.026214400237357174,0.00020497454258272538,1.5633444289366405
21894,3.7350000000000168,0,0.6003682613372803,0,7,14,0,0,4,0.00036607018329151437,0.008085362008013998,1.2954271341225616
21895,6.9299999999999855,0,0.6650350093841553,0,4,3,0,1,1,0.03292545340890582,0.009633809508303948,1.133625262382406
21896,1.4300000000000004,0,0.597832441329956,0,3,15,0,1,1,-0.015330453886202088,0.0011946690542899616,1.5646406009241387
21897,5.027500000000012,0,0.6449341773986816,0,2,14,0,1,0,0.010116308910289296,0.006865588800704044,1.3340801414516237
21898,2.2250000000000005,0,0.6015715599060059,0,3,4,0,2,1,-0.02248952051633279,0.00037498172653189485,1.5691712862915463
21899,1.0525000000000002,0,0.599609375,0,4,17,0,1,2,-0.025195331054015294,0.00020938814988264093,1.5848658189729408
21900,6.035000000000018,0,0.6549680233001709,0,3,8,0,2,0,0.019654267131247453,0.0063926522628203015,1.3736521298134767
21901,3.424999999999997,0,0.5919480323791504,0,4,4,0,2,1,0.005992263102800482,0.004011403303331042,1.4703458089519432
21902,6.860000000000034,0,0.5977783203125,0,9,6,1,2,4,0.020461031707344333,0.014006648727315642,1.2768073721478383
21903,6.027499999999992,0,0.6567463874816895,0,3,6,0,0,1,0.024306777875473792,0.01090245810189316,1.2507494839805142
21904,6.350000000000042,0,0.6004669666290283,0,2,15,0,0,0,0.0070021035391147485,0.016387161328019484,1.2406990990318634
21905,6.095000000000044,0,0.6026597023010254,0,8,4,0,0,4,0.025769937248292584,0.014195413517255256,1.1797989870387096
21906,0.10000000000000006,0,0.6414968967437744,0,4,9,0,0,3,-0.021991667975844058,0.0003485032811300781,1.5771976036054118
21907,4.8125000000000115,0,0.5978686809539795,0,14,5,0,1,11,0.020723382081120727,0.008274632676979301,1.272930507444673
21908,8.794999999999995,0,0.606694221496582,0,3,4,0,2,0,0.04576865175126673,0.009439802096506704,1.2485190934881016
21909,4.744999999999997,0,0.6443502902984619,0,2,7,0,2,0,0.014062532521266905,0.004765193042503339,1.4301835464106667
21910,2.4824999999999933,0,0.6006026268005371,0,7,4,0,0,5,-0.00039229147282808605,0.00499711666456387,1.4364333859196416
21911,9.350000000000009,0,0.6529397964477539,0,4,7,0,1,1,0.18799720870231762,0.7096680341409988,1.0525295134909727
21912,7.647500000000007,0,0.5982668399810791,0,2,5,0,2,0,0.05097586497086687,0.012335132848366787,1.349095134547463
21913,3.7699999999999996,0,0.6024174690246582,0,4,12,0,0,1,0.02103951445746201,0.004796849849450235,1.2898082172981016
21914,10.112500000000008,0,0.6554698944091797,0,6,5,1,2,2,0.31720200304159707,0.7243588971966803,1.139228377284275
21915,7.430000000000006,0,0.6031155586242676,0,9,7,0,2,6,0.016823241370730102,0.009380324389592293,1.3300863956963576
21916,3.187500000000001,0,0.6151762008666992,0,2,11,0,1,0,0.0060731257674180765,0.004538576490645779,1.440687841563313
21917,4.949999999999997,0,0.6395013332366943,0,5,6,0,0,2,0.022172684488059192,0.011727697097554753,1.274265939714732
21918,1.3149999999999993,0,0.5854320526123047,0,1,11,0,0,0,-0.005212054531848816,0.0026781462771592324,1.4753225549227662
21919,5.884999999999995,0,0.6538138389587402,0,2,10,0,1,0,0.14807868136698812,0.6205182829854246,1.2731029747260942
21920,4.569999999999991,0,0.5910863876342773,0,3,2,0,0,0,0.03739015419355214,0.008452188161961133,1.2953462619334457
21921,3.4874999999999954,0,0.5952343940734863,0,2,18,0,0,0,0.0066420108756843795,0.008528821672010063,1.4100108132870108
21922,6.222499999999981,0,0.638800859451294,0,2,4,0,1,0,0.005089421941967749,0.011644233392331407,1.3490909760197005
21923,8.73000000000006,0,0.60040283203125,0,3,1,0,0,0,0.007247937421736962,0.020309119062015258,1.1220985137754018
21924,4.757499999999996,0,0.5952537059783936,0,2,14,0,0,0,0.03172756409212188,0.010433453123644956,1.3948925007824542
21925,4.1550000000000145,0,0.63991379737854,0,2,22,0,0,0,0.016017512756257526,0.015357341470701138,1.2975057058588222
21926,7.767499999999992,0,0.6100690364837646,0,2,13,0,1,0,0.03927985340770747,0.020839633903109826,1.1310370709333155
21927,9.19999999999999,0,0.660855770111084,0,3,3,0,0,0,0.03311914023813895,0.017034544815529712,1.043387532234192
21928,4.837500000000019,0,0.6061770915985107,0,5,2,0,1,2,0.008802676073241013,0.007464840038960657,1.3401368884024798
21929,5.442499999999992,0,0.5972104072570801,0,8,8,1,3,4,0.011002247988707733,0.004068442931245247,1.4519399796371106
21930,2.817499999999996,0,0.6548397541046143,0,2,3,0,1,0,0.004721314560070081,0.00431721165551756,1.4951721294610587
21931,5.707500000000029,0,0.6068243980407715,0,3,4,0,1,0,0.004918664189366001,0.007658895415723856,1.326588040838639
21932,1.08,0,0.5908753871917725,0,4,11,0,1,2,-0.031748006491128494,0.0009988013960609903,1.5636922396995403
21933,3.122499999999997,0,0.6534857749938965,0,4,6,1,1,3,0.007828557422962385,0.006205544976641297,1.4312377343023264
21934,4.870000000000023,0,0.5989999771118164,0,4,10,0,0,2,0.005045271450567438,0.009656731417170723,1.292929455086037
21935,4.237500000000012,0,0.6111187934875488,0,4,17,1,1,0,0.26201346478612525,0.7087891249379862,1.382456823217648
21936,5.835000000000005,0,0.6526241302490234,0,3,2,0,2,0,0.01596346217599973,0.009701397535817993,1.4443579721781945
21937,6.87000000000004,0,0.6037087440490723,0,3,3,0,1,0,0.017625089367761068,0.01236743476128614,1.0996652488355283
21938,5.032500000000034,0,0.604576587677002,0,14,2,0,0,12,0.01189538188002727,0.01200028220696834,1.2921133350442957
21939,6.440000000000014,0,0.6417317390441895,0,2,6,0,1,0,0.21509088322313297,0.7345091858094616,1.3144943722420268
21940,2.3874999999999975,0,0.5894548892974854,0,4,9,0,1,1,-0.004301246048675644,0.002280520328160914,1.5001684675614042
21941,1.4924999999999984,0,0.5896363258361816,0,2,9,1,1,0,-0.017856719291389538,0.001695104322884765,1.5452180286800419
21942,5.770000000000048,0,0.6658823490142822,0,4,2,0,0,2,0.0054147750197444085,0.015464497457135925,1.2048188227194327
21943,3.5625000000000027,0,0.5965642929077148,0,2,15,0,1,0,0.0061735207833677405,0.005137572980022109,1.44093088860865
21944,6.552500000000025,0,0.6023581027984619,0,1,4,0,1,0,0.006544242418992023,0.015826217346329354,1.32511262761222
21945,2.7275,0,0.6513524055480957,0,5,6,0,2,3,-0.005202668783668843,0.0018989958455851925,1.531882095668051
21946,6.185000000000037,0,0.6045265197753906,0,3,3,0,1,1,0.030077660065014947,0.01622746835644893,1.2572505806607228
21947,1.8575000000000006,0,0.6041567325592041,0,3,9,0,0,1,-0.008850622812234279,0.0016887709311959043,1.489373845220716
21948,1.2175,0,0.6427187919616699,0,2,4,1,1,1,-0.0286009939973829,0.0006130001990518279,1.573365675078498
21949,9.490000000000034,0,0.6100234985351562,0,9,7,0,2,5,0.0630769675750613,0.026524232002205907,1.1276218505507267
21950,7.642500000000034,0,0.661301851272583,0,3,7,0,0,1,0.03429601171605841,0.010752906657769599,1.1942077662657808
21951,6.562499999999982,0,0.6012563705444336,0,4,3,0,2,1,0.008568985116047168,0.008901542611774269,1.2192854932336896
21952,9.900000000000029,0,0.6012856960296631,0,3,5,0,1,0,0.042098384530820314,0.020383231981944746,1.1026593341871544
21953,6.560000000000008,0,0.6519005298614502,0,4,5,2,3,0,0.010982089003880029,0.007808529230072881,1.3540656077503055
21954,5.290000000000007,0,0.598027229309082,0,3,9,0,0,0,0.02158240398555925,0.011003813491066588,1.2348682950768206
21955,10.297499999999973,0,0.6270589828491211,0,2,3,0,1,0,0.04399586127881236,0.021183212486638486,1.0361312616064593
21956,2.189999999999996,0,0.64823317527771,0,2,12,0,0,1,0.007226476929780029,0.00442019386260397,1.3762964261350807
21957,3.602499999999998,0,0.6042191982269287,0,7,14,0,1,4,0.0270625291568986,0.0046088513063261925,1.3543223310951833
21958,2.499999999999994,0,0.6263115406036377,0,5,0,0,0,3,0.0052783998317964785,0.0028241072632537393,1.4784488054337326
21959,1.5425000000000004,0,0.6333551406860352,0,10,4,0,1,7,-0.0041580140176746576,0.0028947772509466344,1.5233941497626127
21960,7.8049999999999935,0,0.5907933712005615,0,7,10,1,3,3,0.04832030148072927,0.008357219700652153,1.2800991695236277
21961,4.939999999999938,0,0.6536896228790283,0,1,13,0,0,0,-0.014294664179302615,0.013320382060107688,1.3014388818431784
21962,3.8925,0,0.617905855178833,0,6,2,0,1,3,0.016485852960074595,0.005092564578462159,1.3564271576426647
21963,1.2700000000000002,0,0.6133666038513184,0,3,11,0,1,1,-0.03698797119539921,0.0006063076594630412,1.5644355592904269
21964,8.300000000000004,0,0.655379056930542,0,4,3,1,2,0,0.03918409877385582,0.018587531297158566,1.1477992507732577
21965,4.475,0,0.5997180938720703,0,3,5,0,1,1,0.04158660452015249,0.009887036463651683,1.3510235732904186
21966,4.247500000000015,0,0.6250646114349365,0,3,8,0,0,0,0.012568520688175877,0.008675908478327065,1.337962544005778
21967,2.114999999999998,0,0.6533544063568115,0,6,4,0,0,4,0.004205480491725245,0.002845002211095797,1.4313054319333147
21968,3.9275000000000055,0,0.6016790866851807,0,3,5,0,1,0,0.011054349634192748,0.015814777475360867,1.3730334021427013
21969,3.6975000000000047,0,0.6148104667663574,0,4,5,0,1,1,0.014998100968552065,0.013927383966165168,1.4308707083540935
21970,4.205,0,0.6607933044433594,0,2,8,0,1,0,-0.015365702895602832,0.0033190283659657715,1.4367043500145276
21971,9.42500000000003,0,0.6109957695007324,0,6,4,0,1,3,0.027185294520610047,0.02006803848377314,1.0816965701955337
21972,4.9999999999999964,0,0.607994556427002,0,6,6,0,2,2,0.22998446457010385,0.7153773953231501,1.3844143216394718
21973,8.362499999999965,0,0.658815860748291,0,4,3,0,2,1,0.017067431485176913,0.007378908873499663,1.1590624515105177
21974,6.112500000000009,0,0.6227152347564697,0,5,11,0,0,2,0.02099930344007185,0.019500654234875674,1.1104662866090185
21975,4.567499999999976,0,0.6140313148498535,0,4,5,0,1,2,0.027131960736975692,0.00969628151944732,1.3134096942979978
21976,7.637499999999996,0,0.6613411903381348,0,2,4,0,0,0,0.03685763089365705,0.011234152232119684,1.1358012689484491
21977,5.795000000000015,0,0.6029202938079834,0,3,6,0,1,1,0.021254187308605416,0.00969408450305309,1.3643888651772782
21978,7.002500000000027,0,0.6101956367492676,0,7,1,0,1,3,0.0498416875114479,0.020451111268613893,1.269991245534685
21979,3.455000000000006,0,0.6484394073486328,0,1,5,0,0,0,0.012233099357992477,0.006527726615803582,1.407409529167193
21980,4.880000000000019,0,0.6273548603057861,0,3,4,0,0,0,0.02192015215728639,0.009081630194907996,1.2826068928396261
21981,3.427499999999993,0,0.6070823669433594,0,5,0,0,0,2,0.005340425129462446,0.005987108957922082,1.3761796293159327
21982,5.707499999999982,0,0.6683156490325928,0,4,3,0,1,1,0.040841881936002106,0.011770659479976358,1.2978718707131014
21983,4.172499999999997,0,0.5964655876159668,0,8,4,2,3,5,-0.022168954121837118,0.002079336368102589,1.5063422741713346
21984,2.7449999999999966,0,0.5974822044372559,0,3,5,0,1,0,-0.007250742598747213,0.006020801070667056,1.5140345017943118
21985,6.602500000000025,0,0.6562199592590332,0,4,1,0,0,1,0.014678124617569632,0.017022064178330305,0.9408120962066783
21986,3.929999999999999,0,0.6104185581207275,0,16,1,0,2,12,0.030404969275911787,0.006822756992687125,1.4770964707282406
21987,6.687500000000012,0,0.5974814891815186,0,6,2,0,1,3,0.027421997566879897,0.006078403551485541,1.4043926231011197
21988,6.0375000000000165,0,0.6537301540374756,0,2,10,0,1,0,0.004722118012809747,0.01572713263873206,1.355428216289039
21989,8.255000000000024,0,0.61470627784729,0,4,2,0,1,1,0.06120209653238783,0.01825396868338834,1.2077090093797005
21990,1.5200000000000002,0,0.625755786895752,0,2,6,1,1,0,0.15458401175284828,0.5686398779102921,1.5470621287822723
21991,6.517500000000004,0,0.672968864440918,0,3,6,0,1,1,0.004235222144483555,0.009642448943726518,1.3151004146094674
21992,2.899999999999996,0,0.6092579364776611,0,5,3,1,1,1,-0.00465617952350941,0.0032410662057368762,1.4794119083219104
21993,4.339999999999998,0,0.6625807285308838,0,3,4,0,0,0,0.020196377439855556,0.008352947275912258,1.364585210879644
21994,0.002500000000000141,0,0.6047606468200684,0,1,18,0,0,0,-0.03222231449628318,0.0004012009762932507,1.5580648123114198
21995,9.977499999999957,0,0.6073017120361328,0,5,5,1,2,1,0.07494201691480594,0.025542337529629512,1.2105586906136185
21996,5.647500000000024,0,0.6647210121154785,0,4,4,0,1,2,0.025409643783792416,0.016898246985331024,1.3638298330069691
21997,3.1149999999999998,0,0.6093525886535645,0,3,7,0,0,0,0.020100922916619177,0.005213178497013114,1.328265314300855
21998,8.382500000000046,0,0.6190879344940186,0,6,4,0,1,2,0.07931151381085834,0.02270143749832111,1.1314025058376567
21999,11.484999999999996,0,0.6699249744415283,0,3,2,0,0,1,0.05132269913641116,0.028148546320910656,1.0166813284158707
22000,5.949999999999987,0,0.6185529232025146,0,2,9,0,2,0,0.02764167056119294,0.014314139814038878,1.2860991045556687
22001,3.4475000000000007,0,0.6284763813018799,0,4,4,0,1,1,0.02900644626761614,0.009342465146489756,1.3968881045778592
22002,8.29499999999997,0,0.6717610359191895,0,6,5,0,0,3,0.04223263401891691,0.024595277650898126,1.046837561108448
22003,6.180000000000028,0,0.5942842960357666,0,3,4,0,1,0,0.024753608273857496,0.012713942949480226,1.2626003893092275
22004,2.5049999999999986,0,0.5915229320526123,0,3,2,0,1,2,0.14576194396984107,0.5754904036448792,1.4625096188651192
22005,6.160000000000013,0,0.6509170532226562,0,4,3,0,2,1,0.0032038658909085737,0.007943217023425469,1.3963847508033116
22006,4.582499999999973,0,0.5987029075622559,0,3,3,0,1,1,-0.01174169356494935,0.00405047898580378,1.2726762561058558
22007,4.222500000000014,0,0.6032812595367432,0,6,8,0,0,4,0.022271616474932268,0.010456012565675427,1.3641299501889281
22008,6.302499999999997,0,0.6650962829589844,0,8,1,0,2,4,0.03753770672267786,0.008350479995936081,1.3524183446058522
22009,5.730000000000016,0,0.6064558029174805,0,3,7,1,1,0,0.015058378460472106,0.007644266442215272,1.2017359167889312
22010,3.809999999999997,0,0.5974259376525879,0,5,6,1,2,2,0.02652073170584454,0.008694604180715866,1.4341537096986063
22011,11.570000000000043,0,0.6661779880523682,0,4,2,0,2,0,0.022659742644194653,0.030244926430407888,1.003878474028574
22012,1.0125,0,0.5962817668914795,0,6,3,0,1,4,-0.021704154960052284,0.0013899465232454983,1.5754251590481512
22013,6.215000000000015,0,0.6734063625335693,0,4,3,0,2,1,0.020675463332466917,0.01133328390806212,1.3488153561397835
22014,9.202499999999985,0,0.5908803939819336,0,8,2,0,1,5,0.08928904751600283,0.03482961437756101,1.151669556757918
22015,3.7199999999999998,0,0.623849630355835,0,8,5,1,2,4,-0.010675405686790197,0.0048899002563574665,1.5046131999956236
22016,5.119999999999993,0,0.6516506671905518,0,2,10,0,1,0,-0.0033966790460571803,0.012188800527458401,1.2743649068116039
22017,1.3850000000000002,0,0.6109063625335693,0,3,3,0,1,1,-0.025286313465416984,0.0005943375703744187,1.5811014418248777
22018,7.752500000000049,0,0.6094417572021484,0,3,4,0,2,0,-0.009235471471684933,0.013603771441333208,1.2234338467802712
22019,5.502500000000025,0,0.6619918346405029,0,5,2,0,0,2,0.030937521946152964,0.013717493912043072,1.1735106451712825
22020,0.48250000000000015,0,0.6061708927154541,0,2,9,0,0,0,-0.017909641955392783,0.0018588462766693894,1.5562956030997965
22021,8.125000000000007,0,0.612354040145874,0,5,6,0,0,2,0.05890891477961473,0.018453231926948185,1.0830219363172848
22022,8.012500000000038,0,0.666478157043457,0,4,2,0,2,1,0.014150055167394588,0.012269231829262482,1.1712065007951526
22023,6.2449999999999966,0,0.6159861087799072,0,8,6,1,1,4,0.05844031275612199,0.01307521894036275,1.2507904530675322
22024,1.9399999999999995,0,0.597238302230835,0,7,5,0,0,4,-0.001475213643128948,0.004116124600014183,1.3993556275963783
22025,0.14750000000000008,0,0.6363511085510254,0,1,9,0,0,0,-0.02522660678045617,0.00033355872637369505,1.580346762030213
22026,1.1300000000000001,0,0.601046085357666,0,1,6,0,1,0,-0.022341802638644975,0.0006222807843797461,1.5715620567401252
22027,7.887500000000042,0,0.6609678268432617,0,4,9,0,1,0,0.0073902107865756565,0.01879543445651869,1.0654020065924636
22028,6.5025000000000155,0,0.6141946315765381,0,6,2,0,0,3,0.040671757512393894,0.015550231600997486,1.1715300774408712
22029,10.647500000000004,0,0.6052074432373047,0,4,5,0,2,0,0.048098976469460736,0.019646940462564016,1.1193191037961732
22030,7.57250000000005,0,0.6688551902770996,0,4,1,0,1,1,0.29133273487537664,0.7334762879639756,1.2566946567967534
22031,7.730000000000018,0,0.6263480186462402,0,4,8,0,0,1,0.062250624386015925,0.024813924964308114,1.0365029745907695
22032,4.307500000000011,0,0.6011462211608887,0,8,5,1,1,5,0.017918350536126157,0.012968628971318747,1.3685278075712697
22033,3.5299999999999967,0,0.652493953704834,0,3,10,1,2,1,-0.021832215427248565,0.001375848824010638,1.5407342943880293
22034,5.312499999999994,0,0.6197175979614258,0,4,9,0,0,1,0.05200296099280456,0.01552771909094388,1.3122310579099037
22035,2.9149999999999956,0,0.6069645881652832,0,3,4,0,1,1,-0.008546794894047912,0.011601007379698408,1.4046588175826602
22036,5.082499999999998,0,0.65622878074646,0,4,1,0,1,1,0.025247914163089635,0.008203806448535106,1.3713372713989682
22037,3.7899999999999685,0,0.6178526878356934,0,5,7,0,0,3,0.014425966861718162,0.008422365566261192,1.3517352785501215
22038,4.272499999999997,0,0.5996723175048828,0,3,8,0,2,0,0.012907845541593379,0.00730864559109467,1.4360694475471973
22039,2.3574999999999964,0,0.6462647914886475,0,2,6,0,1,1,-0.0011624214239418507,0.005221763494677318,1.4835178032517433
22040,10.625000000000048,0,0.6093864440917969,0,5,10,1,2,1,0.055696838469615345,0.02019438476559622,1.0586935131362192
22041,9.735000000000031,0,0.6549339294433594,0,9,4,1,2,5,0.05640564627484074,0.018320020062856546,1.2094054217967722
22042,4.7850000000000055,0,0.5995206832885742,0,6,4,0,1,3,0.02107921384675946,0.013115144528978632,1.3736698075577063
22043,0.9575000000000001,0,0.5901744365692139,0,2,13,0,1,1,-0.02721423441026774,0.00013549193256867035,1.6011209653483496
22044,3.6549999999999994,0,0.6509623527526855,0,3,10,2,2,0,0.008728325440272414,0.007998355081987278,1.4868989567513817
22045,2.1399999999999997,0,0.6127011775970459,0,4,9,1,2,2,-0.01828321988728863,0.0008042832381723504,1.5751562968448356
22046,7.480000000000047,0,0.615347146987915,0,4,4,0,0,1,0.03730122908826969,0.01797154016103335,1.1658108200601958
22047,3.5799999999999956,0,0.6507878303527832,0,5,6,0,0,2,0.004706963127116777,0.006511099372312822,1.3713182580691796
22048,6.625000000000021,0,0.6051831245422363,0,2,4,0,1,0,0.05899358460953441,0.01901551200928773,1.257129609791769
22049,5.6774999999999896,0,0.5941629409790039,0,7,3,1,2,4,0.03409378727816079,0.008808823493902386,1.3827544307267225
22050,6.0849999999999875,0,0.6567375659942627,0,4,4,0,1,0,0.036668663228435136,0.011030180948002002,1.3041661349987543
22051,-0.0125,0,0.6170227527618408,0,6,3,0,0,5,-0.02834960880378882,0.0001267337013686774,1.5825352138943143
