Episode,Avg Reward,Total Tasks,Episode Time
7372,0.0,0,0.6860101222991943
7373,0.0,0,0.6502771377563477
7374,0.0,0,0.6552166938781738
7375,0.0,0,0.6820611953735352
7376,0.0,0,0.6362900733947754
7377,0.0,0,0.625762939453125
7378,0.375,1,0.6767547130584717
7379,0.25,1,0.6331238746643066
7380,0.0,0,0.6274018287658691
7381,0.0,0,0.6918444633483887
7382,0.0,0,0.6287758350372314
7383,0.0,0,0.6201927661895752
7384,0.25,1,0.6681389808654785
7385,0.0,0,0.6172130107879639
7386,0.0,0,0.6133239269256592
7387,0.0,0,0.6799952983856201
7388,0.25,1,0.6260101795196533
7389,0.0,0,0.6211621761322021
7390,0.0,0,0.6763381958007812
7391,0.0,0,0.6403858661651611
7392,0.0,0,0.6364009380340576
7393,0.0,0,0.6796519756317139
7394,0.0,0,0.6407296657562256
7395,0.0,0,0.6212339401245117
7396,0.0,0,0.623936653137207
7397,0.0,0,0.683051586151123
7398,0.0,0,0.6338448524475098
7399,0.0,0,0.6297621726989746
7400,0.0,0,0.6891241073608398
7401,0.0,0,0.6494815349578857
7402,0.0,0,0.644005537033081
7403,0.0,0,0.6755561828613281
7404,0.375,1,0.6229643821716309
7405,0.25,1,0.6341798305511475
7406,0.0,0,0.6882190704345703
7407,0.0,0,0.6207857131958008
7408,0.0,0,0.6239495277404785
7409,0.0,0,0.6912765502929688
7410,0.0,0,0.6225466728210449
7411,0.0,0,0.6259777545928955
7412,0.0,0,0.6895806789398193
7413,0.0,0,0.6316862106323242
7414,0.0,0,0.6179804801940918
7415,0.0,0,0.6254048347473145
7416,0.0,0,0.6797003746032715
7417,0.0,0,0.6293632984161377
7418,0.0,0,0.6732299327850342
7419,0.0,0,0.6215846538543701
7420,0.0,0,0.6310460567474365
7421,0.0,0,0.6931748390197754
7422,0.0,0,0.6209170818328857
7423,0.0,0,0.6232249736785889
7424,0.0,0,0.702038049697876
7425,0.0,0,0.6047329902648926
7426,0.0,0,0.6233880519866943
7427,0.0,0,0.6238899230957031
7428,0.0,0,0.6891434192657471
7429,0.0,0,0.6173439025878906
7430,0.0,0,0.6435940265655518
7431,0.0,0,0.6741278171539307
7432,0.0,0,0.6203298568725586
7433,0.25,1,0.6264967918395996
7434,0.0,0,0.6896054744720459
7435,0.0,0,0.627575159072876
7436,0.0,0,0.6439347267150879
7437,0.0,0,0.6762945652008057
7438,0.0,0,0.6326754093170166
7439,0.0,0,0.6237297058105469
7440,0.0,0,0.6571240425109863
7441,0.0,0,0.6256358623504639
7442,0.0,0,0.6374704837799072
7443,0.0,0,0.6598749160766602
7444,0.0,0,0.6259493827819824
7445,0.0,0,0.6274104118347168
7446,0.0,0,0.6740272045135498
7447,0.0,0,0.6218798160552979
7448,0.0,0,0.6374225616455078
7449,0.25,1,0.623542308807373
7450,0.0,0,0.6838340759277344
7451,0.0,0,0.6200814247131348
7452,0.0,0,0.6171045303344727
7453,0.0,0,0.6688275337219238
7454,0.25,1,0.622187614440918
7455,0.0,0,0.6407492160797119
7456,0.0,0,0.688330888748169
7457,0.0,0,0.6496355533599854
7458,0.0,0,0.6186182498931885
7459,0.0,0,0.6681990623474121
7460,0.0,0,0.6232423782348633
7461,0.0,0,0.616168737411499
7462,0.0,0,0.6907217502593994
7463,0.0,0,0.6320104598999023
7464,0.25,1,0.6375532150268555
7465,0.0,0,0.6697633266448975
7466,0.0,0,0.623795747756958
7467,0.0,0,0.6274809837341309
7468,0.0,0,0.6806056499481201
7469,0.0,0,0.6370291709899902
7470,0.0,0,0.6217939853668213
7471,0.0,0,0.6653366088867188
7472,0.0,0,0.619375467300415
7473,0.0,0,0.6280651092529297
7474,0.25,1,0.6940517425537109
7475,0.0,0,0.6341266632080078
7476,0.0,0,0.6160445213317871
7477,0.0,0,0.621370792388916
7478,0.25,1,0.6733815670013428
7479,0.0,0,0.6007778644561768
7480,0.0,0,0.6634049415588379
7481,0.375,1,0.6168489456176758
7482,0.0,0,0.6363382339477539
7483,0.0,0,0.6302282810211182
7484,0.0,0,0.6720712184906006
7485,0.0,0,0.6223440170288086
7486,0.0,0,0.6432511806488037
7487,0.25,1,0.6800615787506104
7488,0.0,0,0.6263539791107178
7489,0.375,1,0.6293962001800537
7490,0.25,1,0.7011473178863525
7491,0.25,1,0.6307661533355713
7492,0.0,0,0.6263973712921143
7493,0.0,0,0.6718828678131104
7494,0.0,0,0.6353302001953125
7495,0.25,1,0.6143043041229248
7496,0.0,0,0.688561201095581
7497,0.0,0,0.6495239734649658
7498,0.0,0,0.6245489120483398
7499,0.0,0,0.6668744087219238
7500,0.0,0,0.6258928775787354
7501,0.0,0,0.635852575302124
7502,0.0,0,0.6835203170776367
7503,0.25,1,0.6152803897857666
7504,0.0,0,0.6028296947479248
7505,0.0,0,0.6218738555908203
7506,0.0,0,0.6761364936828613
7507,0.0,0,0.6349761486053467
7508,0.0,0,0.6193585395812988
7509,0.0,0,0.6958162784576416
7510,0.0,0,0.6245858669281006
7511,0.0,0,0.6180307865142822
7512,0.0,0,0.6533689498901367
7513,0.0,0,0.619818925857544
7514,0.0,0,0.6126871109008789
7515,0.0,0,0.6808035373687744
7516,0.0,0,0.6099014282226562
7517,0.0,0,0.6124496459960938
7518,0.0,0,0.6646614074707031
7519,0.25,1,0.6453275680541992
7520,0.0,0,0.6359755992889404
7521,0.0,0,0.6975977420806885
7522,0.0,0,0.6626486778259277
7523,0.0,0,0.6551203727722168
7524,0.0,0,0.6840453147888184
7525,0.0,0,0.6168091297149658
7526,0.0,0,0.6321735382080078
7527,0.25,1,0.6253762245178223
7528,0.0,0,0.694359540939331
7529,0.0,0,0.6345891952514648
7530,0.0,0,0.6900005340576172
7531,0.0,0,0.630770206451416
7532,0.0,0,0.6307272911071777
7533,0.0,0,0.6526458263397217
7534,0.0,0,0.6878015995025635
7535,0.0,0,0.6359798908233643
7536,0.0,0,0.6041781902313232
7537,0.0,0,0.6939201354980469
7538,0.0,0,0.6442701816558838
7539,0.0,0,0.6468808650970459
7540,0.0,0,0.6392934322357178
7541,0.0,0,0.6199884414672852
7542,0.625,2,0.6165902614593506
7543,0.0,0,0.6719434261322021
7544,0.0,0,0.6314973831176758
7545,0.25,1,0.631549596786499
7546,0.0,0,0.6722831726074219
7547,0.375,1,0.6478266716003418
7548,0.0,0,0.618450403213501
7549,0.0,0,0.6743106842041016
7550,0.0,0,0.6349818706512451
7551,0.0,0,0.6340103149414062
7552,0.0,0,0.7026994228363037
7553,0.0,0,0.6355593204498291
7554,0.0,0,0.6304967403411865
7555,0.0,0,0.6861612796783447
7556,0.0,0,0.6141185760498047
7557,0.0,0,0.6108806133270264
7558,0.0,0,0.6759226322174072
7559,0.0,0,0.6270570755004883
7560,0.0,0,0.6147663593292236
7561,0.0,0,0.6269161701202393
7562,0.0,0,0.677753210067749
7563,0.0,0,0.6140811443328857
7564,0.375,1,0.6255543231964111
7565,0.0,0,0.6494758129119873
7566,0.0,0,0.618248462677002
7567,0.0,0,0.6184475421905518
7568,0.25,1,0.7112860679626465
7569,0.0,0,0.6326210498809814
7570,0.0,0,0.6418957710266113
7571,0.0,0,0.6778724193572998
7572,0.0,0,0.6282851696014404
7573,0.0,0,0.6060166358947754
7574,0.25,1,0.6602604389190674
7575,0.0,0,0.6355111598968506
7576,0.0,0,0.6300208568572998
7577,0.625,2,0.6691188812255859
7578,0.25,1,0.5993115901947021
7579,0.0,0,0.6364333629608154
7580,0.0,0,0.7054033279418945
7581,0.25,1,0.6450033187866211
7582,0.0,0,0.6281490325927734
7583,0.0,0,0.6937897205352783
7584,0.0,0,0.635714054107666
7585,0.0,0,0.6274089813232422
7586,0.0,0,0.6192915439605713
7587,0.0,0,0.6720438003540039
7588,0.0,0,0.6154272556304932
7589,0.0,0,0.6210458278656006
7590,0.0,0,0.6679787635803223
7591,0.0,0,0.6302332878112793
7592,0.25,1,0.6083781719207764
7593,0.0,0,0.6700093746185303
7594,0.0,0,0.6121048927307129
7595,0.0,0,0.6421427726745605
7596,0.0,0,0.6681709289550781
7597,0.0,0,0.635084867477417
7598,0.0,0,0.6288497447967529
7599,0.25,1,0.6889150142669678
7600,0.625,2,0.6183412075042725
7601,0.0,0,0.6228113174438477
7602,0.0,0,0.6779584884643555
7603,0.0,0,0.6280028820037842
7604,0.0,0,0.6323959827423096
7605,0.0,0,0.6861782073974609
7606,0.0,0,0.6310551166534424
7607,0.0,0,0.6180596351623535
7608,0.0,0,0.6875412464141846
7609,0.0,0,0.6212615966796875
7610,0.0,0,0.6462023258209229
7611,0.0,0,0.6761865615844727
7612,0.0,0,0.628934383392334
7613,0.25,1,0.6558623313903809
7614,0.0,0,0.6954967975616455
7615,0.0,0,0.6429469585418701
7616,0.0,0,0.6449337005615234
7617,0.0,0,0.64784836769104
7618,0.0,0,0.6832294464111328
7619,0.0,0,0.6536960601806641
7620,0.0,0,0.6401510238647461
7621,0.0,0,0.6834862232208252
7622,0.0,0,0.633962869644165
7623,0.0,0,0.6413364410400391
7624,0.375,1,0.6967852115631104
7625,0.25,1,0.6481478214263916
7626,0.0,0,0.6504147052764893
7627,0.0,0,0.6891145706176758
7628,0.0,0,0.6516313552856445
7629,0.0,0,0.6366868019104004
7630,0.0,0,0.698721170425415
7631,0.0,0,0.6359555721282959
7632,0.0,0,0.6296601295471191
7633,0.0,0,0.6282308101654053
7634,0.0,0,0.6780595779418945
7635,0.0,0,0.6347916126251221
7636,0.0,0,0.687922477722168
7637,0.0,0,0.6364543437957764
7638,0.0,0,0.6346912384033203
7639,0.0,0,0.6532368659973145
7640,0.0,0,0.684777021408081
7641,0.0,0,0.6349010467529297
7642,0.0,0,0.6185803413391113
7643,0.0,0,0.669701337814331
7644,0.25,1,0.6043710708618164
7645,0.0,0,0.6262717247009277
7646,0.0,0,0.6868939399719238
7647,0.0,0,0.6406691074371338
7648,0.0,0,0.6143572330474854
7649,0.0,0,0.6612417697906494
7650,0.0,0,0.6296064853668213
7651,0.0,0,0.6335203647613525
7652,0.0,0,0.6926298141479492
7653,0.25,1,0.625218391418457
7654,0.0,0,0.6267101764678955
7655,0.0,0,0.6861703395843506
7656,0.25,1,0.6386094093322754
7657,0.0,0,0.6149122714996338
7658,0.0,0,0.6902370452880859
7659,0.0,0,0.6182284355163574
7660,0.0,0,0.6284375190734863
7661,0.375,1,0.6835293769836426
7662,0.0,0,0.6266422271728516
7663,0.0,0,0.6063334941864014
7664,0.25,1,0.6698038578033447
7665,0.0,0,0.6265919208526611
7666,0.0,0,0.6223146915435791
7667,0.0,0,0.6716711521148682
7668,0.0,0,0.6255447864532471
7669,0.0,0,0.6358964443206787
7670,0.0,0,0.622962474822998
7671,0.0,0,0.6690118312835693
7672,0.0,0,0.627366304397583
7673,0.0,0,0.6287894248962402
7674,0.0,0,0.6666176319122314
7675,0.0,0,0.6259448528289795
7676,0.25,1,0.6157431602478027
7677,0.0,0,0.669917106628418
7678,0.0,0,0.614748477935791
7679,0.0,0,0.6621317863464355
7680,0.0,0,0.6154680252075195
7681,0.0,0,0.6189062595367432
7682,0.0,0,0.6170592308044434
7683,0.0,0,0.682837963104248
7684,0.375,1,0.6201987266540527
7685,0.0,0,0.631523609161377
7686,0.0,0,0.6677377223968506
7687,0.0,0,0.6338953971862793
7688,0.0,0,0.6259527206420898
7689,0.0,0,0.6745576858520508
7690,0.0,0,0.6111676692962646
7691,0.0,0,0.61275315284729
7692,0.0,0,0.6633074283599854
7693,0.0,0,0.6268315315246582
7694,0.0,0,0.603240966796875
7695,0.0,0,0.6629137992858887
7696,0.0,0,0.6197183132171631
7697,0.375,1,0.6329882144927979
7698,0.0,0,0.6864092350006104
7699,0.0,0,0.649728536605835
7700,0.0,0,0.6434686183929443
7701,0.25,1,0.7009868621826172
7702,0.25,1,0.6377367973327637
7703,0.0,0,0.6388187408447266
7704,0.0,0,0.6742534637451172
7705,0.0,0,0.6408982276916504
7706,0.375,1,0.6405637264251709
7707,0.0,0,0.6940643787384033
7708,0.375,1,0.6502044200897217
7709,0.0,0,0.6353597640991211
7710,0.0,0,0.6862061023712158
7711,0.0,0,0.6273641586303711
7712,0.0,0,0.6240410804748535
7713,0.0,0,0.672182559967041
7714,0.0,0,0.624445915222168
7715,0.25,1,0.635178804397583
7716,0.0,0,0.682497501373291
7717,0.375,1,0.6239056587219238
7718,0.0,0,0.6257801055908203
7719,0.0,0,0.6829326152801514
7720,0.0,0,0.636333703994751
7721,0.0,0,0.6328833103179932
7722,0.0,0,0.7180030345916748
7723,0.0,0,0.6203248500823975
7724,0.25,1,0.6218490600585938
7725,0.0,0,0.6841721534729004
7726,0.0,0,0.6242523193359375
7727,0.0,0,0.6198396682739258
7728,0.0,0,0.6275360584259033
7729,0.0,0,0.6836264133453369
7730,0.0,0,0.632049560546875
7731,0.0,0,0.6280405521392822
7732,0.0,0,0.668205976486206
7733,0.0,0,0.620328426361084
7734,0.0,0,0.6308450698852539
7735,0.0,0,0.6673142910003662
7736,0.0,0,0.6171140670776367
7737,0.0,0,0.6178722381591797
7738,0.0,0,0.6829631328582764
7739,0.0,0,0.6337594985961914
7740,0.0,0,0.6300623416900635
7741,0.0,0,0.6942687034606934
7742,0.0,0,0.6611146926879883
7743,0.0,0,0.6203896999359131
7744,0.0,0,0.6213188171386719
7745,0.0,0,0.6769659519195557
7746,0.0,0,0.651576042175293
7747,0.0,0,0.653712272644043
7748,0.0,0,0.699753999710083
7749,0.0,0,0.632939338684082
7750,0.0,0,0.6320598125457764
7751,0.0,0,0.6674799919128418
7752,0.25,1,0.6192841529846191
7753,0.0,0,0.6132962703704834
7754,0.0,0,0.6834745407104492
7755,0.375,1,0.6176273822784424
7756,0.0,0,0.6286883354187012
7757,0.0,0,0.6639020442962646
7758,0.25,1,0.599097728729248
7759,0.0,0,0.6683509349822998
7760,0.0,0,0.6295607089996338
7761,0.375,1,0.6243343353271484
7762,0.0,0,0.612553596496582
7763,0.0,0,0.6683387756347656
7764,0.0,0,0.6102900505065918
7765,0.25,1,0.6254558563232422
7766,0.0,0,0.6835863590240479
7767,0.0,0,0.625347375869751
7768,0.0,0,0.6325857639312744
7769,0.0,0,0.6645500659942627
7770,0.0,0,0.6168637275695801
7771,0.0,0,0.6195859909057617
7772,0.0,0,0.6715707778930664
7773,0.0,0,0.6279680728912354
7774,0.25,1,0.6131668090820312
7775,0.0,0,0.6815433502197266
7776,0.0,0,0.6301271915435791
7777,0.0,0,0.6469073295593262
7778,0.375,1,0.6863274574279785
7779,0.25,1,0.6316022872924805
7780,0.0,0,0.6213228702545166
7781,0.0,0,0.6288678646087646
7782,0.0,0,0.6862509250640869
7783,0.0,0,0.6286716461181641
7784,0.0,0,0.6440873146057129
7785,0.0,0,0.680931568145752
7786,0.0,0,0.6380679607391357
7787,0.0,0,0.6211535930633545
7788,0.0,0,0.6732771396636963
7789,0.25,1,0.6324167251586914
7790,0.25,1,0.6263418197631836
7791,0.0,0,0.6865096092224121
7792,0.0,0,0.6352865695953369
7793,0.0,0,0.6419253349304199
7794,0.0,0,0.6913342475891113
7795,0.0,0,0.6252987384796143
7796,0.0,0,0.6344907283782959
7797,0.0,0,0.6701383590698242
7798,0.375,1,0.6258537769317627
7799,0.0,0,0.6232225894927979
7800,0.375,1,0.6293985843658447
7801,0.0,0,0.6776087284088135
7802,0.0,0,0.6203608512878418
7803,0.0,0,0.6153411865234375
7804,0.0,0,0.6659748554229736
7805,0.0,0,0.616588830947876
7806,0.25,1,0.629990816116333
7807,0.0,0,0.6611061096191406
7808,0.0,0,0.6219511032104492
7809,0.0,0,0.6204564571380615
7810,0.25,1,0.6763288974761963
7811,0.0,0,0.6220681667327881
7812,0.25,1,0.6394867897033691
7813,0.0,0,0.6568183898925781
7814,0.0,0,0.6088130474090576
7815,0.0,0,0.6041152477264404
7816,0.0,0,0.6560325622558594
7817,0.0,0,0.6007184982299805
7818,0.5,2,0.6200714111328125
7819,0.0,0,0.6671903133392334
7820,0.0,0,0.6277236938476562
7821,0.0,0,0.615889310836792
7822,0.0,0,0.6747622489929199
7823,0.0,0,0.6376245021820068
7824,0.0,0,0.6847546100616455
7825,0.375,1,0.6114273071289062
7826,0.0,0,0.6287276744842529
7827,0.25,1,0.6205031871795654
7828,0.0,0,0.6676020622253418
7829,0.0,0,0.6111986637115479
7830,0.0,0,0.6324348449707031
7831,0.0,0,0.6747832298278809
7832,0.0,0,0.6178772449493408
7833,0.0,0,0.6201026439666748
7834,0.0,0,0.6832795143127441
7835,0.0,0,0.6303718090057373
7836,0.0,0,0.6256546974182129
7837,0.25,1,0.6812083721160889
7838,0.0,0,0.6431272029876709
7839,0.0,0,0.6280581951141357
7840,0.0,0,0.6553845405578613
7841,0.0,0,0.6150248050689697
7842,0.0,0,0.6297502517700195
7843,0.0,0,0.6684515476226807
7844,0.0,0,0.6118886470794678
7845,0.0,0,0.6273431777954102
7846,0.0,0,0.6672382354736328
7847,0.0,0,0.6155185699462891
7848,0.0,0,0.6850359439849854
7849,0.0,0,0.610109806060791
7850,0.0,0,0.6306631565093994
7851,0.25,1,0.66921067237854
7852,0.0,0,0.6141009330749512
7853,0.0,0,0.6295926570892334
7854,0.0,0,0.6193950176239014
7855,0.0,0,0.6773099899291992
7856,0.0,0,0.6218233108520508
7857,0.0,0,0.6300759315490723
7858,0.0,0,0.6702241897583008
7859,0.0,0,0.6219260692596436
7860,0.0,0,0.6281497478485107
7861,0.0,0,0.6666276454925537
7862,0.0,0,0.6315510272979736
7863,0.0,0,0.6843156814575195
7864,0.0,0,0.6161572933197021
7865,0.0,0,0.6031937599182129
7866,0.0,0,0.6277899742126465
7867,0.0,0,0.6630775928497314
7868,0.0,0,0.6293520927429199
7869,0.0,0,0.614027738571167
7870,0.0,0,0.6888525485992432
7871,0.0,0,0.6365377902984619
7872,0.0,0,0.6191191673278809
7873,0.0,0,0.6668250560760498
7874,0.0,0,0.6231582164764404
7875,0.0,0,0.6147127151489258
7876,0.0,0,0.6686360836029053
7877,0.0,0,0.6205630302429199
7878,0.0,0,0.6236927509307861
7879,0.0,0,0.6728777885437012
7880,0.0,0,0.6137440204620361
7881,0.0,0,0.6311211585998535
7882,0.0,0,0.6729652881622314
7883,0.0,0,0.6354022026062012
7884,0.0,0,0.6383135318756104
7885,0.0,0,0.6687302589416504
7886,0.0,0,0.627448320388794
7887,0.25,1,0.6246860027313232
7888,0.25,1,0.6725642681121826
7889,0.0,0,0.6069166660308838
7890,0.25,1,0.6287961006164551
7891,0.0,0,0.6267924308776855
7892,0.0,0,0.6803967952728271
7893,0.0,0,0.6359481811523438
7894,0.0,0,0.6858804225921631
7895,0.0,0,0.6391372680664062
7896,0.0,0,0.6166772842407227
7897,0.25,1,0.6279764175415039
7898,0.0,0,0.679295539855957
7899,0.0,0,0.6275365352630615
7900,0.0,0,0.6184101104736328
7901,0.0,0,0.7025265693664551
7902,0.375,1,0.6397669315338135
7903,0.0,0,0.6402790546417236
7904,0.0,0,0.6951825618743896
7905,0.0,0,0.6319866180419922
7906,0.0,0,0.6256775856018066
7907,0.0,0,0.6582992076873779
7908,0.0,0,0.6221754550933838
7909,0.25,1,0.6261131763458252
7910,0.25,1,0.6852123737335205
7911,0.0,0,0.6466891765594482
7912,0.0,0,0.6155881881713867
7913,0.0,0,0.6640911102294922
7914,0.0,0,0.6305418014526367
7915,0.0,0,0.6289498805999756
7916,0.0,0,0.6694755554199219
7917,0.0,0,0.633357048034668
7918,0.0,0,0.6214051246643066
7919,0.0,0,0.6458914279937744
7920,0.0,0,0.6902813911437988
7921,0.375,1,0.633777379989624
7922,0.0,0,0.629551887512207
7923,0.0,0,0.6650893688201904
7924,0.0,0,0.6192750930786133
7925,0.375,1,0.6331562995910645
7926,0.0,0,0.6945922374725342
7927,0.0,0,0.6340627670288086
7928,0.0,0,0.617746114730835
7929,0.0,0,0.6630280017852783
7930,0.0,0,0.6293714046478271
7931,0.0,0,0.630281925201416
7932,0.25,1,0.6927986145019531
7933,0.0,0,0.6079995632171631
7934,0.0,0,0.6285765171051025
7935,0.25,1,0.6752731800079346
7936,0.25,1,0.6116902828216553
7937,0.0,0,0.6209423542022705
7938,0.0,0,0.677100419998169
7939,0.0,0,0.6204040050506592
7940,0.0,0,0.625079870223999
7941,0.0,0,0.6640260219573975
7942,0.0,0,0.600053071975708
7943,0.0,0,0.6289825439453125
7944,0.0,0,0.6789498329162598
7945,0.0,0,0.6230766773223877
7946,0.0,0,0.6149330139160156
7947,0.0,0,0.6879394054412842
7948,0.25,1,0.6149718761444092
7949,0.0,0,0.6131889820098877
7950,0.0,0,0.6366984844207764
7951,0.375,1,0.6543893814086914
7952,0.0,0,0.6183674335479736
7953,0.0,0,0.6090848445892334
7954,0.25,1,0.6744542121887207
7955,0.0,0,0.6209573745727539
7956,0.0,0,0.6786549091339111
7957,0.0,0,0.6437299251556396
7958,0.0,0,0.6227004528045654
7959,0.0,0,0.6269199848175049
7960,0.0,0,0.6959805488586426
7961,0.0,0,0.6340601444244385
7962,0.0,0,0.6260192394256592
7963,0.0,0,0.678802490234375
7964,0.0,0,0.6362428665161133
7965,0.0,0,0.62679123878479
7966,0.25,1,0.654649019241333
7967,0.0,0,0.61944580078125
7968,0.25,1,0.617987871170044
7969,0.0,0,0.6792731285095215
7970,0.0,0,0.6211462020874023
7971,0.0,0,0.6284513473510742
7972,0.0,0,0.6725373268127441
7973,0.0,0,0.6185760498046875
7974,0.0,0,0.6138246059417725
7975,0.0,0,0.6796908378601074
7976,0.0,0,0.6101846694946289
7977,0.375,1,0.6252202987670898
7978,0.0,0,0.7009577751159668
7979,0.0,0,0.6621079444885254
7980,0.0,0,0.6569323539733887
7981,0.0,0,0.6677196025848389
7982,0.0,0,0.6107485294342041
7983,0.375,1,0.6198434829711914
7984,0.0,0,0.6743080615997314
7985,0.0,0,0.6118934154510498
7986,0.0,0,0.6184113025665283
7987,0.0,0,0.6762313842773438
7988,0.0,0,0.613856315612793
7989,0.0,0,0.6124932765960693
7990,0.0,0,0.6146101951599121
7991,0.25,1,0.6618306636810303
7992,0.25,1,0.6242105960845947
7993,0.0,0,0.6295251846313477
7994,0.0,0,0.6793742179870605
7995,0.0,0,0.6092791557312012
7996,0.0,0,0.6283657550811768
7997,0.0,0,0.6647496223449707
7998,0.0,0,0.6075272560119629
7999,0.0,0,0.6203286647796631
8000,0.0,0,51.8756263256073
8001,0.0,0,0.6296036243438721
8002,0.0,0,0.6953470706939697
8003,0.0,0,0.6238367557525635
8004,0.0,0,0.6235930919647217
8005,0.0,0,0.6732633113861084
8006,0.0,0,0.6161673069000244
8007,0.25,1,0.6211462020874023
8008,0.0,0,0.6706335544586182
8009,0.0,0,0.615394115447998
8010,0.0,0,0.595829963684082
8011,0.25,1,0.6735599040985107
8012,0.0,0,0.6212184429168701
8013,0.25,1,0.6367945671081543
8014,0.0,0,0.6746375560760498
8015,0.0,0,0.6235041618347168
8016,0.0,0,0.6262111663818359
8017,0.0,0,0.6119577884674072
8018,0.25,1,0.6704075336456299
8019,0.25,1,0.6101539134979248
8020,0.0,0,0.6153731346130371
8021,0.0,0,0.675142765045166
8022,0.0,0,0.6249723434448242
8023,0.0,0,0.6156632900238037
8024,0.0,0,0.6700296401977539
8025,0.0,0,0.6283934116363525
8026,0.0,0,0.6251237392425537
8027,0.25,1,0.6896388530731201
8028,0.0,0,0.6264724731445312
8029,0.0,0,0.621983528137207
8030,0.0,0,0.6992490291595459
8031,0.0,0,0.6223893165588379
8032,0.0,0,0.6291015148162842
8033,0.375,1,0.6863436698913574
8034,0.0,0,0.6289663314819336
8035,0.0,0,0.6092875003814697
8036,0.0,0,0.6095321178436279
8037,0.0,0,0.6558742523193359
8038,0.0,0,0.6129629611968994
8039,0.0,0,0.6449458599090576
8040,0.0,0,0.6729364395141602
8041,0.0,0,0.6258640289306641
8042,0.0,0,0.6457111835479736
8043,0.0,0,0.6665499210357666
8044,0.375,1,0.6184992790222168
8045,0.0,0,0.6417539119720459
8046,0.0,0,0.6751306056976318
8047,0.0,0,0.623711347579956
8048,0.375,1,0.630544900894165
8049,0.0,0,0.6762955188751221
8050,0.25,1,0.6275787353515625
8051,0.0,0,0.6232802867889404
8052,0.0,0,0.6749670505523682
8053,0.0,0,0.6255018711090088
8054,0.0,0,0.6828136444091797
8055,0.0,0,0.6067068576812744
8056,0.25,1,0.6217532157897949
8057,0.0,0,0.6202585697174072
8058,0.0,0,0.6713311672210693
8059,0.0,0,0.620002269744873
8060,0.0,0,0.620265007019043
8061,0.0,0,0.6521010398864746
8062,0.0,0,0.6163866519927979
8063,0.0,0,0.6213481426239014
8064,0.0,0,0.707190752029419
8065,0.0,0,0.5977563858032227
8066,0.25,1,0.639183521270752
8067,0.0,0,0.6919066905975342
8068,0.0,0,0.6548068523406982
8069,0.0,0,0.6118190288543701
8070,0.25,1,0.6875283718109131
8071,0.0,0,0.6564326286315918
8072,0.0,0,0.6416454315185547
8073,0.0,0,0.6937065124511719
8074,0.0,0,0.6512494087219238
8075,0.0,0,0.6297132968902588
8076,0.0,0,0.6824657917022705
8077,0.0,0,0.6240077018737793
8078,0.0,0,0.6170620918273926
8079,0.0,0,0.6831068992614746
8080,0.0,0,0.6395888328552246
8081,0.0,0,0.6172924041748047
8082,0.25,1,0.6227116584777832
8083,0.0,0,0.6801662445068359
8084,0.0,0,0.6214809417724609
8085,0.0,0,0.6214015483856201
8086,0.0,0,0.6584444046020508
8087,0.25,1,0.610011100769043
8088,0.0,0,0.6140146255493164
8089,0.0,0,0.6755452156066895
8090,0.0,0,0.6283929347991943
8091,0.0,0,0.607675313949585
8092,0.0,0,0.6756672859191895
8093,0.375,1,0.6192069053649902
8094,0.0,0,0.6152727603912354
8095,0.0,0,0.6701200008392334
8096,0.0,0,0.6501586437225342
8097,0.0,0,0.6421175003051758
8098,0.0,0,0.692147970199585
8099,0.0,0,0.6604971885681152
8100,0.0,0,0.6263518333435059
8101,0.0,0,0.6812593936920166
8102,0.25,1,0.628399133682251
8103,0.0,0,0.6500759124755859
8104,0.0,0,0.6723568439483643
8105,0.375,1,0.6147687435150146
8106,0.0,0,0.6195683479309082
8107,0.25,1,0.6206352710723877
8108,0.0,0,0.6673521995544434
8109,0.375,1,0.6305961608886719
8110,0.0,0,0.6250355243682861
8111,0.0,0,0.6806204319000244
8112,0.375,1,0.6233913898468018
8113,0.0,0,0.63653564453125
8114,0.0,0,0.6913173198699951
8115,0.0,0,0.6171679496765137
8116,0.0,0,0.6183195114135742
8117,0.0,0,0.6688032150268555
8118,0.0,0,0.6224284172058105
8119,0.0,0,0.6182289123535156
8120,0.0,0,0.6684238910675049
8121,0.0,0,0.6185107231140137
8122,0.0,0,0.615955114364624
8123,0.0,0,0.6683387756347656
8124,0.0,0,0.6364362239837646
8125,0.0,0,0.613677978515625
8126,0.0,0,0.670330286026001
8127,0.0,0,0.6203920841217041
8128,0.0,0,0.635972261428833
8129,0.0,0,0.6773664951324463
8130,0.0,0,0.6231606006622314
8131,0.0,0,0.62831711769104
8132,0.0,0,0.6839866638183594
8133,0.0,0,0.6196584701538086
8134,0.0,0,0.622124433517456
8135,0.0,0,0.6352438926696777
8136,0.25,1,0.6700937747955322
8137,0.0,0,0.62636399269104
8138,0.25,1,0.684622049331665
8139,0.0,0,0.624183177947998
8140,0.25,1,0.640047550201416
8141,0.0,0,0.6181528568267822
8142,0.0,0,0.65995192527771
8143,0.25,1,0.6065609455108643
8144,0.0,0,0.6246557235717773
8145,0.0,0,0.67521071434021
8146,0.0,0,0.624093770980835
8147,0.0,0,0.6365668773651123
8148,0.0,0,0.6826777458190918
8149,0.0,0,0.6198832988739014
8150,0.0,0,0.6314599514007568
8151,0.0,0,0.6964190006256104
8152,0.0,0,0.6390664577484131
8153,0.0,0,0.6296370029449463
